所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和3年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
法務省,法務本省,015,95,014,2,12,3,09,再犯防止等企画調整推進費,庁費,22039,22193,-154
法務省,法務本省,015,95,014,2,12,3,09,再犯防止等企画調整推進費,再犯防止等推進業務庁費,32987,0,32987
法務省,法務本省,015,95,014,2,12,5,14,再犯防止等企画調整推進費,再犯防止等推進調査地方公共団体委託費,0,166840,-166840
法務省,法務本省,005,95,014,2,12,9,06,検察企画調整費,諸謝金,3979,237,3742
法務省,法務本省,005,95,014,2,95,9,06,検察企画調整費,証人等被害給付金,100,100,0
法務省,法務本省,005,95,014,2,12,2,08,検察企画調整費,職員旅費,13965,6863,7102
法務省,法務本省,005,95,014,2,12,2,08,検察企画調整費,委員等旅費,972,0,972
法務省,法務本省,005,95,014,2,12,2,08,検察企画調整費,外国人招へい旅費,1421,5178,-3757
法務省,法務本省,005,95,014,2,12,3,09,検察企画調整費,庁費,34942,30999,3943
法務省,法務本省,005,95,014,2,12,3,09,検察企画調整費,招へい外国人滞在費,89,175,-86
法務省,法務本省,005,95,014,2,12,3,09,検察企画調整費,調査活動費,1546,1546,0
法務省,法務本省,006,95,014,2,11,1,05,矯正企画調整費,委員手当,69721,70252,-531
法務省,法務本省,006,95,014,2,12,9,06,矯正企画調整費,諸謝金,3252,4217,-965
法務省,法務本省,006,95,014,2,95,9,07,矯正企画調整費,褒賞品費,977,977,0
法務省,法務本省,006,95,014,2,12,2,08,矯正企画調整費,職員旅費,1556,3947,-2391
法務省,法務本省,006,95,014,2,12,2,08,矯正企画調整費,委員等旅費,3578,4809,-1231
法務省,法務本省,006,95,014,2,12,3,09,矯正企画調整費,庁費,10381,13630,-3249
法務省,法務本省,006,95,014,2,12,3,09,矯正企画調整費,民間資金等活用事業調査費,38658,51394,-12736
法務省,法務本省,006,95,014,2,95,9,23,矯正企画調整費,貸費生貸与金,7200,7200,0
法務省,法務本省,007,95,014,2,12,9,06,更生保護企画調整推進費,諸謝金,1975,1616,359
法務省,法務本省,007,95,014,2,95,9,07,更生保護企画調整推進費,褒賞品費,4882,4987,-105
法務省,法務本省,007,95,014,2,12,2,08,更生保護企画調整推進費,職員旅費,3650,4417,-767
法務省,法務本省,007,95,014,2,12,2,08,更生保護企画調整推進費,委員等旅費,1443,831,612
法務省,法務本省,007,95,014,2,12,2,08,更生保護企画調整推進費,外国人招へい旅費,0,2042,-2042
法務省,法務本省,007,95,014,2,12,3,09,更生保護企画調整推進費,庁費,15171,26180,-11009
法務省,法務本省,007,95,014,2,12,3,09,更生保護企画調整推進費,招へい外国人滞在費,0,178,-178
法務省,法務本省,007,95,014,2,92,5,16,更生保護企画調整推進費,更生保護事業費補助金,27176,386180,-359004
法務省,法務本省,008,95,014,2,12,2,08,債権管理回収業審査監督費,職員旅費,313,313,0
法務省,法務本省,008,95,014,2,12,2,08,債権管理回収業審査監督費,債権回収会社検査旅費,3729,3729,0
法務省,法務本省,008,95,014,2,12,3,09,債権管理回収業審査監督費,庁費,6390,6383,7
法務省,法務本省,009,95,014,2,12,5,14,人権擁護推進費,人権啓発活動等委託費,1290966,1269115,21851
法務省,法務本省,009,95,014,2,71,5,16,人権擁護推進費,人権啓発活動等補助金,42448,42468,-20
法務省,法務本省,010,95,191,2,12,9,06,訟務費,諸謝金,262638,262638,0
法務省,法務本省,010,95,191,2,12,2,08,訟務費,訟務旅費,215411,216799,-1388
法務省,法務本省,010,95,191,2,12,2,08,訟務費,委員等旅費,6831,5871,960
法務省,法務本省,010,95,191,2,12,3,09,訟務費,訟務庁費,734732,734695,37
法務省,法務本省,010,95,191,2,12,3,09,訟務費,訴訟用印紙類購入費,67285,67285,0
法務省,法務本省,010,95,191,2,95,9,18,訟務費,賠償償還及払戻金,33500,33500,0
法務省,法務本省,010,95,191,2,95,9,19,訟務費,保証金,600000,600000,0
法務省,法務本省,012,95,014,1,20,2,08,法務省施設費,施設施工旅費,41853,103434,-61581
法務省,法務本省,012,95,014,1,20,3,09,法務省施設費,施設施工庁費,54898,105769,-50871
法務省,法務本省,012,95,014,1,20,4,15,法務省施設費,施設整備費,18007026,46560251,-28553225
法務省,法務本省,012,95,014,1,20,4,15,法務省施設費,不動産購入費,2189204,2189204,0
法務省,法務本省,013,95,014,2,12,3,09,法務行政情報化推進費,情報処理業務庁費,836598,4022736,-3186138
法務省,法務総合研究所,021,95,014,2,11,1,02,法務総合研究所共通費,職員基本給,519274,528990,-9716
法務省,法務総合研究所,021,95,014,2,11,1,03,法務総合研究所共通費,職員諸手当,261811,263215,-1404
法務省,法務総合研究所,021,95,014,2,11,1,04,法務総合研究所共通費,超過勤務手当,12029,12029,0
法務省,法務総合研究所,021,95,014,2,11,1,05,法務総合研究所共通費,非常勤職員手当,3602,0,3602
法務省,法務総合研究所,021,95,089,2,11,1,05,法務総合研究所共通費,児童手当,5705,6390,-685
法務省,法務総合研究所,021,95,014,2,12,9,06,法務総合研究所共通費,諸謝金,14001,16900,-2899
法務省,法務総合研究所,021,95,014,2,12,2,08,法務総合研究所共通費,職員旅費,229996,307034,-77038
法務省,法務総合研究所,021,95,014,2,12,2,08,法務総合研究所共通費,赴任旅費,4751,3026,1725
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,庁費,593344,598274,-4930
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,研修所庁費,134479,136468,-1989
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,情報処理業務庁費,6838,8612,-1774
法務省,法務総合研究所,021,95,014,2,12,3,09,法務総合研究所共通費,公共施設等維持管理運営費,85411,85411,0
法務省,法務総合研究所,021,95,014,2,12,9,17,法務総合研究所共通費,交際費,253,253,0
法務省,法務総合研究所,022,95,014,2,20,9,06,法務調査研究費,諸謝金,1134,3718,-2584
法務省,法務総合研究所,022,95,014,2,20,2,08,法務調査研究費,職員旅費,3491,4330,-839
法務省,法務総合研究所,022,95,014,2,20,2,08,法務調査研究費,委員等旅費,72,72,0
法務省,法務総合研究所,022,95,014,2,20,3,09,法務調査研究費,試験研究費,36498,34725,1773
法務省,法務総合研究所,023,95,014,2,12,9,06,国際協力推進費,政府開発援助諸謝金,67425,65875,1550
法務省,法務総合研究所,023,95,014,2,12,2,08,国際協力推進費,政府開発援助職員旅費,67305,73428,-6123
法務省,法務総合研究所,023,95,014,2,12,2,08,国際協力推進費,政府開発援助研修生旅費,9900,13949,-4049
法務省,法務総合研究所,023,95,014,2,12,2,08,国際協力推進費,政府開発援助外国人招へい旅費,69977,60926,9051
法務省,法務総合研究所,023,95,014,2,12,3,09,国際協力推進費,政府開発援助庁費,70326,102523,-32197
法務省,法務総合研究所,023,95,014,2,12,3,09,国際協力推進費,政府開発援助情報処理業務庁費,1185,1042,143
法務省,法務総合研究所,023,95,014,2,12,3,09,国際協力推進費,政府開発援助招へい外国人滞在費,15639,13309,2330
法務省,検察庁,031,95,014,2,11,1,02,検察官署共通費,職員基本給,62927087,63537778,-610691
法務省,検察庁,031,95,014,2,11,1,03,検察官署共通費,職員諸手当,31820586,31577630,242956
法務省,検察庁,031,95,014,2,11,1,04,検察官署共通費,超過勤務手当,2363553,2293549,70004
法務省,検察庁,031,95,014,2,11,1,05,検察官署共通費,短時間勤務職員給与,1712455,1541389,171066
法務省,検察庁,031,95,089,2,11,1,05,検察官署共通費,児童手当,630550,652225,-21675
法務省,検察庁,031,95,014,2,12,2,08,検察官署共通費,職員旅費,4902,4956,-54
法務省,検察庁,031,95,014,2,12,2,08,検察官署共通費,赴任旅費,369087,369087,0
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,庁費,4976611,5149021,-172410
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,情報処理業務庁費,90694,114725,-24031
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,庁舎等撤去費,106501,77889,28612
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,土地建物借料,26872,25955,917
法務省,検察庁,031,95,014,2,12,3,09,検察官署共通費,公共施設等維持管理運営費,40852,40852,0
法務省,検察庁,031,95,199,2,13,3,09,検察官署共通費,自動車重量税,3931,2716,1215
法務省,検察庁,031,95,029,2,13,5,16,検察官署共通費,国有資産所在市町村交付金,17378,18052,-674
法務省,検察庁,031,95,014,2,12,9,17,検察官署共通費,交際費,3541,3541,0
法務省,検察庁,032,95,014,2,12,9,06,検察費,諸謝金,993793,1004391,-10598
法務省,検察庁,032,95,014,2,12,2,08,検察費,検察旅費,579857,603554,-23697
法務省,検察庁,032,95,014,2,12,2,08,検察費,選挙取締旅費,2790,0,2790
法務省,検察庁,032,95,014,2,12,2,08,検察費,参考人等旅費,288213,267942,20271
法務省,検察庁,032,95,014,2,12,3,09,検察費,検察業務庁費,3509412,3489083,20329
法務省,検察庁,032,95,014,2,12,3,09,検察費,選挙取締庁費,5445,0,5445
法務省,検察庁,032,95,014,2,95,9,19,検察費,予納金,200,200,0
法務省,検察庁,032,95,014,2,95,9,20,検察費,刑事補償金,1682,1682,0
法務省,検察庁,033,95,014,2,12,9,06,検察運営費,諸謝金,12464,12464,0
法務省,検察庁,033,95,014,2,95,9,07,検察運営費,報償費,5100,5100,0
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,職員旅費,154635,132369,22266
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,委員等旅費,1335,1335,0
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,司法警察職員修習旅費,3985,3988,-3
法務省,検察庁,033,95,014,2,12,2,08,検察運営費,司法修習生旅費,4129,3731,398
法務省,検察庁,033,95,014,2,12,3,09,検察運営費,検察業務庁費,1982199,2220137,-237938
法務省,検察庁,033,95,014,2,12,3,09,検察運営費,調査活動費,40370,40370,0
法務省,検察庁,033,95,014,2,12,3,09,検察運営費,情報処理業務庁費,0,1381501,-1381501
法務省,矯正官署,041,95,014,2,11,1,02,矯正官署共通費,職員基本給,98342979,98589950,-246971
法務省,矯正官署,041,95,014,2,11,1,03,矯正官署共通費,職員諸手当,45005325,46913864,-1908539
法務省,矯正官署,041,95,014,2,11,1,04,矯正官署共通費,超過勤務手当,19328139,19442092,-113953
法務省,矯正官署,041,95,014,2,11,1,05,矯正官署共通費,非常勤職員手当,1044897,1029422,15475
法務省,矯正官署,041,95,014,2,11,1,05,矯正官署共通費,短時間勤務職員給与,1026558,836143,190415
法務省,矯正官署,041,95,089,2,11,1,05,矯正官署共通費,児童手当,1943405,1958550,-15145
法務省,矯正官署,041,95,014,2,12,9,06,矯正官署共通費,諸謝金,30264,30118,146
法務省,矯正官署,041,95,014,2,95,9,07,矯正官署共通費,褒賞品費,1889,1889,0
法務省,矯正官署,041,95,014,2,12,2,08,矯正官署共通費,職員旅費,289001,288415,586
法務省,矯正官署,041,95,014,2,12,2,08,矯正官署共通費,赴任旅費,372097,287332,84765
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,庁費,2395214,2406496,-11282
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,情報処理業務庁費,34018,39738,-5720
法務省,矯正官署,041,95,014,2,12,3,09,矯正官署共通費,土地建物借料,310,332,-22
法務省,矯正官署,041,95,199,2,13,3,09,矯正官署共通費,自動車重量税,20364,18744,1620
法務省,矯正官署,041,95,029,2,13,5,16,矯正官署共通費,国有資産所在市町村交付金,29418,27234,2184
法務省,矯正官署,041,95,014,2,12,9,17,矯正官署共通費,交際費,168,168,0
法務省,矯正官署,042,95,014,2,12,9,06,矯正管理業務費,諸謝金,36259,35184,1075
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,職員旅費,164918,159184,5734
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,赴任旅費,214383,139210,75173
法務省,矯正官署,042,95,014,2,12,2,08,矯正管理業務費,委員等旅費,42043,34569,7474
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,矯正管理業務庁費,4994502,9778416,-4783914
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,看守等被服費,816272,799256,17016
法務省,矯正官署,042,95,014,2,12,3,09,矯正管理業務費,調査活動費,412,412,0
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,諸謝金,913003,952415,-39412
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,被収容者作業報奨金,1626356,1681028,-54672
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,職業能力習得報奨金,6498,7005,-507
法務省,矯正官署,043,95,014,2,12,9,06,矯正収容費,職業補導賞与金,45,45,0
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,被収容者作業死傷手当,11156,11156,0
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,矯正教育死傷手当,993,993,0
法務省,矯正官署,043,95,014,2,71,9,06,矯正収容費,職業補導死傷手当,49,49,0
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,収容業務旅費,480786,471435,9351
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,作業業務旅費,117675,117675,0
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,護送旅費,388630,408296,-19666
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,被収容者旅費,99854,105627,-5773
法務省,矯正官署,043,95,014,2,12,2,08,矯正収容費,帰住旅費,21381,22685,-1304
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,収容諸費,23236401,23848503,-612102
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,作業諸費,2858608,2963208,-104600
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,被収容者被服費,404079,411727,-7648
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,作業場等借料,10301,10301,0
法務省,矯正官署,043,95,014,2,12,3,09,矯正収容費,被収容者食糧費,8276776,8600018,-323242
法務省,矯正官署,043,95,014,2,12,3,10,矯正収容費,原材料費,196586,199199,-2613
法務省,矯正官署,043,95,014,2,95,9,18,矯正収容費,賠償償還及払戻金,100,100,0
法務省,矯正官署,043,95,014,2,12,9,18,矯正収容費,都道府県警察実費弁償金,4715179,4800940,-85761
