所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成27年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,庁費,1962524,1906796,55728
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,情報処理業務庁費,5067049,4903431,163618
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,総理大臣官邸業務庁費,1746912,1700371,46541
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策庁費,496570,479318,17252
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,電子計算機等借料,90392,102343,-11951
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,土地建物借料,273156,119360,153796
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,各所修繕,40162,37835,2327
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策情報収集等活動費,600000,500000,100000
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国家安全保障政策活動費,120000,120000,0
内閣,内閣官房,001,95,199,2,13,3,09,内閣官房共通費,自動車重量税,859,844,15
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,移転費,0,114331,-114331
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,重要政策基礎調査委託費,93609,0,93609
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,情報調査委託費,757954,757954,0
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,社会保障・税番号制度システム開発等委託費,6199716,13336400,-7136684
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,健康・医療戦略推進調査委託費,21625,20721,904
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,国家公務員共済組合負担金,1584518,1403506,181012
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,基礎年金等国家公務員共済組合負担金,326524,298446,28078
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,育児休業手当金国家公務員共済組合負担金,653,802,-149
内閣,内閣官房,001,95,016,2,12,9,17,内閣官房共通費,交際費,11841,11841,0
内閣,内閣官房,001,95,016,2,95,9,18,内閣官房共通費,賠償償還及払戻金,200,200,0
内閣,内閣官房,002,95,016,1,20,2,08,内閣官房施設費,施設施工旅費,276,532,-256
内閣,内閣官房,002,95,016,1,20,3,09,内閣官房施設費,施設施工庁費,19509,11683,7826
内閣,内閣官房,002,95,016,1,20,4,15,内閣官房施設費,施設整備費,519528,485811,33717
内閣,内閣官房,003,95,016,2,12,9,06,情報収集衛星業務費,諸謝金,168794,168794,0
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,職員旅費,75791,73810,1981
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,委員等旅費,678,667,11
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,情報収集衛星業務庁費,7403918,6830208,573710
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,通信専用料,604924,604484,440
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,土地建物借料,32292,33936,-1644
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,各所修繕,23801,22599,1202
内閣,内閣官房,003,95,199,2,13,3,09,情報収集衛星業務費,自動車重量税,164,190,-26
内閣,内閣官房,003,95,016,2,12,5,14,情報収集衛星業務費,情報収集衛星システム開発等委託費,52578376,52738117,-159741
内閣,内閣官房,004,95,016,1,20,2,08,情報収集衛星施設費,施設施工旅費,1930,2100,-170
内閣,内閣官房,004,95,016,1,20,3,09,情報収集衛星施設費,施設施工庁費,19296,19588,-292
内閣,内閣官房,004,95,016,1,20,4,15,情報収集衛星施設費,施設整備費,449776,456579,-6803
内閣,内閣法制局,011,95,016,2,11,1,02,内閣法制局,職員基本給,482618,486210,-3592
内閣,内閣法制局,011,95,016,2,11,1,03,内閣法制局,職員諸手当,256040,250686,5354
内閣,内閣法制局,011,95,016,2,11,1,04,内閣法制局,超過勤務手当,69217,67596,1621
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,児童手当,4970,4440,530
内閣,内閣法制局,011,95,016,2,12,9,06,内閣法制局,諸謝金,1720,1752,-32
内閣,内閣法制局,011,95,016,2,12,2,08,内閣法制局,職員旅費,884,1134,-250
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,庁費,94372,96601,-2229
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,国会図書館支部庁費,1453,1553,-100
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,情報処理業務庁費,155091,160783,-5692
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,各所修繕,2797,2635,162
内閣,内閣法制局,011,95,199,2,13,3,09,内閣法制局,自動車重量税,98,120,-22
内閣,内閣法制局,011,95,016,2,12,9,17,内閣法制局,交際費,400,483,-83
内閣,人事院,021,95,016,2,11,1,02,人事院,職員基本給,3245931,3325087,-79156
内閣,人事院,021,95,016,2,11,1,03,人事院,職員諸手当,1625214,1618582,6632
内閣,人事院,021,95,016,2,11,1,04,人事院,超過勤務手当,351625,354463,-2838
内閣,人事院,021,95,016,2,11,1,05,人事院,委員手当,3287,3287,0
内閣,人事院,021,95,016,2,11,1,05,人事院,非常勤職員手当,5310,5310,0
内閣,人事院,021,95,016,2,11,1,05,人事院,休職者給与,15405,21190,-5785
内閣,人事院,021,95,016,2,11,1,05,人事院,国際機関等派遣職員給与,3151,4976,-1825
内閣,人事院,021,95,016,2,11,1,05,人事院,短時間勤務職員給与,93706,93844,-138
内閣,人事院,021,95,016,2,15,1,05,人事院,公務災害補償費,337,16230,-15893
内閣,人事院,021,95,016,2,11,1,05,人事院,退職手当,959252,755923,203329
内閣,人事院,021,95,089,2,11,1,05,人事院,児童手当,28775,30995,-2220
内閣,人事院,021,95,016,2,12,9,06,人事院,諸謝金,85726,84218,1508
内閣,人事院,021,95,016,2,12,2,08,人事院,職員旅費,148391,150600,-2209
内閣,人事院,021,95,016,2,12,2,08,人事院,外国留学旅費,137341,134077,3264
内閣,人事院,021,95,016,2,12,2,08,人事院,赴任旅費,11621,11645,-24
内閣,人事院,021,95,016,2,12,2,08,人事院,講師等旅費,9171,9265,-94
内閣,人事院,021,95,016,2,12,2,08,人事院,外国人招へい旅費,2051,1624,427
内閣,人事院,021,95,016,2,12,2,08,人事院,証人等旅費,70,74,-4
内閣,人事院,021,95,016,2,12,3,09,人事院,庁費,484008,481416,2592
内閣,人事院,021,95,016,2,12,3,09,人事院,研修所庁費,127977,126961,1016
内閣,人事院,021,95,016,2,12,3,09,人事院,任用試験費,343269,336866,6403
内閣,人事院,021,95,016,2,12,3,09,人事院,国会図書館支部庁費,1832,1832,0
内閣,人事院,021,95,016,2,12,3,09,人事院,情報処理業務庁費,2879799,2987685,-107886
内閣,人事院,021,95,016,2,12,3,09,人事院,通信専用料,14053,14052,1
内閣,人事院,021,95,016,2,12,3,09,人事院,招へい外国人滞在費,344,341,3
内閣,人事院,021,95,016,2,12,3,09,人事院,各所修繕,27529,26489,1040
内閣,人事院,021,95,199,2,13,3,09,人事院,自動車重量税,144,105,39
内閣,人事院,021,95,016,2,20,4,15,人事院,施設整備費,14961,16200,-1239
内閣,人事院,021,95,016,2,11,5,16,人事院,国家公務員共済組合負担金,860765,857352,3413
内閣,人事院,021,95,016,2,11,5,16,人事院,基礎年金等国家公務員共済組合負担金,220477,206633,13844
内閣,人事院,021,95,016,2,11,5,16,人事院,育児休業手当金国家公務員共済組合負担金,841,1331,-490
内閣,人事院,021,95,029,2,13,5,16,人事院,国有資産所在市町村交付金,9123,9129,-6
内閣,人事院,021,95,016,2,72,5,16,人事院,国際人事管理機関連合会分担金,58,51,7
内閣,人事院,021,95,016,2,12,9,17,人事院,交際費,782,782,0
内閣,人事院,021,95,016,2,95,9,18,人事院,賠償償還及払戻金,20,300,-280
内閣府,内閣本府,001,95,016,2,11,1,02,内閣本府共通費,職員基本給,6429103,6468403,-39300
内閣府,内閣本府,001,95,016,2,11,1,03,内閣本府共通費,職員諸手当,3166476,3057393,109083
内閣府,内閣本府,001,95,016,2,11,1,04,内閣本府共通費,超過勤務手当,932419,930816,1603
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,委員手当,260082,263769,-3687
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,非常勤職員手当,644841,628391,16450
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,休職者給与,126387,113874,12513
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,国際機関等派遣職員給与,31368,33425,-2057
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,短時間勤務職員給与,156873,141526,15347
内閣府,内閣本府,001,95,016,2,15,1,05,内閣本府共通費,公務災害補償費,56506,60694,-4188
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,退職手当,2150193,2259948,-109755
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,児童手当,83220,64500,18720
内閣府,内閣本府,001,95,016,2,12,9,06,内閣本府共通費,諸謝金,108190,115628,-7438
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,みどりの学術賞賞金,2000,2000,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,褒賞金,15000,15000,0
内閣府,内閣本府,001,95,199,2,60,9,06,内閣本府共通費,拉致被害者等給付金及滞在援助金,232154,15120,217034
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,職員旅費,208947,160789,48158
内閣府,内閣本府,001,95,059,2,12,2,08,内閣本府共通費,災害検査旅費,434,434,0
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国留学旅費,32676,41392,-8716
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,赴任旅費,45556,45590,-34
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,委員等旅費,175293,166719,8574
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,庁費,3109755,2922559,187196
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,国会図書館支部庁費,3924,3924,0
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,情報処理業務庁費,2184349,2569764,-385415
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費税転嫁等対策業務庁費,217876,271624,-53748
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費者政策業務庁費,42731,44594,-1863
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,移転費,244766,1651364,-1406598
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,土地建物借料,509321,498558,10763
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,各所修繕,58258,70908,-12650
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,公共施設等維持管理運営費,973227,929595,43632
内閣府,内閣本府,001,95,199,2,13,3,09,内閣本府共通費,自動車重量税,1252,1213,39
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,拉致被害者等生活相談等事務委託費,94724,19736,74988
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,国家公務員共済組合負担金,3182080,3067263,114817
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,基礎年金等国家公務員共済組合負担金,915072,852068,63004
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,育児休業手当金国家公務員共済組合負担金,3614,6834,-3220
内閣府,内閣本府,001,95,029,2,13,5,16,内閣本府共通費,国有資産所在市町村交付金,50943,49619,1324
内閣府,内閣本府,001,95,016,2,12,9,17,内閣本府共通費,交際費,10640,10651,-11
内閣府,内閣本府,001,95,016,2,95,9,18,内閣本府共通費,賠償償還及払戻金,1130,1130,0
内閣府,内閣本府,002,95,016,1,20,2,08,内閣本府施設費,施設施工旅費,574,354,220
内閣府,内閣本府,002,95,016,1,20,3,09,内閣本府施設費,施設施工庁費,40990,19388,21602
内閣府,内閣本府,002,95,016,1,20,4,15,内閣本府施設費,施設整備費,357044,204848,152196
内閣府,内閣本府,003,95,016,2,12,9,06,公文書等管理政策費,諸謝金,45613,43955,1658
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,職員旅費,4809,3033,1776
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,委員等旅費,56,58,-2
内閣府,内閣本府,003,95,016,2,12,3,09,公文書等管理政策費,庁費,1992,2043,-51
内閣府,内閣本府,004,95,191,2,30,5,16,独立行政法人国立公文書館運営費,独立行政法人国立公文書館運営費交付金,2249284,1960021,289263
内閣府,内閣本府,005,95,016,2,11,1,05,政府広報費,非常勤職員手当,6704,6704,0
内閣府,内閣本府,005,95,016,2,12,9,06,政府広報費,諸謝金,24902,24965,-63
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,職員旅費,7431,310,7121
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,情報処理業務庁費,164274,114378,49896
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,啓発広報費,7593589,6170945,1422644
内閣府,内閣本府,005,95,016,2,72,5,16,政府広報費,国際機関等拠出金,500712,180641,320071
内閣府,内閣本府,006,95,199,2,11,1,05,遺棄化学兵器廃棄処理事業費,非常勤職員手当,115028,115028,0
内閣府,内閣本府,006,95,199,2,12,9,06,遺棄化学兵器廃棄処理事業費,諸謝金,374,374,0
内閣府,内閣本府,006,95,199,2,12,2,08,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理業務旅費,72435,72435,0
内閣府,内閣本府,006,95,199,2,12,2,08,遺棄化学兵器廃棄処理事業費,委員等旅費,197,197,0
内閣府,内閣本府,006,95,199,2,12,3,09,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理業務庁費,194639,194639,0
内閣府,内閣本府,006,95,199,2,12,5,14,遺棄化学兵器廃棄処理事業費,遺棄化学兵器廃棄処理事業等委託費,31051516,26317376,4734140
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,委員手当,3479,0,3479
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,非常勤職員手当,6840,6840,0
内閣府,内閣本府,007,95,016,2,12,9,06,経済財政政策費,諸謝金,18206,23714,-5508
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,職員旅費,58658,54146,4512
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,委員等旅費,26635,26274,361
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,庁費,46806,46270,536
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,情報処理業務庁費,126138,109497,16641
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済新生政策調査費,53038,56614,-3576
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,景気動向調査費,183804,161603,22201
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済財政政策運営調査費,11936,12158,-222
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,民間資金等活用事業調査費,122762,86283,36479
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,市民活動促進調査費,72082,63545,8537
内閣府,内閣本府,007,95,016,2,12,5,14,経済財政政策費,経済調査等委託費,5195,5183,12
内閣府,内閣本府,007,95,016,2,40,5,16,経済財政政策費,実践キャリア・アップ戦略事業費補助金,0,267142,-267142
内閣府,内閣本府,007,95,016,2,72,5,16,経済財政政策費,経済協力開発機構拠出金,32760,0,32760
内閣府,内閣本府,009,95,016,2,11,1,05,地域活性化政策費,非常勤職員手当,73445,10493,62952
内閣府,内閣本府,009,95,016,2,12,9,06,地域活性化政策費,諸謝金,18478,8317,10161
内閣府,内閣本府,009,95,016,2,12,2,08,地域活性化政策費,職員旅費,8158,8055,103
内閣府,内閣本府,009,95,016,2,12,2,08,地域活性化政策費,委員等旅費,25914,5447,20467
内閣府,内閣本府,009,95,016,2,12,3,09,地域活性化政策費,庁費,38700,32761,5939
内閣府,内閣本府,009,95,016,2,12,3,09,地域活性化政策費,情報処理業務庁費,20996,4047,16949
内閣府,内閣本府,009,95,016,2,12,5,14,地域活性化政策費,国家戦略特別区域調査委託費,38990,30856,8134
内閣府,内閣本府,009,95,016,2,12,5,14,地域活性化政策費,中心市街地活性化調査委託費,9400,10512,-1112
