所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成23年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,地方整備局,164,45,052,1,20,5,16,国営公園事業工事諸費,国家公務員共済組合負担金,224735,220814,3921
国土交通省,地方整備局,164,45,052,1,95,9,18,国営公園事業工事諸費,賠償償還及払戻金,10,10,0
国土交通省,地方整備局,165,49,053,1,20,1,04,道路災害復旧事業工事諸費,超過勤務手当,6290,6290,0
国土交通省,地方整備局,165,49,053,1,20,2,08,道路災害復旧事業工事諸費,日額旅費,1070,1070,0
国土交通省,地方整備局,165,49,053,1,20,3,09,道路災害復旧事業工事諸費,工事雑費,10438,10438,0
国土交通省,北海道開発局,171,95,059,2,11,1,02,北海道開発局共通費,職員基本給,5357001,5269995,87006
国土交通省,北海道開発局,171,95,059,2,11,1,03,北海道開発局共通費,職員諸手当,2654194,2737910,-83716
国土交通省,北海道開発局,171,95,059,2,11,1,04,北海道開発局共通費,超過勤務手当,419631,420310,-679
国土交通省,北海道開発局,171,95,059,2,11,1,05,北海道開発局共通費,非常勤職員手当,60796,61510,-714
国土交通省,北海道開発局,171,95,059,2,11,1,05,北海道開発局共通費,短時間勤務職員給与,1626,1679,-53
国土交通省,北海道開発局,171,95,089,2,11,1,05,北海道開発局共通費,子ども手当,119818,87321,32497
国土交通省,北海道開発局,171,95,089,2,11,1,05,北海道開発局共通費,児童手当,0,6670,-6670
国土交通省,北海道開発局,171,95,059,2,12,9,06,北海道開発局共通費,諸謝金,3784,3726,58
国土交通省,北海道開発局,171,95,059,2,12,2,08,北海道開発局共通費,職員旅費,26051,26973,-922
国土交通省,北海道開発局,171,95,059,2,12,2,08,北海道開発局共通費,委員等旅費,426,448,-22
国土交通省,北海道開発局,171,95,059,2,12,3,09,北海道開発局共通費,庁費,320255,332757,-12502
国土交通省,北海道開発局,171,95,059,2,12,3,09,北海道開発局共通費,国会図書館支部庁費,476,476,0
国土交通省,北海道開発局,171,95,059,2,12,3,09,北海道開発局共通費,各所修繕,31646,34002,-2356
国土交通省,北海道開発局,171,95,199,2,13,3,09,北海道開発局共通費,自動車重量税,360,450,-90
国土交通省,北海道開発局,171,95,029,2,13,5,16,北海道開発局共通費,国有資産所在市町村交付金,4256,4213,43
国土交通省,北海道開発局,171,95,059,2,12,9,17,北海道開発局共通費,交際費,59,60,-1
国土交通省,北海道開発局,172,95,059,1,20,4,15,北海道開発局施設費,施設整備費,280641,290545,-9904
国土交通省,北海道開発局,173,95,059,2,12,9,06,北海道開発行政推進費,諸謝金,7237,6420,817
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,職員旅費,1052,1052,0
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,建設産業監督旅費,1016,1016,0
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,委員等旅費,2872,2847,25
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,庁費,94,491,-397
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,情報処理業務庁費,126035,183011,-56976
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,通信専用料,4217,4499,-282
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,電子計算機借料,88121,33370,54751
国土交通省,北海道開発局,174,41,051,1,20,1,02,北海道治水海岸事業工事諸費,職員基本給,3301168,3265647,35521
国土交通省,北海道開発局,174,41,051,1,20,1,03,北海道治水海岸事業工事諸費,職員諸手当,1582727,1622172,-39445
国土交通省,北海道開発局,174,41,051,1,20,1,04,北海道治水海岸事業工事諸費,超過勤務手当,438882,438919,-37
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,常勤職員給与,5180,10728,-5548
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,休職者給与,18539,18884,-345
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,短時間勤務職員給与,43174,46690,-3516
国土交通省,北海道開発局,174,41,051,1,15,1,05,北海道治水海岸事業工事諸費,公務災害補償費,11076,11695,-619
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,退職手当,433175,596520,-163345
国土交通省,北海道開発局,174,41,089,1,11,1,05,北海道治水海岸事業工事諸費,子ども手当,85974,73177,12797
国土交通省,北海道開発局,174,41,089,1,11,1,05,北海道治水海岸事業工事諸費,児童手当,0,5590,-5590
国土交通省,北海道開発局,174,41,051,1,20,9,06,北海道治水海岸事業工事諸費,諸謝金,11452,11610,-158
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,職員旅費,91546,95589,-4043
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,日額旅費,119726,131547,-11821
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,赴任旅費,29564,30636,-1072
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,委員等旅費,7792,7380,412
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,庁費,47120,47328,-208
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,情報処理業務庁費,281455,332523,-51068
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,車両費,414353,427347,-12994
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,広報費,206428,230570,-24142
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,電子計算機借料,246443,393849,-147406
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,用地処理事務費,118,283,-165
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,工事雑費,1590916,1749243,-158327
国土交通省,北海道開発局,174,41,199,1,13,3,09,北海道治水海岸事業工事諸費,自動車重量税,6694,5716,978
国土交通省,北海道開発局,174,41,051,1,20,5,16,北海道治水海岸事業工事諸費,国家公務員共済組合負担金,1437825,1357173,80652
国土交通省,北海道開発局,174,41,029,1,13,5,16,北海道治水海岸事業工事諸費,国有資産所在市町村交付金,196754,197740,-986
国土交通省,北海道開発局,174,41,051,1,95,9,18,北海道治水海岸事業工事諸費,賠償償還及払戻金,2919,2919,0
国土交通省,北海道開発局,174,41,051,1,95,9,18,北海道治水海岸事業工事諸費,精算還付金,100000,101525,-1525
国土交通省,北海道開発局,183,42,052,1,20,1,02,北海道道路整備事業工事諸費,職員基本給,6630763,6567869,62894
国土交通省,北海道開発局,183,42,052,1,20,1,03,北海道道路整備事業工事諸費,職員諸手当,3101677,3192195,-90518
国土交通省,北海道開発局,183,42,052,1,20,1,04,北海道道路整備事業工事諸費,超過勤務手当,1362814,1370028,-7214
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,常勤職員給与,16150,20730,-4580
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,休職者給与,49321,50380,-1059
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,短時間勤務職員給与,54612,45610,9002
国土交通省,北海道開発局,183,42,052,1,15,1,05,北海道道路整備事業工事諸費,公務災害補償費,67734,68255,-521
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,退職手当,884537,1001857,-117320
国土交通省,北海道開発局,183,42,089,1,11,1,05,北海道道路整備事業工事諸費,子ども手当,171709,156949,14760
国土交通省,北海道開発局,183,42,089,1,11,1,05,北海道道路整備事業工事諸費,児童手当,0,11990,-11990
国土交通省,北海道開発局,183,42,052,1,20,9,06,北海道道路整備事業工事諸費,諸謝金,3213,3462,-249
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,職員旅費,111049,114271,-3222
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,日額旅費,219830,234550,-14720
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,赴任旅費,52202,53817,-1615
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,委員等旅費,1081,938,143
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,庁費,314612,316521,-1909
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,情報処理業務庁費,502989,589520,-86531
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,車両費,765170,771889,-6719
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,広報費,69497,77220,-7723
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,電子計算機借料,327703,372681,-44978
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,用地処理事務費,200,544,-344
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,工事雑費,2731023,3151047,-420024
国土交通省,北海道開発局,183,42,199,1,13,3,09,北海道道路整備事業工事諸費,自動車重量税,89519,85660,3859
国土交通省,北海道開発局,183,42,052,1,20,5,16,北海道道路整備事業工事諸費,国家公務員共済組合負担金,2835811,3015875,-180064
国土交通省,北海道開発局,183,42,029,1,13,5,16,北海道道路整備事業工事諸費,国有資産所在市町村交付金,69053,65411,3642
国土交通省,北海道開発局,183,42,052,1,95,9,18,北海道道路整備事業工事諸費,賠償償還及払戻金,32731,32731,0
国土交通省,北海道開発局,176,43,052,1,20,1,02,北海道港湾空港整備事業工事諸費,職員基本給,1502963,1500577,2386
国土交通省,北海道開発局,176,43,052,1,20,1,03,北海道港湾空港整備事業工事諸費,職員諸手当,728953,751696,-22743
国土交通省,北海道開発局,176,43,052,1,20,1,04,北海道港湾空港整備事業工事諸費,超過勤務手当,228777,228741,36
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,休職者給与,13511,13576,-65
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,短時間勤務職員給与,9440,7570,1870
国土交通省,北海道開発局,176,43,052,1,15,1,05,北海道港湾空港整備事業工事諸費,公務災害補償費,29188,29887,-699
国土交通省,北海道開発局,176,43,052,1,20,1,05,北海道港湾空港整備事業工事諸費,退職手当,192083,205408,-13325
国土交通省,北海道開発局,176,43,089,1,11,1,05,北海道港湾空港整備事業工事諸費,子ども手当,28558,23179,5379
国土交通省,北海道開発局,176,43,089,1,11,1,05,北海道港湾空港整備事業工事諸費,児童手当,0,1770,-1770
国土交通省,北海道開発局,176,43,052,1,20,9,06,北海道港湾空港整備事業工事諸費,諸謝金,452,467,-15
国土交通省,北海道開発局,176,43,052,1,20,2,08,北海道港湾空港整備事業工事諸費,職員旅費,23524,24051,-527
国土交通省,北海道開発局,176,43,052,1,20,2,08,北海道港湾空港整備事業工事諸費,日額旅費,49649,51284,-1635
国土交通省,北海道開発局,176,43,052,1,20,2,08,北海道港湾空港整備事業工事諸費,赴任旅費,18529,19043,-514
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,庁費,111343,112281,-938
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,情報処理業務庁費,104421,114888,-10467
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,車両費,194580,192393,2187
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,広報費,24675,33838,-9163
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,電子計算機借料,58991,64647,-5656
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,用地処理事務費,3,13,-10
国土交通省,北海道開発局,176,43,052,1,20,3,09,北海道港湾空港整備事業工事諸費,工事雑費,428226,487770,-59544
国土交通省,北海道開発局,176,43,199,1,13,3,09,北海道港湾空港整備事業工事諸費,自動車重量税,1355,855,500
国土交通省,北海道開発局,176,43,052,1,20,5,16,北海道港湾空港整備事業工事諸費,国家公務員共済組合負担金,643281,730032,-86751
国土交通省,北海道開発局,176,43,029,1,13,5,16,北海道港湾空港整備事業工事諸費,国有資産所在市町村交付金,17809,17545,264
国土交通省,北海道開発局,176,43,052,1,95,9,18,北海道港湾空港整備事業工事諸費,賠償償還及払戻金,3689,3689,0
国土交通省,北海道開発局,177,44,052,1,20,1,02,北海道都市環境整備事業工事諸費,職員基本給,602609,601272,1337
国土交通省,北海道開発局,177,44,052,1,20,1,03,北海道都市環境整備事業工事諸費,職員諸手当,270500,279079,-8579
国土交通省,北海道開発局,177,44,052,1,20,1,04,北海道都市環境整備事業工事諸費,超過勤務手当,86885,89805,-2920
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,休職者給与,2714,2876,-162
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,短時間勤務職員給与,7628,8073,-445
国土交通省,北海道開発局,177,44,052,1,15,1,05,北海道都市環境整備事業工事諸費,公務災害補償費,5094,5151,-57
国土交通省,北海道開発局,177,44,052,1,20,1,05,北海道都市環境整備事業工事諸費,退職手当,60490,79729,-19239
国土交通省,北海道開発局,177,44,089,1,11,1,05,北海道都市環境整備事業工事諸費,子ども手当,17808,13754,4054
国土交通省,北海道開発局,177,44,089,1,11,1,05,北海道都市環境整備事業工事諸費,児童手当,0,1050,-1050
国土交通省,北海道開発局,177,44,052,1,20,9,06,北海道都市環境整備事業工事諸費,諸謝金,606,633,-27
国土交通省,北海道開発局,177,44,052,1,20,2,08,北海道都市環境整備事業工事諸費,職員旅費,1525,1525,0
国土交通省,北海道開発局,177,44,052,1,20,2,08,北海道都市環境整備事業工事諸費,日額旅費,13638,15936,-2298
国土交通省,北海道開発局,177,44,052,1,20,2,08,北海道都市環境整備事業工事諸費,赴任旅費,4486,4486,0
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,庁費,24767,25084,-317
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,情報処理業務庁費,41850,48236,-6386
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,車両費,128576,124470,4106
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,広報費,6959,7470,-511
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,電子計算機借料,23686,30469,-6783
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,用地処理事務費,28,81,-53
国土交通省,北海道開発局,177,44,052,1,20,3,09,北海道都市環境整備事業工事諸費,工事雑費,285642,313316,-27674
国土交通省,北海道開発局,177,44,199,1,13,3,09,北海道都市環境整備事業工事諸費,自動車重量税,670,610,60
国土交通省,北海道開発局,177,44,052,1,20,5,16,北海道都市環境整備事業工事諸費,国家公務員共済組合負担金,247788,261818,-14030
国土交通省,北海道開発局,177,44,029,1,13,5,16,北海道都市環境整備事業工事諸費,国有資産所在市町村交付金,2596,2622,-26
国土交通省,北海道開発局,177,44,052,1,95,9,18,北海道都市環境整備事業工事諸費,賠償償還及払戻金,1455,1455,0
国土交通省,北海道開発局,179,45,052,1,20,1,02,北海道国営公園事業工事諸費,職員基本給,28274,28245,29
国土交通省,北海道開発局,179,45,052,1,20,1,03,北海道国営公園事業工事諸費,職員諸手当,15467,15556,-89
国土交通省,北海道開発局,179,45,052,1,20,1,04,北海道国営公園事業工事諸費,超過勤務手当,1603,1555,48
国土交通省,北海道開発局,179,45,089,1,11,1,05,北海道国営公園事業工事諸費,子ども手当,309,1573,-1264
国土交通省,北海道開発局,179,45,089,1,11,1,05,北海道国営公園事業工事諸費,児童手当,0,120,-120
国土交通省,北海道開発局,179,45,052,1,20,2,08,北海道国営公園事業工事諸費,職員旅費,348,348,0
国土交通省,北海道開発局,179,45,052,1,20,2,08,北海道国営公園事業工事諸費,日額旅費,333,333,0
国土交通省,北海道開発局,179,45,052,1,20,2,08,北海道国営公園事業工事諸費,赴任旅費,362,362,0
国土交通省,北海道開発局,179,45,052,1,20,3,09,北海道国営公園事業工事諸費,庁費,41,50,-9
国土交通省,北海道開発局,179,45,052,1,20,3,09,北海道国営公園事業工事諸費,情報処理業務庁費,3237,5170,-1933
国土交通省,北海道開発局,179,45,052,1,20,3,09,北海道国営公園事業工事諸費,車両費,7279,7035,244
国土交通省,北海道開発局,179,45,052,1,20,3,09,北海道国営公園事業工事諸費,広報費,50,1140,-1090
国土交通省,北海道開発局,179,45,052,1,20,3,09,北海道国営公園事業工事諸費,電子計算機借料,3131,2514,617
国土交通省,北海道開発局,179,45,052,1,20,3,09,北海道国営公園事業工事諸費,工事雑費,14202,15991,-1789
国土交通省,北海道開発局,179,45,199,1,13,3,09,北海道国営公園事業工事諸費,自動車重量税,240,120,120
国土交通省,北海道開発局,179,45,052,1,20,5,16,北海道国営公園事業工事諸費,国家公務員共済組合負担金,17114,17878,-764
国土交通省,北海道開発局,179,45,052,1,95,9,18,北海道国営公園事業工事諸費,賠償償還及払戻金,10,10,0
国土交通省,北海道開発局,180,46,052,1,20,1,02,北海道農業生産基盤保全管理・整備事業等工事諸費,職員基本給,3653173,3650948,2225
国土交通省,北海道開発局,180,46,052,1,20,1,03,北海道農業生産基盤保全管理・整備事業等工事諸費,職員諸手当,1733909,1791883,-57974
国土交通省,北海道開発局,180,46,052,1,20,1,04,北海道農業生産基盤保全管理・整備事業等工事諸費,超過勤務手当,477211,489822,-12611
国土交通省,北海道開発局,180,46,052,1,20,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,常勤職員給与,5700,5493,207
国土交通省,北海道開発局,180,46,052,1,20,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,休職者給与,32903,34387,-1484
国土交通省,北海道開発局,180,46,052,1,20,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,短時間勤務職員給与,43862,40084,3778
国土交通省,北海道開発局,180,46,052,1,15,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,公務災害補償費,11236,11390,-154
国土交通省,北海道開発局,180,46,052,1,20,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,退職手当,470780,508115,-37335
国土交通省,北海道開発局,180,46,089,1,11,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,子ども手当,93739,80249,13490
国土交通省,北海道開発局,180,46,089,1,11,1,05,北海道農業生産基盤保全管理・整備事業等工事諸費,児童手当,0,6130,-6130
国土交通省,北海道開発局,180,46,052,1,20,9,06,北海道農業生産基盤保全管理・整備事業等工事諸費,諸謝金,3619,4238,-619
国土交通省,北海道開発局,180,46,052,1,20,2,08,北海道農業生産基盤保全管理・整備事業等工事諸費,職員旅費,157528,178087,-20559
国土交通省,北海道開発局,180,46,052,1,20,2,08,北海道農業生産基盤保全管理・整備事業等工事諸費,日額旅費,147028,160807,-13779
国土交通省,北海道開発局,180,46,052,1,20,2,08,北海道農業生産基盤保全管理・整備事業等工事諸費,赴任旅費,38623,40871,-2248
国土交通省,北海道開発局,180,46,052,1,20,2,08,北海道農業生産基盤保全管理・整備事業等工事諸費,委員等旅費,2123,1587,536
国土交通省,北海道開発局,180,46,052,1,20,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,庁費,252476,261203,-8727
国土交通省,北海道開発局,180,46,052,1,20,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,情報処理業務庁費,233408,273971,-40563
国土交通省,北海道開発局,180,46,052,1,20,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,車両費,559680,602918,-43238
国土交通省,北海道開発局,180,46,052,1,20,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,電子計算機借料,144702,154706,-10004
国土交通省,北海道開発局,180,46,052,1,20,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,用地処理事務費,81,342,-261
国土交通省,北海道開発局,180,46,052,1,20,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,工事雑費,1109275,1256548,-147273
国土交通省,北海道開発局,180,46,199,1,13,3,09,北海道農業生産基盤保全管理・整備事業等工事諸費,自動車重量税,3290,2400,890
国土交通省,北海道開発局,180,46,052,1,20,5,16,北海道農業生産基盤保全管理・整備事業等工事諸費,国家公務員共済組合負担金,1559748,1537731,22017
国土交通省,北海道開発局,180,46,029,1,13,5,16,北海道農業生産基盤保全管理・整備事業等工事諸費,国有資産所在市町村交付金,25626,24594,1032
国土交通省,北海道開発局,180,46,052,1,95,9,18,北海道農業生産基盤保全管理・整備事業等工事諸費,賠償償還及払戻金,1597,1597,0
国土交通省,北海道開発局,180,46,052,1,95,9,18,北海道農業生産基盤保全管理・整備事業等工事諸費,精算還付金,3498,0,3498
国土交通省,北海道開発局,182,49,053,1,20,1,04,北海道災害復旧事業等工事諸費,超過勤務手当,4916,9641,-4725
国土交通省,北海道開発局,182,49,053,1,20,2,08,北海道災害復旧事業等工事諸費,日額旅費,1943,3811,-1868
国土交通省,北海道開発局,182,49,053,1,20,3,09,北海道災害復旧事業等工事諸費,工事雑費,7709,15117,-7408
国土交通省,地方運輸局,191,95,063,2,11,1,02,地方運輸局共通費,職員基本給,12335824,12433835,-98011
国土交通省,地方運輸局,191,95,063,2,11,1,03,地方運輸局共通費,職員諸手当,5976209,6252313,-276104
国土交通省,地方運輸局,191,95,063,2,11,1,04,地方運輸局共通費,超過勤務手当,488566,488634,-68
国土交通省,地方運輸局,191,95,063,2,11,1,05,地方運輸局共通費,委員手当,35581,49793,-14212
国土交通省,地方運輸局,191,95,063,2,11,1,05,地方運輸局共通費,非常勤職員手当,6526,6614,-88
国土交通省,地方運輸局,191,95,063,2,11,1,05,地方運輸局共通費,短時間勤務職員給与,221923,184874,37049
国土交通省,地方運輸局,191,95,089,2,11,1,05,地方運輸局共通費,子ども手当,212338,173186,39152
国土交通省,地方運輸局,191,95,089,2,11,1,05,地方運輸局共通費,児童手当,0,13230,-13230
国土交通省,地方運輸局,191,95,063,2,12,9,06,地方運輸局共通費,諸謝金,10553,14372,-3819
国土交通省,地方運輸局,191,95,063,2,12,2,08,地方運輸局共通費,職員旅費,64365,64340,25
国土交通省,地方運輸局,191,95,063,2,12,2,08,地方運輸局共通費,航海日当食卓料,628,628,0
国土交通省,地方運輸局,191,95,063,2,12,2,08,地方運輸局共通費,委員等旅費,8081,8641,-560
国土交通省,地方運輸局,191,95,063,2,12,2,08,地方運輸局共通費,参考人等旅費,60,110,-50
国土交通省,地方運輸局,191,95,063,2,12,3,09,地方運輸局共通費,庁費,1140418,1128416,12002
国土交通省,地方運輸局,191,95,063,2,12,3,09,地方運輸局共通費,情報処理業務庁費,6538,9767,-3229
国土交通省,地方運輸局,191,95,063,2,12,3,09,地方運輸局共通費,船舶運航費,25790,16517,9273
国土交通省,地方運輸局,191,95,063,2,12,3,09,地方運輸局共通費,電子計算機借料,12429,4377,8052
国土交通省,地方運輸局,191,95,063,2,12,3,09,地方運輸局共通費,土地建物借料,5409,5692,-283
国土交通省,地方運輸局,191,95,063,2,12,3,09,地方運輸局共通費,各所修繕,32314,34677,-2363
国土交通省,地方運輸局,191,95,199,2,13,3,09,地方運輸局共通費,自動車重量税,1651,1382,269
国土交通省,地方運輸局,191,95,063,2,20,4,15,地方運輸局共通費,施設整備費,20514,48319,-27805
国土交通省,地方運輸局,191,95,029,2,13,5,16,地方運輸局共通費,国有資産所在市町村交付金,3832,4138,-306
国土交通省,地方運輸局,191,95,063,2,12,9,17,地方運輸局共通費,交際費,143,344,-201
国土交通省,地方運輸局,192,95,063,2,11,1,05,地方運輸行政推進費,統計調査員手当,0,90685,-90685
国土交通省,地方運輸局,192,95,063,2,12,9,06,地方運輸行政推進費,諸謝金,22526,28352,-5826
国土交通省,地方運輸局,192,95,063,2,12,2,08,地方運輸行政推進費,職員旅費,419214,392908,26306
国土交通省,地方運輸局,192,95,063,2,12,2,08,地方運輸行政推進費,委員等旅費,16688,14878,1810
国土交通省,地方運輸局,192,95,063,2,12,2,08,地方運輸行政推進費,参考人等旅費,231,231,0
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,情報処理業務庁費,170508,221043,-50535
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,地域公共交通維持・活性化推進調査費,139013,17668,121345
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,観光振興調査費,27799,25551,2248
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,地球温暖化防止等対策調査費,10257,11448,-1191
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,総合的バリアフリー推進調査費,15135,18763,-3628
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,総合的物流体系整備推進調査費,445,14179,-13734
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,鉄道網充実・活性化推進調査費,1526,3672,-2146
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,統計調査費,3659,12986,-9327
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,公共交通等安全対策調査費,158034,151545,6489
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,自動車運送業市場環境整備推進調査費,1306,3041,-1735
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,海事産業市場整備等推進調査費,26128,47158,-21030
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,海洋環境対策調査費,2320,3767,-1447
国土交通省,地方運輸局,192,95,063,2,12,3,09,地方運輸行政推進費,電子計算機借料,173831,140097,33734
国土交通省,地方航空局,201,95,063,2,11,1,02,地方航空局共通費,職員基本給,1154810,1106770,48040
国土交通省,地方航空局,201,95,063,2,11,1,03,地方航空局共通費,職員諸手当,592795,584734,8061
国土交通省,地方航空局,201,95,063,2,11,1,04,地方航空局共通費,超過勤務手当,99374,95906,3468
国土交通省,地方航空局,201,95,063,2,11,1,05,地方航空局共通費,短時間勤務職員給与,1804,1825,-21
国土交通省,地方航空局,201,95,089,2,11,1,05,地方航空局共通費,子ども手当,27490,15587,11903
国土交通省,地方航空局,201,95,089,2,11,1,05,地方航空局共通費,児童手当,0,1190,-1190
国土交通省,地方航空局,201,95,063,2,12,9,06,地方航空局共通費,諸謝金,843,843,0
国土交通省,地方航空局,201,95,063,2,12,2,08,地方航空局共通費,職員旅費,126,126,0
国土交通省,地方航空局,201,95,063,2,12,2,08,地方航空局共通費,委員等旅費,64,64,0
国土交通省,地方航空局,201,95,063,2,12,3,09,地方航空局共通費,庁費,34871,35032,-161
国土交通省,地方航空局,201,95,063,2,12,3,09,地方航空局共通費,電子計算機借料,8679,7692,987
国土交通省,地方航空局,201,95,199,2,13,3,09,地方航空局共通費,自動車重量税,63,24,39
国土交通省,地方航空局,201,95,063,2,12,9,17,地方航空局共通費,交際費,100,120,-20
国土交通省,地方航空局,202,95,063,2,12,9,06,地方航空行政推進費,諸謝金,0,162,-162
国土交通省,地方航空局,202,95,063,2,12,2,08,地方航空行政推進費,職員旅費,28375,26633,1742
国土交通省,地方航空局,202,95,063,2,12,3,09,地方航空行政推進費,公共交通等安全対策調査費,5810,6333,-523
国土交通省,観光庁,221,95,016,2,11,1,02,観光庁共通費,職員基本給,534301,508935,25366
国土交通省,観光庁,221,95,016,2,11,1,03,観光庁共通費,職員諸手当,270345,271005,-660
国土交通省,観光庁,221,95,016,2,11,1,04,観光庁共通費,超過勤務手当,81231,79147,2084
