所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成29年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣府,個人情報保護委員会,221,95,016,2,12,2,08,個人情報保護委員会,委員等旅費,13393,12488,905
内閣府,個人情報保護委員会,221,95,016,2,12,3,09,個人情報保護委員会,庁費,83768,77176,6592
内閣府,個人情報保護委員会,221,95,016,2,12,3,09,個人情報保護委員会,情報処理業務庁費,659482,150033,509449
内閣府,個人情報保護委員会,221,95,016,2,12,3,09,個人情報保護委員会,個人情報保護業務庁費,441991,117331,324660
内閣府,個人情報保護委員会,221,95,016,2,12,3,09,個人情報保護委員会,土地建物借料,292590,145116,147474
内閣府,個人情報保護委員会,221,95,199,2,13,3,09,個人情報保護委員会,自動車重量税,0,148,-148
内閣府,個人情報保護委員会,221,95,016,2,12,5,14,個人情報保護委員会,社会保障・税番号制度システム開発等委託費,656914,187518,469396
内閣府,個人情報保護委員会,221,95,016,2,72,5,16,個人情報保護委員会,国際機関等拠出金,194,97,97
内閣府,個人情報保護委員会,221,95,016,2,12,9,17,個人情報保護委員会,交際費,90,90,0
内閣府,個人情報保護委員会,221,95,016,2,95,9,18,個人情報保護委員会,賠償償還及払戻金,120,120,0
内閣府,金融庁,151,95,016,2,11,1,02,金融庁共通費,職員基本給,8067571,8017227,50344
内閣府,金融庁,151,95,016,2,11,1,03,金融庁共通費,職員諸手当,3986707,3866137,120570
内閣府,金融庁,151,95,016,2,11,1,04,金融庁共通費,超過勤務手当,1550181,1527094,23087
内閣府,金融庁,151,95,016,2,11,1,05,金融庁共通費,委員手当,18041,15436,2605
内閣府,金融庁,151,95,016,2,11,1,05,金融庁共通費,非常勤職員手当,546949,459688,87261
内閣府,金融庁,151,95,016,2,11,1,05,金融庁共通費,休職者給与,29776,31688,-1912
内閣府,金融庁,151,95,016,2,11,1,05,金融庁共通費,国際機関等派遣職員給与,31394,28819,2575
内閣府,金融庁,151,95,016,2,11,1,05,金融庁共通費,短時間勤務職員給与,49467,50373,-906
内閣府,金融庁,151,95,016,2,15,1,05,金融庁共通費,公務災害補償費,38507,4620,33887
内閣府,金融庁,151,95,016,2,11,1,05,金融庁共通費,退職手当,803185,801741,1444
内閣府,金融庁,151,95,089,2,11,1,05,金融庁共通費,児童手当,95620,94950,670
内閣府,金融庁,151,95,016,2,12,9,06,金融庁共通費,諸謝金,76784,66547,10237
内閣府,金融庁,151,95,016,2,12,2,08,金融庁共通費,職員旅費,415503,397435,18068
内閣府,金融庁,151,95,016,2,12,2,08,金融庁共通費,外国留学旅費,83436,77998,5438
内閣府,金融庁,151,95,016,2,12,2,08,金融庁共通費,赴任旅費,14960,18639,-3679
内閣府,金融庁,151,95,016,2,12,2,08,金融庁共通費,委員等旅費,23448,21154,2294
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,庁費,871978,855347,16631
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,情報処理業務庁費,2037078,2622303,-585225
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,国会図書館支部庁費,4580,4586,-6
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,監査監督機関国際フォーラム本会合等開催庁費,40988,0,40988
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,通信専用料,9399,9399,0
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,各所修繕,27950,26831,1119
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,公共施設等維持管理運営費,555486,550738,4748
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,官民区分所有施設維持管理運営費,178413,195242,-16829
内閣府,金融庁,151,95,199,2,13,3,09,金融庁共通費,自動車重量税,516,524,-8
内閣府,金融庁,151,95,016,2,12,3,09,金融庁共通費,電子計算機等借料,0,28831,-28831
内閣府,金融庁,151,95,016,2,11,5,16,金融庁共通費,国家公務員共済組合負担金,2201940,2103887,98053
内閣府,金融庁,151,95,016,2,11,5,16,金融庁共通費,基礎年金等国家公務員共済組合負担金,520142,546108,-25966
内閣府,金融庁,151,95,016,2,11,5,16,金融庁共通費,育児休業手当金国家公務員共済組合負担金,2511,497,2014
内閣府,金融庁,151,95,016,2,72,5,16,金融庁共通費,証券監督者国際機構等分担金,44039,42896,1143
内閣府,金融庁,151,95,016,2,72,5,16,金融庁共通費,監査監督機関国際フォーラム拠出金,85527,141720,-56193
内閣府,金融庁,151,95,016,2,12,9,17,金融庁共通費,交際費,997,1049,-52
内閣府,金融庁,151,95,016,2,95,9,18,金融庁共通費,賠償償還及払戻金,120,120,0
内閣府,金融庁,152,95,016,2,11,1,05,金融政策費,委員手当,37781,34211,3570
内閣府,金融庁,152,95,016,2,11,1,05,金融政策費,非常勤職員手当,56339,54359,1980
内閣府,金融庁,152,95,016,2,12,9,06,金融政策費,諸謝金,208934,161306,47628
内閣府,金融庁,152,50,015,2,12,9,06,金融政策費,政府開発援助諸謝金,13866,14238,-372
内閣府,金融庁,152,95,016,2,95,9,07,金融政策費,褒賞品費,240,197,43
内閣府,金融庁,152,95,016,2,12,2,08,金融政策費,職員旅費,103578,100922,2656
内閣府,金融庁,152,95,016,2,12,2,08,金融政策費,金融機関等検査旅費,304448,343230,-38782
内閣府,金融庁,152,95,016,2,12,2,08,金融政策費,委員等旅費,28907,26351,2556
内閣府,金融庁,152,95,016,2,12,2,08,金融政策費,参考人等旅費,1007,1016,-9
内閣府,金融庁,152,95,016,2,12,3,09,金融政策費,金融政策業務庁費,208481,229351,-20870
内閣府,金融庁,152,95,016,2,12,3,09,金融政策費,情報処理業務庁費,782519,1330025,-547506
内閣府,金融庁,152,95,016,2,12,3,09,金融政策費,捜査費,12534,12683,-149
内閣府,金融庁,152,95,016,2,12,5,14,金融政策費,国際会計基準事務委託費,22702,27370,-4668
内閣府,金融庁,152,95,062,2,40,5,16,金融政策費,自然災害被災者債務整理支援事業費補助金,57564,104212,-46648
内閣府,金融庁,152,50,015,2,72,5,16,金融政策費,政府開発援助経済協力開発機構等拠出金,117491,109597,7894
内閣府,消費者庁,161,95,016,2,11,1,02,消費者庁共通費,職員基本給,1669015,1605813,63202
内閣府,消費者庁,161,95,016,2,11,1,03,消費者庁共通費,職員諸手当,826007,771534,54473
内閣府,消費者庁,161,95,016,2,11,1,04,消費者庁共通費,超過勤務手当,301382,284419,16963
内閣府,消費者庁,161,95,016,2,11,1,05,消費者庁共通費,委員手当,17063,11309,5754
内閣府,消費者庁,161,95,016,2,11,1,05,消費者庁共通費,非常勤職員手当,140835,134264,6571
内閣府,消費者庁,161,95,016,2,11,1,05,消費者庁共通費,休職者給与,14427,13134,1293
内閣府,消費者庁,161,95,016,2,11,1,05,消費者庁共通費,国際機関等派遣職員給与,8863,8294,569
内閣府,消費者庁,161,95,016,2,11,1,05,消費者庁共通費,退職手当,168499,169930,-1431
内閣府,消費者庁,161,95,089,2,11,1,05,消費者庁共通費,児童手当,15180,14055,1125
内閣府,消費者庁,161,95,016,2,12,9,06,消費者庁共通費,諸謝金,1254,1181,73
内閣府,消費者庁,161,95,016,2,12,2,08,消費者庁共通費,職員旅費,28473,6262,22211
内閣府,消費者庁,161,95,016,2,12,2,08,消費者庁共通費,赴任旅費,6531,3534,2997
内閣府,消費者庁,161,95,016,2,12,2,08,消費者庁共通費,委員等旅費,17908,8839,9069
内閣府,消費者庁,161,95,016,2,12,3,09,消費者庁共通費,庁費,281626,277389,4237
内閣府,消費者庁,161,95,016,2,12,3,09,消費者庁共通費,国会図書館支部庁費,1832,1832,0
内閣府,消費者庁,161,95,016,2,12,3,09,消費者庁共通費,情報処理業務庁費,821369,677853,143516
内閣府,消費者庁,161,95,016,2,12,3,09,消費者庁共通費,移転費,49750,291556,-241806
内閣府,消費者庁,161,95,016,2,12,3,09,消費者庁共通費,土地建物借料,10312,280374,-270062
内閣府,消費者庁,161,95,016,2,12,3,09,消費者庁共通費,各所修繕,12879,7722,5157
内閣府,消費者庁,161,95,199,2,13,3,09,消費者庁共通費,自動車重量税,0,75,-75
内閣府,消費者庁,161,95,016,2,12,9,17,消費者庁共通費,交際費,746,746,0
内閣府,消費者庁,161,95,016,2,95,9,18,消費者庁共通費,賠償償還及払戻金,1130,1130,0
内閣府,消費者庁,162,95,016,2,11,1,05,消費者政策費,非常勤職員手当,360362,352635,7727
内閣府,消費者庁,162,95,016,2,12,9,06,消費者政策費,諸謝金,18279,22034,-3755
内閣府,消費者庁,162,95,016,2,12,2,08,消費者政策費,職員旅費,76616,81249,-4633
内閣府,消費者庁,162,95,016,2,12,2,08,消費者政策費,審査活動旅費,6636,6636,0
内閣府,消費者庁,162,95,016,2,12,2,08,消費者政策費,委員等旅費,35445,37984,-2539
内閣府,消費者庁,162,95,016,2,12,2,08,消費者政策費,参考人等旅費,122,122,0
内閣府,消費者庁,162,95,016,2,12,3,09,消費者政策費,情報処理業務庁費,234899,232637,2262
内閣府,消費者庁,162,95,016,2,12,3,09,消費者政策費,消費者政策調査費,689762,590365,99397
内閣府,消費者庁,162,95,016,2,12,3,09,消費者政策費,審査活動費,8963,8966,-3
内閣府,消費者庁,162,95,016,2,12,5,14,消費者政策費,消費者政策委託費,84641,154177,-69536
内閣府,消費者庁,162,95,016,2,81,5,16,消費者政策費,地方消費者行政推進交付金,3000000,5000000,-2000000
内閣府,消費者庁,162,95,016,2,72,5,16,消費者政策費,経済協力開発機構拠出金,23790,26715,-2925
内閣府,消費者庁,163,95,191,2,30,5,16,独立行政法人国民生活センター運営費,独立行政法人国民生活センター運営費交付金,3234157,3124147,110010
総務省,総務本省,001,95,016,2,11,1,02,総務本省共通費,職員基本給,12501430,12427488,73942
総務省,総務本省,001,95,016,2,11,1,03,総務本省共通費,職員諸手当,6599851,6378351,221500
総務省,総務本省,001,95,016,2,11,1,04,総務本省共通費,超過勤務手当,2068024,2060784,7240
総務省,総務本省,001,95,016,2,11,1,05,総務本省共通費,委員手当,78735,91948,-13213
総務省,総務本省,001,95,016,2,11,1,05,総務本省共通費,非常勤職員手当,102777,102801,-24
総務省,総務本省,001,95,016,2,11,1,05,総務本省共通費,休職者給与,177508,199290,-21782
総務省,総務本省,001,95,016,2,11,1,05,総務本省共通費,国際機関等派遣職員給与,99725,73106,26619
総務省,総務本省,001,95,016,2,11,1,05,総務本省共通費,短時間勤務職員給与,352277,262724,89553
総務省,総務本省,001,95,016,2,15,1,05,総務本省共通費,公務災害補償費,186639,193331,-6692
総務省,総務本省,001,95,016,2,11,1,05,総務本省共通費,退職手当,5399249,5923847,-524598
総務省,総務本省,001,95,089,2,11,1,05,総務本省共通費,児童手当,132840,130335,2505
総務省,総務本省,001,95,016,2,12,9,06,総務本省共通費,諸謝金,60040,60130,-90
総務省,総務本省,001,95,016,2,12,2,08,総務本省共通費,職員旅費,325865,332956,-7091
総務省,総務本省,001,95,016,2,12,2,08,総務本省共通費,外国留学旅費,73625,75660,-2035
総務省,総務本省,001,95,016,2,12,2,08,総務本省共通費,赴任旅費,104013,104013,0
総務省,総務本省,001,95,016,2,12,2,08,総務本省共通費,委員等旅費,41409,46130,-4721
総務省,総務本省,001,95,016,2,12,2,08,総務本省共通費,参考人等旅費,117,117,0
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,庁費,3139644,3101557,38087
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,校費,433468,451917,-18449
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,国会図書館支部庁費,10045,10045,0
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,情報処理業務庁費,155253,156089,-836
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,無線機器型式検定試験費,113685,114236,-551
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,通信専用料,4520,1256,3264
総務省,総務本省,001,95,016,2,12,3,09,総務本省共通費,各所修繕,112564,108933,3631
総務省,総務本省,001,95,199,2,13,3,09,総務本省共通費,自動車重量税,719,206,513
総務省,総務本省,001,95,016,2,11,5,16,総務本省共通費,国家公務員共済組合負担金,6439116,6512881,-73765
総務省,総務本省,001,95,016,2,11,5,16,総務本省共通費,基礎年金等国家公務員共済組合負担金,1731360,1991693,-260333
総務省,総務本省,001,95,016,2,11,5,16,総務本省共通費,育児休業手当金国家公務員共済組合負担金,2778,8336,-5558
総務省,総務本省,001,95,029,2,13,5,16,総務本省共通費,国有資産所在市町村交付金,33155,32196,959
総務省,総務本省,001,95,016,2,72,5,16,総務本省共通費,国際行政学会等分担金,9029,10172,-1143
総務省,総務本省,001,95,016,2,72,5,16,総務本省共通費,アジア地域行政会議等分担金,1091,1145,-54
総務省,総務本省,001,95,016,2,72,5,16,総務本省共通費,経済協力開発機構拠出金,0,1016,-1016
総務省,総務本省,001,95,016,2,12,9,17,総務本省共通費,交際費,629,743,-114
総務省,総務本省,001,95,016,2,95,9,18,総務本省共通費,賠償償還及払戻金,4102,4102,0
総務省,総務本省,002,95,016,1,20,2,08,総務本省施設費,施設施工旅費,1003,205,798
総務省,総務本省,002,95,016,1,20,3,09,総務本省施設費,施設施工庁費,12371,2163,10208
総務省,総務本省,002,95,016,1,20,4,15,総務本省施設費,施設整備費,1198269,245633,952636
総務省,総務本省,004,95,016,2,12,9,06,行政管理実施費,諸謝金,2800,4486,-1686
総務省,総務本省,004,95,016,2,12,2,08,行政管理実施費,職員旅費,5485,5961,-476
総務省,総務本省,004,95,016,2,12,2,08,行政管理実施費,委員等旅費,1764,2667,-903
総務省,総務本省,004,95,016,2,12,3,09,行政管理実施費,庁費,30056,30161,-105
総務省,総務本省,004,95,016,2,12,3,09,行政管理実施費,情報処理業務庁費,74776,74011,765
総務省,総務本省,004,95,016,2,12,3,09,行政管理実施費,公共サービス改革調査費,14584,17234,-2650
総務省,総務本省,004,95,016,2,12,3,09,行政管理実施費,電子計算機等借料,1708,1751,-43
総務省,総務本省,005,95,016,2,12,9,06,行政評価等実施費,諸謝金,2654,4463,-1809
総務省,総務本省,005,95,016,2,95,9,07,行政評価等実施費,褒賞品費,1709,1709,0
総務省,総務本省,005,95,016,2,12,2,08,行政評価等実施費,職員旅費,15509,16107,-598
総務省,総務本省,005,95,016,2,12,2,08,行政評価等実施費,委員等旅費,1246,1092,154
総務省,総務本省,005,95,016,2,12,3,09,行政評価等実施費,庁費,103484,109506,-6022
総務省,総務本省,005,95,016,2,12,3,09,行政評価等実施費,情報処理業務庁費,13643,13934,-291
総務省,総務本省,006,95,016,2,12,9,06,地方行政制度整備費,諸謝金,8344,9432,-1088
総務省,総務本省,006,95,016,2,95,9,07,地方行政制度整備費,褒賞品費,19067,1998,17069
総務省,総務本省,006,95,016,2,12,2,08,地方行政制度整備費,職員旅費,14139,14698,-559
総務省,総務本省,006,95,016,2,12,2,08,地方行政制度整備費,委員等旅費,11696,14701,-3005
総務省,総務本省,006,95,016,2,12,3,09,地方行政制度整備費,庁費,343530,313389,30141
総務省,総務本省,006,95,016,2,12,3,09,地方行政制度整備費,情報処理業務庁費,12292,0,12292
総務省,総務本省,006,95,016,2,12,3,09,地方行政制度整備費,市町村合併円滑化業務庁費,3070,5400,-2330
総務省,総務本省,006,95,029,2,81,5,16,地方行政制度整備費,市町村合併体制整備費補助金,0,788397,-788397
総務省,総務本省,006,95,016,2,81,5,16,地方行政制度整備費,地方分権振興交付金,0,70000,-70000
総務省,総務本省,007,95,016,2,12,9,06,地域振興費,諸謝金,10784,8768,2016
総務省,総務本省,007,95,016,2,12,2,08,地域振興費,職員旅費,20902,18546,2356
総務省,総務本省,007,95,016,2,12,2,08,地域振興費,委員等旅費,16588,15456,1132
総務省,総務本省,007,95,016,2,12,2,08,地域振興費,外国人招へい旅費,461,1569,-1108
総務省,総務本省,007,95,016,2,12,3,09,地域振興費,庁費,110317,104425,5892
総務省,総務本省,007,95,016,2,12,3,09,地域振興費,地方振興対策調査費,1313901,1867125,-553224
総務省,総務本省,007,95,016,2,12,3,09,地域振興費,土地建物借料,65858,65860,-2
総務省,総務本省,007,95,016,2,12,3,09,地域振興費,招へい外国人滞在費,963,547,416
総務省,総務本省,007,95,016,2,81,5,16,地域振興費,地域経済循環創造事業交付金,1868250,1738250,130000
総務省,総務本省,007,95,016,2,81,5,16,地域振興費,過疎地域等自立活性化推進交付金,689652,889652,-200000
