所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成25年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
環境省,環境本省,005,95,016,2,11,1,05,大気・水・土壌環境等保全費,委員手当,1636,2358,-722
環境省,環境本省,005,95,016,2,12,9,06,大気・水・土壌環境等保全費,諸謝金,3683,4150,-467
環境省,環境本省,005,95,016,2,12,2,08,大気・水・土壌環境等保全費,職員旅費,24030,25451,-1421
環境省,環境本省,005,95,016,2,12,2,08,大気・水・土壌環境等保全費,委員等旅費,9315,10279,-964
環境省,環境本省,005,95,016,2,12,2,08,大気・水・土壌環境等保全費,参考人等旅費,126,209,-83
環境省,環境本省,005,95,016,2,12,3,09,大気・水・土壌環境等保全費,庁費,140784,144724,-3940
環境省,環境本省,005,95,016,2,12,3,09,大気・水・土壌環境等保全費,不発弾廃棄処理業務庁費,1236480,1136711,99769
環境省,環境本省,005,95,016,2,12,3,09,大気・水・土壌環境等保全費,環境保全調査費,2755674,2808925,-53251
環境省,環境本省,005,95,016,2,12,3,09,大気・水・土壌環境等保全費,政府開発援助環境保全調査費,49493,60584,-11091
環境省,環境本省,005,95,016,2,12,3,09,大気・水・土壌環境等保全費,土地建物借料,5283,5121,162
環境省,環境本省,005,95,016,2,12,3,09,大気・水・土壌環境等保全費,各所修繕,600,598,2
環境省,環境本省,005,95,016,2,12,5,14,大気・水・土壌環境等保全費,環境保全調査等委託費,286969,248023,38946
環境省,環境本省,005,95,016,2,12,5,14,大気・水・土壌環境等保全費,環境保全調査等地方公共団体委託費,334109,360791,-26682
環境省,環境本省,005,95,051,2,81,5,16,大気・水・土壌環境等保全費,土壌汚染対策事業補助金,11759,13601,-1842
環境省,環境本省,005,95,016,2,72,5,16,大気・水・土壌環境等保全費,経済協力開発機構等拠出金,321257,338656,-17399
環境省,環境本省,006,95,016,2,12,9,06,廃棄物・リサイクル対策推進費,諸謝金,1488,1488,0
環境省,環境本省,006,95,016,2,12,2,08,廃棄物・リサイクル対策推進費,職員旅費,15799,16288,-489
環境省,環境本省,006,95,016,2,12,2,08,廃棄物・リサイクル対策推進費,政府開発援助職員旅費,262,262,0
環境省,環境本省,006,95,016,2,12,2,08,廃棄物・リサイクル対策推進費,委員等旅費,6534,5806,728
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,庁費,61830,61830,0
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,環境保全調査費,1808256,1729902,78354
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,政府開発援助環境保全調査費,66738,83784,-17046
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,資格検定国家試験費,3198,3245,-47
環境省,環境本省,006,95,016,2,12,5,14,廃棄物・リサイクル対策推進費,環境保全調査等委託費,50000,149104,-99104
環境省,環境本省,006,95,016,2,12,5,14,廃棄物・リサイクル対策推進費,環境保全調査等地方公共団体委託費,23000,27016,-4016
環境省,環境本省,006,95,051,2,71,5,16,廃棄物・リサイクル対策推進費,産業廃棄物適正処理推進費補助金,1700000,1695000,5000
環境省,環境本省,006,95,088,2,81,5,16,廃棄物・リサイクル対策推進費,災害等廃棄物処理事業費補助金,200000,200000,0
環境省,環境本省,006,95,016,2,72,5,16,廃棄物・リサイクル対策推進費,経済協力開発機構等拠出金,43706,43173,533
環境省,環境本省,006,95,016,2,72,5,16,廃棄物・リサイクル対策推進費,政府開発援助国際連合地域開発センター拠出金,22140,21870,270
環境省,環境本省,007,45,086,1,20,4,00,廃棄物処理施設整備費,廃棄物処理施設整備事業調査費,76527,86000,-9473
環境省,環境本省,007,45,086,1,82,5,00,廃棄物処理施設整備費,廃棄物処理施設整備費補助,8046000,8988300,-942300
環境省,環境本省,007,45,086,1,82,5,00,廃棄物処理施設整備費,北方領土隣接地域振興等事業補助率差額,773,0,773
環境省,環境本省,007,45,086,1,82,5,00,廃棄物処理施設整備費,循環型社会形成推進交付金,35675000,37235000,-1560000
環境省,環境本省,008,95,016,2,12,9,06,生物多様性保全等推進費,諸謝金,7995,10483,-2488
環境省,環境本省,008,95,016,2,12,2,08,生物多様性保全等推進費,職員旅費,26621,23178,3443
環境省,環境本省,008,95,016,2,12,2,08,生物多様性保全等推進費,委員等旅費,12170,16536,-4366
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,庁費,133358,133358,0
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,環境保全調査費,2437506,2337041,100465
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,鳥獣等感染症調査費,60000,60000,0
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,土地建物借料,17452,19781,-2329
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,各所修繕,2384,2300,84
環境省,環境本省,008,95,199,2,13,3,09,生物多様性保全等推進費,自動車重量税,0,33,-33
環境省,環境本省,008,95,016,2,12,5,14,生物多様性保全等推進費,環境保全調査等委託費,238196,242471,-4275
環境省,環境本省,008,95,016,2,12,5,14,生物多様性保全等推進費,環境保全調査等地方公共団体委託費,249070,249070,0
環境省,環境本省,008,95,051,2,94,4,15,生物多様性保全等推進費,不動産購入費,70265,134037,-63772
環境省,環境本省,008,95,051,1,82,5,16,生物多様性保全等推進費,環境保全施設整備費補助金,192816,135000,57816
環境省,環境本省,008,95,051,2,71,5,16,生物多様性保全等推進費,生物多様性保全推進交付金,240000,142000,98000
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,政府開発援助国際自然保護連合等分担金,2853,2933,-80
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,経済協力開発機構等分担金,4633,4849,-216
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,政府開発援助国際自然保護連合等拠出金,6322,6466,-144
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,経済協力開発機構等拠出金,264802,242571,22231
環境省,環境本省,008,95,051,2,95,9,20,生物多様性保全等推進費,自然公園等保護補償金,70,70,0
環境省,環境本省,008,95,051,2,95,9,20,生物多様性保全等推進費,自然環境保全補償金,50,50,0
環境省,環境本省,009,95,051,1,20,2,08,環境保全施設整備費,施設施工旅費,332,1254,-922
環境省,環境本省,009,95,051,1,20,3,09,環境保全施設整備費,施設施工庁費,459,1735,-1276
環境省,環境本省,009,95,051,1,20,4,15,環境保全施設整備費,施設整備費,122139,313640,-191501
環境省,環境本省,009,95,051,1,82,5,16,環境保全施設整備費,生物多様性保全回復施設整備交付金,100000,0,100000
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,国立公園等整備費,5228704,6002711,-774007
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,国立公園等維持管理費,1783015,1722274,60741
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,自然公園等事業調査費,24000,24000,0
環境省,環境本省,010,45,052,1,82,5,00,自然公園等事業費,自然環境整備交付金,666000,0,666000
環境省,環境本省,011,95,016,2,12,9,06,化学物質対策推進費,諸謝金,2233,3232,-999
環境省,環境本省,011,95,016,2,12,2,08,化学物質対策推進費,職員旅費,2968,3516,-548
環境省,環境本省,011,95,016,2,12,2,08,化学物質対策推進費,老朽化化学兵器廃棄処理業務旅費,1056,1056,0
環境省,環境本省,011,95,016,2,12,2,08,化学物質対策推進費,委員等旅費,2088,3004,-916
環境省,環境本省,011,95,016,2,12,3,09,化学物質対策推進費,庁費,49921,49921,0
環境省,環境本省,011,95,016,2,12,3,09,化学物質対策推進費,老朽化化学兵器廃棄処理業務庁費,208468,31364,177104
環境省,環境本省,011,95,016,2,12,3,09,化学物質対策推進費,環境保全調査費,1135891,1084742,51149
環境省,環境本省,011,95,016,2,12,5,14,化学物質対策推進費,環境保全調査等委託費,38033,38033,0
環境省,環境本省,011,95,016,2,12,5,14,化学物質対策推進費,環境保全調査等地方公共団体委託費,98459,255894,-157435
環境省,環境本省,011,95,016,2,72,5,16,化学物質対策推進費,経済協力開発機構等分担金,7692,7668,24
環境省,環境本省,011,95,016,2,72,5,16,化学物質対策推進費,経済協力開発機構等拠出金,12608,11650,958
環境省,環境本省,012,95,016,2,11,1,05,環境保健対策推進費,委員手当,8923,9919,-996
環境省,環境本省,012,95,016,2,12,9,06,環境保健対策推進費,諸謝金,9467,10400,-933
環境省,環境本省,012,95,016,2,12,2,08,環境保健対策推進費,職員旅費,18452,17446,1006
環境省,環境本省,012,95,016,2,12,2,08,環境保健対策推進費,委員等旅費,7804,5529,2275
環境省,環境本省,012,95,016,2,12,2,08,環境保健対策推進費,参考人等旅費,90,90,0
環境省,環境本省,012,95,016,2,12,3,09,環境保健対策推進費,庁費,32988,32988,0
環境省,環境本省,012,95,016,2,12,3,09,環境保健対策推進費,環境保全調査費,294469,154310,140159
環境省,環境本省,012,95,016,2,12,3,09,環境保健対策推進費,土地建物借料,51702,51702,0
環境省,環境本省,012,95,016,2,12,5,14,環境保健対策推進費,環境保全調査等委託費,96411,91461,4950
環境省,環境本省,012,95,016,2,12,5,14,環境保健対策推進費,環境保全調査等地方公共団体委託費,345258,358311,-13053
環境省,環境本省,012,95,016,2,30,5,16,環境保健対策推進費,公害保健福祉事業費補助金,50298,51267,-969
環境省,環境本省,012,95,016,2,30,5,16,環境保健対策推進費,自立支援型公害健康被害予防事業補助金,200000,200000,0
環境省,環境本省,012,95,016,2,81,5,16,環境保健対策推進費,水俣病総合対策費補助金,10148383,9217782,930601
環境省,環境本省,012,95,016,1,82,5,16,環境保健対策推進費,水俣病総合対策施設整備費補助金,281460,116600,164860
環境省,環境本省,012,95,016,2,86,5,16,環境保健対策推進費,水俣病対策地方債償還費補助金,3648375,1922579,1725796
環境省,環境本省,012,95,016,2,86,5,16,環境保健対策推進費,水俣病被害者救済円滑化補助金,0,3150525,-3150525
環境省,環境本省,012,95,016,2,81,5,16,環境保健対策推進費,公害健康被害補償給付支給事務費交付金,1086697,1104930,-18233
環境省,環境本省,012,95,016,2,30,5,16,環境保健対策推進費,石綿健康被害救済事業交付金,399757,440984,-41227
環境省,環境本省,013,95,016,2,30,5,16,自動車重量税財源公害健康被害補償費,公害健康被害補償納付金交付金,8559000,8805000,-246000
環境省,環境本省,014,95,016,2,12,9,06,環境・経済・社会の統合的向上費,諸謝金,4564,4277,287
環境省,環境本省,014,95,016,2,12,2,08,環境・経済・社会の統合的向上費,職員旅費,3981,5174,-1193
環境省,環境本省,014,95,016,2,12,2,08,環境・経済・社会の統合的向上費,委員等旅費,6970,3463,3507
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,庁費,68087,79365,-11278
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,環境保全調査費,839156,524179,314977
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,土地建物借料,10310,17965,-7655
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,政府開発援助環境保全調査費,0,24089,-24089
環境省,環境本省,014,95,016,2,72,5,16,環境・経済・社会の統合的向上費,経済協力開発機構等拠出金,160000,160000,0
環境省,環境本省,015,95,016,2,12,9,06,環境政策基盤整備費,諸謝金,4714,6438,-1724
環境省,環境本省,015,13,054,2,12,9,06,環境政策基盤整備費,環境保全研究諸謝金,837,2166,-1329
環境省,環境本省,015,95,016,2,12,2,08,環境政策基盤整備費,職員旅費,6410,6845,-435
環境省,環境本省,015,13,054,2,12,2,08,環境政策基盤整備費,環境保全研究職員旅費,7695,5822,1873
環境省,環境本省,015,95,016,2,12,2,08,環境政策基盤整備費,委員等旅費,4846,6553,-1707
環境省,環境本省,015,13,054,2,12,2,08,環境政策基盤整備費,環境保全研究委員等旅費,1961,2334,-373
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,庁費,91069,96199,-5130
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,情報処理業務庁費,1136254,1629375,-493121
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,環境保全調査費,314658,297132,17526
環境省,環境本省,015,13,054,2,12,3,09,環境政策基盤整備費,公害調査費,3104592,2801854,302738
環境省,環境本省,015,13,054,2,12,3,09,環境政策基盤整備費,土地建物借料,247,774,-527
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,通信専用料,0,16178,-16178
環境省,環境本省,015,95,016,2,12,5,14,環境政策基盤整備費,環境保全調査等委託費,194458,185215,9243
環境省,環境本省,015,13,054,2,12,5,14,環境政策基盤整備費,公害調査等委託費,1714207,1892995,-178788
環境省,環境本省,015,13,054,2,12,5,14,環境政策基盤整備費,公害調査等地方公共団体委託費,153746,145630,8116
環境省,環境本省,015,95,016,2,30,5,16,環境政策基盤整備費,債権管理回収業務補助金,260000,1407000,-1147000
環境省,環境本省,015,13,054,2,72,5,16,環境政策基盤整備費,経済協力開発機構等拠出金,17107,40500,-23393
環境省,環境本省,016,13,054,2,11,1,02,環境調査研修所,職員基本給,204334,229455,-25121
環境省,環境本省,016,13,054,2,11,1,03,環境調査研修所,職員諸手当,103074,121283,-18209
環境省,環境本省,016,13,054,2,11,1,04,環境調査研修所,超過勤務手当,8332,8790,-458
環境省,環境本省,016,13,054,2,11,1,05,環境調査研修所,短時間勤務職員給与,5944,3423,2521
環境省,環境本省,016,13,089,2,11,1,05,環境調査研修所,子どものための金銭の給付,4140,4140,0
環境省,環境本省,016,13,054,2,12,9,06,環境調査研修所,諸謝金,9423,10211,-788
環境省,環境本省,016,13,054,2,12,2,08,環境調査研修所,職員旅費,18398,18963,-565
環境省,環境本省,016,13,054,2,12,2,08,環境調査研修所,赴任旅費,2994,2994,0
環境省,環境本省,016,13,054,2,12,2,08,環境調査研修所,委員等旅費,7977,8239,-262
環境省,環境本省,016,13,054,2,12,2,08,環境調査研修所,外国人招へい旅費,1504,1721,-217
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,庁費,203043,203769,-726
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,研修所庁費,64145,59000,5145
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,試験研究費,427251,413501,13750
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,土地建物借料,1129,1129,0
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,招へい外国人滞在費,2255,4190,-1935
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,各所修繕,18023,17986,37
環境省,環境本省,016,13,199,2,13,3,09,環境調査研修所,自動車重量税,30,75,-45
環境省,環境本省,017,13,054,1,20,2,08,環境調査研修所施設費,施設施工旅費,210,221,-11
環境省,環境本省,017,13,054,1,20,3,09,環境調査研修所施設費,施設施工庁費,153,160,-7
環境省,環境本省,017,13,054,1,20,4,15,環境調査研修所施設費,施設整備費,28304,29707,-1403
環境省,環境本省,018,95,191,2,30,5,16,独立行政法人環境再生保全機構運営費,独立行政法人環境再生保全機構公害健康被害補償予防業務勘定運営費交付金,272243,360746,-88503
環境省,環境本省,018,95,191,2,30,5,16,独立行政法人環境再生保全機構運営費,独立行政法人環境再生保全機構承継勘定運営費交付金,521331,688728,-167397
環境省,環境本省,018,95,191,2,30,5,16,独立行政法人環境再生保全機構運営費,独立行政法人環境再生保全機構基金勘定運営費交付金,711230,782445,-71215
環境省,環境本省,019,13,054,2,30,5,16,独立行政法人国立環境研究所運営費,独立行政法人国立環境研究所運営費交付金,11454420,12111369,-656949
環境省,環境本省,020,13,054,1,30,5,16,独立行政法人国立環境研究所施設整備費,独立行政法人国立環境研究所施設整備費補助金,331524,262518,69006
環境省,環境本省,022,13,054,2,12,9,99,環境研究総合推進費,(環境研究総合推進費),5386860,5670375,-283515
環境省,環境本省,021,13,054,2,12,2,08,地球環境保全等試験研究費,職員旅費,2506,4277,-1771
環境省,環境本省,021,13,054,2,12,3,09,地球環境保全等試験研究費,試験研究費,31367,35470,-4103
環境省,環境本省,021,13,054,2,12,5,14,地球環境保全等試験研究費,試験研究調査委託費,290201,448452,-158251
環境省,環境本省,023,95,016,2,30,6,22,石綿健康被害救済事務費労働保険特別会計へ繰入,労働保険特別会計へ繰入,89956,91913,-1957
環境省,環境本省,025,45,086,1,20,2,08,廃棄物処理施設整備事業調査諸費,職員旅費,4620,4620,0
環境省,環境本省,025,45,086,1,20,2,08,廃棄物処理施設整備事業調査諸費,委員等旅費,80,80,0
環境省,環境本省,024,45,052,1,20,1,02,自然公園等事業工事諸費,職員基本給,158261,177934,-19673
環境省,環境本省,024,45,052,1,20,1,03,自然公園等事業工事諸費,職員諸手当,70139,79434,-9295
環境省,環境本省,024,45,052,1,20,1,04,自然公園等事業工事諸費,超過勤務手当,16034,17500,-1466
環境省,環境本省,024,45,052,1,20,1,05,自然公園等事業工事諸費,短時間勤務職員給与,23341,13568,9773
環境省,環境本省,024,45,052,1,20,1,05,自然公園等事業工事諸費,退職手当,69791,45526,24265
環境省,環境本省,024,45,089,1,11,1,05,自然公園等事業工事諸費,子どものための金銭の給付,2180,2280,-100
環境省,環境本省,024,45,052,1,20,9,06,自然公園等事業工事諸費,諸謝金,210,210,0
環境省,環境本省,024,45,052,1,20,2,08,自然公園等事業工事諸費,職員旅費,3756,3756,0
環境省,環境本省,024,45,052,1,20,2,08,自然公園等事業工事諸費,工事施行旅費,6015,6015,0
環境省,環境本省,024,45,052,1,20,2,08,自然公園等事業工事諸費,赴任旅費,750,750,0
環境省,環境本省,024,45,052,1,20,3,09,自然公園等事業工事諸費,庁費,3742,2376,1366
環境省,環境本省,024,45,052,1,20,3,09,自然公園等事業工事諸費,車両費,426,364,62
環境省,環境本省,024,45,052,1,20,3,09,自然公園等事業工事諸費,広報費,11230,9021,2209
環境省,環境本省,024,45,052,1,20,3,09,自然公園等事業工事諸費,工事雑費,69685,69006,679
環境省,環境本省,024,45,199,1,13,3,09,自然公園等事業工事諸費,自動車重量税,224,241,-17
環境省,環境本省,024,45,052,1,20,5,16,自然公園等事業工事諸費,国家公務員共済組合負担金,57487,58024,-537
環境省,環境本省,024,45,052,1,95,9,18,自然公園等事業工事諸費,賠償償還及払戻金,10,10,0
環境省,地方環境事務所,031,95,016,2,11,1,02,地方環境事務所共通費,職員基本給,1640133,1814240,-174107
環境省,地方環境事務所,031,95,016,2,11,1,03,地方環境事務所共通費,職員諸手当,739736,831775,-92039
環境省,地方環境事務所,031,95,016,2,11,1,04,地方環境事務所共通費,超過勤務手当,86299,95237,-8938
環境省,地方環境事務所,031,95,016,2,11,1,05,地方環境事務所共通費,短時間勤務職員給与,51019,81550,-30531
環境省,地方環境事務所,031,95,089,2,11,1,05,地方環境事務所共通費,子どものための金銭の給付,30000,32810,-2810
環境省,地方環境事務所,031,95,016,2,12,9,06,地方環境事務所共通費,諸謝金,3846,3850,-4
環境省,地方環境事務所,031,95,016,2,12,2,08,地方環境事務所共通費,職員旅費,67900,69213,-1313
環境省,地方環境事務所,031,95,016,2,12,2,08,地方環境事務所共通費,委員等旅費,1883,1883,0
環境省,地方環境事務所,031,95,016,2,12,3,09,地方環境事務所共通費,庁費,569266,570331,-1065
環境省,地方環境事務所,031,95,016,2,12,3,09,地方環境事務所共通費,移転費,1688,18000,-16312
環境省,地方環境事務所,031,95,016,2,12,3,09,地方環境事務所共通費,土地建物借料,204932,244477,-39545
環境省,地方環境事務所,031,95,016,2,12,3,09,地方環境事務所共通費,各所修繕,3895,3863,32
環境省,地方環境事務所,031,95,199,2,13,3,09,地方環境事務所共通費,自動車重量税,1595,1425,170
環境省,地方環境事務所,031,95,029,2,13,5,16,地方環境事務所共通費,国有資産所在市町村交付金,20452,21678,-1226
環境省,地方環境事務所,033,95,016,2,12,9,06,地方環境対策費,諸謝金,1748,1960,-212
環境省,地方環境事務所,033,95,016,2,12,2,08,地方環境対策費,委員等旅費,10215,9298,917
環境省,地方環境事務所,033,95,016,2,12,3,09,地方環境対策費,環境保全調査費,1632222,1406936,225286
環境省,地方環境事務所,033,95,016,2,12,3,09,地方環境対策費,土地建物借料,14295,14813,-518
環境省,地方環境事務所,033,95,016,2,12,3,09,地方環境対策費,各所修繕,16441,15024,1417
環境省,地方環境事務所,033,95,016,2,12,5,14,地方環境対策費,国立公園等調査管理委託費,20545,20854,-309
環境省,原子力規制委員会,051,95,016,2,11,1,02,原子力規制委員会共通費,職員基本給,1114806,854505,260301
環境省,原子力規制委員会,051,95,016,2,11,1,03,原子力規制委員会共通費,職員諸手当,506499,388184,118315
環境省,原子力規制委員会,051,95,016,2,11,1,04,原子力規制委員会共通費,超過勤務手当,174606,127007,47599
環境省,原子力規制委員会,051,95,016,2,11,1,05,原子力規制委員会共通費,委員手当,20835,45855,-25020
環境省,原子力規制委員会,051,95,016,2,11,1,05,原子力規制委員会共通費,休職者給与,4917,0,4917
環境省,原子力規制委員会,051,95,016,2,11,1,05,原子力規制委員会共通費,国際機関等派遣職員給与,21846,0,21846
環境省,原子力規制委員会,051,95,016,2,11,1,05,原子力規制委員会共通費,非常勤職員手当,113826,140334,-26508
環境省,原子力規制委員会,051,95,016,2,11,1,05,原子力規制委員会共通費,短時間勤務職員給与,3097,3913,-816
環境省,原子力規制委員会,051,95,016,2,15,1,05,原子力規制委員会共通費,公務災害補償費,2087,0,2087
環境省,原子力規制委員会,051,95,016,2,11,1,05,原子力規制委員会共通費,退職手当,44892,0,44892
環境省,原子力規制委員会,051,95,089,2,11,1,05,原子力規制委員会共通費,子どものための金銭の給付,10830,8925,1905
環境省,原子力規制委員会,051,95,016,2,12,9,06,原子力規制委員会共通費,諸謝金,3883,4976,-1093
環境省,原子力規制委員会,051,95,016,2,12,2,08,原子力規制委員会共通費,職員旅費,22243,22210,33
環境省,原子力規制委員会,051,95,016,2,12,2,08,原子力規制委員会共通費,赴任旅費,2069,0,2069
環境省,原子力規制委員会,051,95,016,2,12,2,08,原子力規制委員会共通費,委員等旅費,36073,60896,-24823
環境省,原子力規制委員会,051,95,016,2,12,3,09,原子力規制委員会共通費,庁費,142894,122950,19944
環境省,原子力規制委員会,051,95,016,2,12,3,09,原子力規制委員会共通費,情報処理業務庁費,321376,333800,-12424
環境省,原子力規制委員会,051,95,016,2,12,3,09,原子力規制委員会共通費,土地建物借料,220355,282580,-62225
環境省,原子力規制委員会,051,95,199,2,13,3,09,原子力規制委員会共通費,自動車重量税,129,0,129
環境省,原子力規制委員会,051,95,016,2,12,9,17,原子力規制委員会共通費,交際費,460,460,0
環境省,原子力規制委員会,051,95,016,2,95,9,18,原子力規制委員会共通費,賠償償還及払戻金,100,0,100
環境省,原子力規制委員会,052,95,016,2,11,1,05,原子力安全確保費,非常勤職員手当,19895,0,19895
環境省,原子力規制委員会,052,95,016,2,12,9,06,原子力安全確保費,諸謝金,11574,3820,7754
環境省,原子力規制委員会,052,95,016,2,12,2,08,原子力安全確保費,職員旅費,28462,8105,20357
環境省,原子力規制委員会,052,95,016,2,12,2,08,原子力安全確保費,検査旅費,22061,7486,14575
環境省,原子力規制委員会,052,95,016,2,12,2,08,原子力安全確保費,保障措置業務旅費,13877,0,13877
環境省,原子力規制委員会,052,95,016,2,12,2,08,原子力安全確保費,委員等旅費,27897,6027,21870
環境省,原子力規制委員会,052,95,016,2,12,3,09,原子力安全確保費,情報処理業務庁費,107720,22820,84900
環境省,原子力規制委員会,052,95,016,2,12,3,09,原子力安全確保費,原子力安全業務庁費,298480,122347,176133
環境省,原子力規制委員会,052,95,016,2,12,3,09,原子力安全確保費,土地建物借料,344920,0,344920
環境省,原子力規制委員会,052,95,199,2,13,3,09,原子力安全確保費,自動車重量税,245,0,245
環境省,原子力規制委員会,052,95,016,2,12,3,09,原子力安全確保費,庁費,0,25794,-25794
環境省,原子力規制委員会,052,95,016,2,12,5,14,原子力安全確保費,原子力安全調査委託費,8426,32028,-23602
環境省,原子力規制委員会,052,95,016,2,12,5,14,原子力安全確保費,原子力利用安全対策等業務委託費,95081,53724,41357
環境省,原子力規制委員会,052,95,016,2,12,5,14,原子力安全確保費,保障措置業務委託費,332121,0,332121
環境省,原子力規制委員会,052,95,016,2,12,5,14,原子力安全確保費,放射線対策委託費,39004,0,39004
環境省,原子力規制委員会,052,95,016,2,12,5,14,原子力安全確保費,原子力安全業務委託費,0,55837,-55837
環境省,原子力規制委員会,052,95,016,2,40,5,16,原子力安全確保費,放射線障害防止措置補助金,400000,0,400000
環境省,原子力規制委員会,052,95,016,2,40,5,16,原子力安全確保費,保障措置業務交付金,2096684,0,2096684
環境省,原子力規制委員会,054,13,073,2,11,1,05,放射能調査研究費,非常勤職員手当,16582,0,16582
環境省,原子力規制委員会,054,13,073,2,12,9,06,放射能調査研究費,諸謝金,737,0,737
環境省,原子力規制委員会,054,13,073,2,12,2,08,放射能調査研究費,職員旅費,10448,0,10448
環境省,原子力規制委員会,054,13,073,2,12,2,08,放射能調査研究費,委員等旅費,8881,0,8881
環境省,原子力規制委員会,054,13,073,2,12,3,09,放射能調査研究費,放射能測定費,489515,0,489515
環境省,原子力規制委員会,054,13,073,2,12,5,14,放射能調査研究費,放射能測定調査委託費,435199,0,435199
環境省,原子力規制委員会,054,13,073,1,20,4,15,放射能調査研究費,船舶建造費,274787,0,274787
環境省,原子力規制委員会,053,63,016,2,30,6,22,電源開発促進税財源電源利用対策及原子力安全規制対策費エネルギー対策特別会計へ繰入,電源開発促進税財源のエネルギー対策特別会計へ繰入,44050000,34770117,9279883
防衛省,防衛本省,001,35,030,2,11,1,02,防衛本省共通費,職員基本給,73510222,79287451,-5777229
防衛省,防衛本省,001,35,030,2,11,1,03,防衛本省共通費,職員諸手当,30982721,33976051,-2993330
防衛省,防衛本省,001,35,030,2,11,1,04,防衛本省共通費,超過勤務手当,5461321,5845387,-384066
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,委員手当,5472,5796,-324
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,非常勤職員手当,321474,315320,6154
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,休職者給与,1660055,1746761,-86706
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,国際機関等派遣職員給与,6571,11743,-5172
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,短時間勤務職員給与,193045,16337,176708
防衛省,防衛本省,001,35,030,2,15,1,05,防衛本省共通費,公務災害補償費,4020209,4134545,-114336
防衛省,防衛本省,001,35,030,2,11,1,05,防衛本省共通費,退職手当,160537669,163320167,-2782498
防衛省,防衛本省,001,35,030,2,15,1,05,防衛本省共通費,特別弔慰金,37400,37400,0
防衛省,防衛本省,001,35,089,2,11,1,05,防衛本省共通費,子どものための金銭の給付,22797025,22906425,-109400
防衛省,防衛本省,001,35,030,2,12,9,06,防衛本省共通費,諸謝金,302456,327847,-25391
防衛省,防衛本省,001,35,030,2,11,9,06,防衛本省共通費,自衛官候補生手当,3659578,1786926,1872652
防衛省,防衛本省,001,35,030,2,11,9,06,防衛本省共通費,学生手当,3549742,3753462,-203720
防衛省,防衛本省,001,35,030,2,11,9,06,防衛本省共通費,生徒手当,1251518,1309510,-57992
防衛省,防衛本省,001,35,030,2,95,9,06,防衛本省共通費,自衛官任用一時金,1746096,771936,974160
防衛省,防衛本省,001,35,030,2,60,9,06,防衛本省共通費,自衛官若年定年退職者給付金,73111000,66578013,6532987
防衛省,防衛本省,001,35,030,2,95,9,07,防衛本省共通費,報償費,27200,27200,0
防衛省,防衛本省,001,35,030,2,95,9,07,防衛本省共通費,褒賞品費,22709,22893,-184
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,職員旅費,2684687,2650988,33699
防衛省,防衛本省,001,35,030,2,12,2,08,防衛本省共通費,外国留学旅費,49135,52835,-3700
