所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和7年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
財務省,税関,031,95,017,2,11,1,03,税関共通費,職員諸手当,23299162,23218314,80848
財務省,税関,031,95,017,2,11,1,04,税関共通費,超過勤務手当,5141196,5282272,-141076
財務省,税関,031,95,017,2,11,1,05,税関共通費,非常勤職員手当,896439,766836,129603
財務省,税関,031,95,017,2,11,1,05,税関共通費,休職者給与,198900,220180,-21280
財務省,税関,031,95,017,2,11,1,05,税関共通費,短時間勤務職員給与,696012,628004,68008
財務省,税関,031,95,089,2,11,1,05,税関共通費,児童手当,779950,650165,129785
財務省,税関,031,95,017,2,12,9,06,税関共通費,諸謝金,11943,11943,0
財務省,税関,031,95,017,2,12,2,08,税関共通費,職員旅費,52875,51168,1707
財務省,税関,031,95,017,2,12,2,08,税関共通費,委員等旅費,540,587,-47
財務省,税関,031,95,017,2,12,3,09,税関共通費,庁費,2510032,2783959,-273927
財務省,税関,031,95,017,2,12,3,09,税関共通費,被服費,179684,182035,-2351
財務省,税関,031,95,017,2,12,3,09,税関共通費,土地建物借料,27005,64415,-37410
財務省,税関,031,95,017,2,12,3,09,税関共通費,各所修繕,244619,241126,3493
財務省,税関,031,95,017,2,12,3,09,税関共通費,公共施設等維持管理運営費,117053,116349,704
財務省,税関,031,95,199,2,13,3,09,税関共通費,自動車重量税,99,178,-79
財務省,税関,031,95,029,2,13,5,16,税関共通費,国有資産所在市町村交付金,12606,12901,-295
財務省,税関,031,95,017,2,12,9,17,税関共通費,交際費,462,462,0
財務省,税関,031,95,017,2,95,9,18,税関共通費,賠償償還及払戻金,7507,7507,0
財務省,税関,032,95,017,1,20,2,08,税関施設費,施設施工旅費,154,201,-47
財務省,税関,032,95,017,1,20,3,09,税関施設費,施設施工庁費,7246,12327,-5081
財務省,税関,032,95,017,1,20,4,15,税関施設費,施設整備費,578255,1474042,-895787
財務省,税関,032,95,017,1,94,4,15,税関施設費,不動産購入費,5704,0,5704
財務省,税関,033,95,017,2,11,1,05,税関業務費,委員手当,738,534,204
財務省,税関,033,95,017,2,12,9,06,税関業務費,諸謝金,6319,6949,-630
財務省,税関,033,95,017,2,11,9,06,税関業務費,船員食料手当,16390,0,16390
財務省,税関,033,95,017,2,95,9,07,税関業務費,褒賞品費,1610,1610,0
財務省,税関,033,95,017,2,12,2,08,税関業務費,輸出入調査旅費,164348,165390,-1042
財務省,税関,033,95,017,2,12,2,08,税関業務費,監視取締旅費,321647,320531,1116
財務省,税関,033,95,017,2,12,2,08,税関業務費,委員等旅費,1007,1007,0
財務省,税関,033,95,017,2,12,2,08,税関業務費,参考人旅費,50,50,0
財務省,税関,033,95,017,2,12,2,08,税関業務費,航海日当食卓料,0,34025,-34025
財務省,税関,033,95,017,2,12,3,09,税関業務費,税関業務特別庁費,16016759,19092620,-3075861
財務省,税関,033,95,017,2,12,3,09,税関業務費,船舶運航費,1765406,1520692,244714
財務省,税関,033,95,017,2,12,3,09,税関業務費,土地建物借料,2701839,2585482,116357
財務省,税関,033,95,017,2,12,3,09,税関業務費,各所修繕,5249,25599,-20350
財務省,税関,033,95,017,2,12,3,09,税関業務費,捜査費,30435,31410,-975
財務省,税関,033,95,199,2,13,3,09,税関業務費,自動車重量税,10775,11977,-1202
財務省,税関,034,95,017,1,20,2,08,船舶建造費,船舶建造旅費,2383,6072,-3689
財務省,税関,034,95,017,1,20,3,09,船舶建造費,船舶建造庁費,7568,13904,-6336
財務省,税関,034,95,017,1,20,4,15,船舶建造費,船舶建造費,618560,1238410,-619850
財務省,国税庁,041,95,017,2,11,1,02,国税庁共通費,職員基本給,260204446,269563820,-9359374
財務省,国税庁,041,95,017,2,11,1,03,国税庁共通費,職員諸手当,131522401,135408257,-3885856
財務省,国税庁,041,95,017,2,11,1,04,国税庁共通費,超過勤務手当,16813120,16901140,-88020
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,委員手当,7487,7957,-470
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,非常勤職員手当,4926596,4960870,-34274
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,休職者給与,1887708,1705863,181845
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,国際機関等派遣職員給与,52614,55207,-2593
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,短時間勤務職員給与,5800728,5685929,114799
財務省,国税庁,041,95,017,2,15,1,05,国税庁共通費,公務災害補償費,279096,305371,-26275
財務省,国税庁,041,95,017,2,11,1,05,国税庁共通費,退職手当,40276966,39611478,665488
財務省,国税庁,041,95,089,2,11,1,05,国税庁共通費,児童手当,3889740,3080680,809060
財務省,国税庁,041,95,017,2,12,9,06,国税庁共通費,諸謝金,234536,233985,551
財務省,国税庁,041,95,017,2,95,9,07,国税庁共通費,報償費,300,300,0
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,職員旅費,243202,233374,9828
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,赴任旅費,800874,799978,896
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,委員等旅費,3395,3665,-270
財務省,国税庁,041,95,017,2,12,2,08,国税庁共通費,外国人招へい旅費,6820,14320,-7500
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,庁費,9070323,9099626,-29303
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,招へい外国人滞在費,2240,6056,-3816
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,各所修繕,2989316,2561168,428148
財務省,国税庁,041,95,017,2,12,3,09,国税庁共通費,公共施設等維持管理運営費,85677,543141,-457464
財務省,国税庁,041,95,199,2,13,3,09,国税庁共通費,自動車重量税,141,55,86
財務省,国税庁,041,95,017,2,11,5,16,国税庁共通費,国家公務員共済組合負担金,68299480,66799820,1499660
財務省,国税庁,041,95,017,2,11,5,16,国税庁共通費,基礎年金等国家公務員共済組合負担金,17620378,17487876,132502
財務省,国税庁,041,95,017,2,11,5,16,国税庁共通費,育児休業手当金等国家公務員共済組合負担金,327413,253055,74358
財務省,国税庁,041,95,029,2,13,5,16,国税庁共通費,国有資産所在市町村交付金,72472,72978,-506
財務省,国税庁,041,95,017,2,12,9,17,国税庁共通費,交際費,2402,2998,-596
財務省,国税庁,041,95,017,2,95,9,18,国税庁共通費,賠償償還及払戻金,50200,50200,0
財務省,国税庁,041,95,017,2,95,9,19,国税庁共通費,保証金,99,111,-12
財務省,国税庁,041,95,017,2,95,9,20,国税庁共通費,国有特許発明補償費,11,21,-10
財務省,国税庁,042,95,017,1,20,2,08,国税庁施設費,施設施工旅費,2326,1039,1287
財務省,国税庁,042,95,017,1,20,3,09,国税庁施設費,施設施工庁費,112916,109624,3292
財務省,国税庁,042,95,017,1,20,4,15,国税庁施設費,施設整備費,2720931,3914473,-1193542
財務省,国税庁,043,95,017,2,11,1,05,税務業務費,非常勤職員手当,66489,65542,947
財務省,国税庁,043,95,017,2,12,9,06,税務業務費,諸謝金,108595,110945,-2350
財務省,国税庁,043,95,017,2,12,9,06,税務業務費,政府開発援助諸謝金,395,395,0
財務省,国税庁,043,95,017,2,95,9,07,税務業務費,褒賞品費,30138,30265,-127
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,職員旅費,630120,541619,88501
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,政府開発援助職員旅費,1394,1394,0
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,税務調査旅費,4989134,5396216,-407082
財務省,国税庁,043,95,017,2,12,2,08,税務業務費,委員等旅費,40612,42015,-1403
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,政府開発援助庁費,5285,5285,0
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,校費,1046085,1047886,-1801
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,税務特別庁費,51574538,55519641,-3945103
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,証紙製造費,475,426,49
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,土地建物借料,1724648,1466868,257780
財務省,国税庁,043,95,017,2,12,3,09,税務業務費,捜査費,402266,419775,-17509
財務省,国税庁,043,95,199,2,13,3,09,税務業務費,自動車重量税,45888,31875,14013
財務省,国税庁,043,95,017,2,40,5,16,税務業務費,清酒製造業近代化事業費等補助金,623164,813164,-190000
財務省,国税庁,043,95,017,2,40,5,16,税務業務費,酒類業振興支援事業費補助金,600000,1300000,-700000
財務省,国税庁,043,95,017,2,72,5,16,税務業務費,経済協力開発機構拠出金,49718,28544,21174
財務省,国税庁,044,95,017,2,11,1,02,国税不服審判所,職員基本給,2894638,2940170,-45532
財務省,国税庁,044,95,017,2,11,1,03,国税不服審判所,職員諸手当,1550123,1554081,-3958
財務省,国税庁,044,95,017,2,11,1,04,国税不服審判所,超過勤務手当,96108,118462,-22354
財務省,国税庁,044,95,017,2,11,1,05,国税不服審判所,短時間勤務職員給与,9525,9524,1
財務省,国税庁,044,95,089,2,11,1,05,国税不服審判所,児童手当,39840,29535,10305
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,職員旅費,3500,3509,-9
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,不服審査旅費,39912,40953,-1041
財務省,国税庁,044,95,017,2,12,2,08,国税不服審判所,委員等旅費,208,208,0
財務省,国税庁,044,95,017,2,12,3,09,国税不服審判所,庁費,107830,104777,3053
財務省,国税庁,044,95,017,2,12,3,09,国税不服審判所,情報処理業務庁費,9386,9984,-598
財務省,国税庁,044,95,199,2,13,3,09,国税不服審判所,自動車重量税,158,149,9
財務省,国税庁,044,95,017,2,12,9,17,国税不服審判所,交際費,306,306,0
財務省,国税庁,045,13,062,2,30,5,16,独立行政法人酒類総合研究所運営費,独立行政法人酒類総合研究所運営費交付金,963156,1020691,-57535
財務省,国税庁,050,13,062,1,30,5,16,独立行政法人酒類総合研究所施設整備費,独立行政法人酒類総合研究所施設整備費補助金,0,133397,-133397
文部科学省,文部科学本省,001,95,016,2,11,1,02,文部科学本省共通費,職員基本給,8721098,8482949,238149
文部科学省,文部科学本省,001,95,016,2,11,1,03,文部科学本省共通費,職員諸手当,4875617,4756035,119582
文部科学省,文部科学本省,001,95,016,2,11,1,04,文部科学本省共通費,超過勤務手当,1839638,1789145,50493
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,委員手当,209762,184953,24809
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,非常勤職員手当,69871,61228,8643
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,休職者給与,94202,85337,8865
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,国際機関等派遣職員給与,36002,32573,3429
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,短時間勤務職員給与,159958,130011,29947
文部科学省,文部科学本省,001,95,016,2,15,1,05,文部科学本省共通費,公務災害補償費,501702,533652,-31950
文部科学省,文部科学本省,001,95,016,2,11,1,05,文部科学本省共通費,退職手当,1603406,2745628,-1142222
文部科学省,文部科学本省,001,95,089,2,11,1,05,文部科学本省共通費,児童手当,145925,86180,59745
文部科学省,文部科学本省,001,95,016,2,12,9,06,文部科学本省共通費,諸謝金,45303,49040,-3737
文部科学省,文部科学本省,001,95,016,2,95,9,07,文部科学本省共通費,褒賞品費,2862,2862,0
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,職員旅費,123650,123034,616
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,外国留学旅費,62095,53851,8244
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,赴任旅費,35050,36617,-1567
文部科学省,文部科学本省,001,95,016,2,12,2,08,文部科学本省共通費,委員等旅費,129880,134168,-4288
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,庁費,1902963,1936969,-34006
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,国会図書館支部庁費,5772,5772,0
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,情報処理業務庁費,249435,292173,-42738
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,土地建物借料,5390,5409,-19
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,各所修繕,120304,138164,-17860
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,公共施設等維持管理運営費,1196172,1119506,76666
文部科学省,文部科学本省,001,95,016,2,12,3,09,文部科学本省共通費,官民区分所有施設維持管理運営費,654586,676817,-22231
文部科学省,文部科学本省,001,95,199,2,13,3,09,文部科学本省共通費,自動車重量税,550,634,-84
文部科学省,文部科学本省,001,95,016,2,12,5,14,文部科学本省共通費,教育方法等実践研究委託費,8541,8541,0
文部科学省,文部科学本省,001,95,016,2,12,5,14,文部科学本省共通費,国立研究開発法人機能強化調査委託費,19124,19124,0
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,国家公務員共済組合負担金,18759795,20288730,-1528935
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,基礎年金等国家公務員共済組合負担金,53590598,52838922,751676
文部科学省,文部科学本省,001,95,016,2,11,5,16,文部科学本省共通費,育児休業手当金等国家公務員共済組合負担金,25089,40638,-15549
文部科学省,文部科学本省,001,95,029,2,13,5,16,文部科学本省共通費,国有資産所在市町村交付金,298773,294546,4227
文部科学省,文部科学本省,001,95,016,2,12,9,17,文部科学本省共通費,交際費,2116,2116,0
文部科学省,文部科学本省,001,95,016,2,95,9,18,文部科学本省共通費,賠償償還及払戻金,27920,29507,-1587
文部科学省,文部科学本省,003,15,072,2,11,1,05,教育政策推進費,非常勤職員手当,1344,1344,0
文部科学省,文部科学本省,003,15,072,2,12,9,06,教育政策推進費,諸謝金,132987,127551,5436
文部科学省,文部科学本省,003,15,071,2,12,9,06,教育政策推進費,在外教育施設派遣教員等謝金,10568523,9436603,1131920
文部科学省,文部科学本省,003,15,072,2,12,2,08,教育政策推進費,職員旅費,40031,39431,600
文部科学省,文部科学本省,003,15,072,2,12,2,08,教育政策推進費,委員等旅費,76778,76235,543
