所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成24年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省,036,05,086,2,12,3,09,麻薬・覚せい剤等対策費,あへん購入費,923770,1035582,-111812
厚生労働省,厚生労働本省,036,05,086,2,12,3,09,麻薬・覚せい剤等対策費,各所修繕,228,235,-7
厚生労働省,厚生労働本省,036,95,016,2,12,5,14,麻薬・覚せい剤等対策費,検定検査事務等委託費,11279,3689,7590
厚生労働省,厚生労働本省,036,95,016,2,12,5,14,麻薬・覚せい剤等対策費,保健福祉調査委託費,81925,92381,-10456
厚生労働省,厚生労働本省,036,05,086,2,84,5,16,麻薬・覚せい剤等対策費,麻薬中毒者措置入院費負担金,463,463,0
厚生労働省,厚生労働本省,036,05,086,2,84,5,16,麻薬・覚せい剤等対策費,麻薬中毒者護送費負担金,5,5,0
厚生労働省,厚生労働本省,036,95,086,2,81,5,16,麻薬・覚せい剤等対策費,あへん取締事務費交付金,136,136,0
厚生労働省,厚生労働本省,036,05,086,2,95,9,20,麻薬・覚せい剤等対策費,けし耕作者災害補償費,200,200,0
厚生労働省,厚生労働本省,037,95,016,2,12,9,06,化学物質安全対策費,諸謝金,3688,3688,0
厚生労働省,厚生労働本省,037,95,016,2,12,2,08,化学物質安全対策費,職員旅費,5239,5239,0
厚生労働省,厚生労働本省,037,95,016,2,12,2,08,化学物質安全対策費,委員等旅費,4766,4766,0
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,庁費,897,1160,-263
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,医薬品審査等業務庁費,78238,84564,-6326
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,社会保障関係情報化業務庁費,5997,5997,0
厚生労働省,厚生労働本省,037,95,016,2,12,3,09,化学物質安全対策費,家庭用品等試験検査費,360278,421610,-61332
厚生労働省,厚生労働本省,037,95,016,2,12,5,14,化学物質安全対策費,医薬品等試験調査委託費,22738,22738,0
厚生労働省,厚生労働本省,038,95,016,2,12,9,06,生活衛生対策費,諸謝金,1442,1442,0
厚生労働省,厚生労働本省,038,95,016,2,12,2,08,生活衛生対策費,職員旅費,1583,1906,-323
厚生労働省,厚生労働本省,038,95,016,2,12,2,08,生活衛生対策費,委員等旅費,1193,1193,0
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,庁費,469,517,-48
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,社会保障関係情報化業務庁費,27025,27025,0
厚生労働省,厚生労働本省,038,95,016,2,12,3,09,生活衛生対策費,医師等国家試験費,424,424,0
厚生労働省,厚生労働本省,038,95,016,2,81,5,16,生活衛生対策費,生活衛生関係営業対策事業費補助金,797000,724452,72548
厚生労働省,厚生労働本省,038,05,086,2,40,5,16,生活衛生対策費,株式会社日本政策金融公庫補給金,1587259,1532105,55154
厚生労働省,厚生労働本省,038,05,086,1,95,9,24,生活衛生対策費,株式会社日本政策金融公庫出資金,0,2114000,-2114000
厚生労働省,厚生労働本省,039,95,016,2,12,9,06,労働条件確保・改善対策費,諸謝金,2762,1795,967
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,職員旅費,4609,4310,299
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,監督旅費,383,389,-6
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,委員等旅費,685,21,664
厚生労働省,厚生労働本省,039,95,016,2,12,2,08,労働条件確保・改善対策費,参考人等旅費,305,0,305
厚生労働省,厚生労働本省,039,95,016,2,12,3,09,労働条件確保・改善対策費,庁費,45964,52492,-6528
厚生労働省,厚生労働本省,039,95,016,2,12,5,14,労働条件確保・改善対策費,労働条件研究調査等委託費,161780,126572,35208
厚生労働省,厚生労働本省,096,60,016,2,12,9,06,中小企業最低賃金引上げ支援対策費,諸謝金,121672,124150,-2478
厚生労働省,厚生労働本省,096,60,016,2,12,2,08,中小企業最低賃金引上げ支援対策費,職員旅費,16631,25216,-8585
厚生労働省,厚生労働本省,096,60,016,2,12,2,08,中小企業最低賃金引上げ支援対策費,委員等旅費,2921,994,1927
厚生労働省,厚生労働本省,096,60,016,2,12,3,09,中小企業最低賃金引上げ支援対策費,庁費,45116,55759,-10643
厚生労働省,厚生労働本省,096,60,016,2,12,5,14,中小企業最低賃金引上げ支援対策費,労働条件研究調査等委託費,538209,786553,-248344
厚生労働省,厚生労働本省,096,60,016,2,40,5,16,中小企業最低賃金引上げ支援対策費,中小企業最低賃金引上げ支援対策費補助金,2800000,4010000,-1210000
厚生労働省,厚生労働本省,040,13,087,2,30,5,16,独立行政法人労働安全衛生総合研究所運営費,独立行政法人労働安全衛生総合研究所一般勘定運営費交付金,485093,487931,-2838
厚生労働省,厚生労働本省,041,06,081,2,30,6,22,労働者災害補償保険保険給付費労働保険特別会計へ繰入,労働保険特別会計へ繰入,317336,332842,-15506
厚生労働省,厚生労働本省,092,06,081,2,30,6,22,職務上年金給付費年金特別会計へ繰入,年金特別会計へ繰入,4290,3692,598
厚生労働省,厚生労働本省,045,95,089,2,30,5,16,独立行政法人労働政策研究・研修機構運営費,独立行政法人労働政策研究・研修機構一般勘定運営費交付金,426889,431371,-4482
厚生労働省,厚生労働本省,048,95,016,2,12,9,06,高齢者等雇用安定・促進費,諸謝金,3483,2659,824
厚生労働省,厚生労働本省,048,06,085,2,60,9,06,高齢者等雇用安定・促進費,就職促進手当,345156,327973,17183
厚生労働省,厚生労働本省,048,06,085,2,60,9,06,高齢者等雇用安定・促進費,職業転換特別給付金,43402,424080,-380678
厚生労働省,厚生労働本省,048,06,085,2,60,9,06,高齢者等雇用安定・促進費,試行雇用奨励給付金,1070643,1112232,-41589
厚生労働省,厚生労働本省,048,95,016,2,12,2,08,高齢者等雇用安定・促進費,職員旅費,14901,13972,929
厚生労働省,厚生労働本省,048,95,016,2,12,2,08,高齢者等雇用安定・促進費,委員等旅費,4422,567,3855
厚生労働省,厚生労働本省,048,95,016,2,12,3,09,高齢者等雇用安定・促進費,庁費,103503,107618,-4115
厚生労働省,厚生労働本省,048,95,016,2,12,3,09,高齢者等雇用安定・促進費,高齢者等雇用安定促進業務庁費,65065,98805,-33740
厚生労働省,厚生労働本省,048,06,085,2,12,5,14,高齢者等雇用安定・促進費,高齢者等雇用安定促進事業委託費,858201,1659780,-801579
厚生労働省,厚生労働本省,048,95,016,2,12,5,14,高齢者等雇用安定・促進費,高齢者等雇用環境整備委託費,296971,286848,10123
厚生労働省,厚生労働本省,048,95,016,2,12,5,14,高齢者等雇用安定・促進費,衛生関係指導者養成等委託費,48932,45851,3081
厚生労働省,厚生労働本省,048,06,085,2,40,5,16,高齢者等雇用安定・促進費,高年齢者就業機会確保事業費等補助金,9489279,9828647,-339368
厚生労働省,厚生労働本省,048,06,085,2,84,5,16,高齢者等雇用安定・促進費,職業転換訓練費負担金,195301,326579,-131278
厚生労働省,厚生労働本省,048,06,085,2,86,5,16,高齢者等雇用安定・促進費,緊急雇用創出事業臨時特例交付金,0,50000000,-50000000
厚生労働省,厚生労働本省,049,06,081,2,30,6,22,失業等給付費等労働保険特別会計へ繰入,労働保険特別会計へ繰入,171368500,215550500,-44182000
厚生労働省,厚生労働本省,097,06,085,2,30,6,22,就職支援法事業費労働保険特別会計へ繰入,労働保険特別会計へ繰入,28515775,17265679,11250096
厚生労働省,厚生労働本省,052,95,016,2,12,2,08,職業能力開発強化費,職員旅費,692,692,0
厚生労働省,厚生労働本省,052,95,083,2,12,2,08,職業能力開発強化費,検定検査旅費,383,383,0
厚生労働省,厚生労働本省,052,95,016,2,12,3,09,職業能力開発強化費,庁費,6781,6932,-151
厚生労働省,厚生労働本省,052,95,016,2,12,3,09,職業能力開発強化費,人材育成推進業務庁費,3404,3404,0
厚生労働省,厚生労働本省,052,06,085,2,12,5,14,職業能力開発強化費,職業能力開発支援事業委託費,148072,48629,99443
厚生労働省,厚生労働本省,052,06,085,2,81,5,16,職業能力開発強化費,職業転換訓練費交付金,3298660,3298660,0
厚生労働省,厚生労働本省,053,95,016,2,95,9,07,若年者等職業能力開発支援費,褒賞品費,0,87,-87
厚生労働省,厚生労働本省,053,95,016,2,12,2,08,若年者等職業能力開発支援費,職員旅費,1532,2528,-996
厚生労働省,厚生労働本省,053,95,016,2,12,3,09,若年者等職業能力開発支援費,庁費,0,51,-51
厚生労働省,厚生労働本省,053,06,085,2,12,5,14,若年者等職業能力開発支援費,職業能力開発支援事業委託費,2037577,2039032,-1455
厚生労働省,厚生労働本省,053,95,016,2,12,5,14,若年者等職業能力開発支援費,労働条件研究調査等委託費,0,20967,-20967
厚生労働省,厚生労働本省,054,95,016,2,12,9,06,障害者等職業能力開発支援費,諸謝金,135,93,42
厚生労働省,厚生労働本省,054,95,016,2,12,2,08,障害者等職業能力開発支援費,職員旅費,288,453,-165
厚生労働省,厚生労働本省,054,95,016,2,12,2,08,障害者等職業能力開発支援費,委員等旅費,307,348,-41
厚生労働省,厚生労働本省,054,95,016,2,12,3,09,障害者等職業能力開発支援費,庁費,826,832,-6
厚生労働省,厚生労働本省,054,06,085,2,12,5,14,障害者等職業能力開発支援費,職業能力開発支援事業委託費,866903,1033293,-166390
厚生労働省,厚生労働本省,054,95,016,2,12,5,14,障害者等職業能力開発支援費,障害者職業能力開発校運営委託費,2715588,2749934,-34346
厚生労働省,厚生労働本省,054,06,085,2,84,5,16,障害者等職業能力開発支援費,職業転換訓練費負担金,1637249,1927391,-290142
厚生労働省,厚生労働本省,055,95,089,2,30,5,16,独立行政法人高齢・障害・求職者雇用支援機構運営費,独立行政法人高齢・障害・求職者雇用支援機構障害者職業能力開発勘定運営費交付金,872931,429854,443077
厚生労働省,厚生労働本省,056,95,016,2,12,9,06,男女均等雇用対策費,諸謝金,12138,17850,-5712
厚生労働省,厚生労働本省,056,95,016,2,12,2,08,男女均等雇用対策費,職員旅費,1532,1570,-38
厚生労働省,厚生労働本省,056,95,016,2,12,2,08,男女均等雇用対策費,委員等旅費,2206,2716,-510
厚生労働省,厚生労働本省,056,95,016,2,12,3,09,男女均等雇用対策費,庁費,60993,60360,633
厚生労働省,厚生労働本省,056,95,016,2,12,5,14,男女均等雇用対策費,労働条件研究調査等委託費,26986,28418,-1432
厚生労働省,厚生労働本省,058,95,016,2,12,9,06,保育所運営費,諸謝金,2722,3000,-278
厚生労働省,厚生労働本省,058,95,016,2,12,2,08,保育所運営費,職員旅費,1261,1261,0
厚生労働省,厚生労働本省,058,95,016,2,12,2,08,保育所運営費,委員等旅費,1365,1366,-1
厚生労働省,厚生労働本省,058,95,016,2,12,3,09,保育所運営費,庁費,10965,15627,-4662
厚生労働省,厚生労働本省,058,95,016,2,12,5,14,保育所運営費,保健福祉調査委託費,0,25433,-25433
厚生労働省,厚生労働本省,058,04,083,2,81,5,16,保育所運営費,児童保護費等負担金,396224860,374382151,21842709
厚生労働省,厚生労働本省,059,04,089,2,30,6,22,子どものための金銭の給付年金特別会計へ繰入,年金特別会計へ繰入,1285831771,1666179920,-380348149
厚生労働省,厚生労働本省,060,95,016,2,12,9,06,児童虐待等防止対策費,諸謝金,1701,1797,-96
厚生労働省,厚生労働本省,060,95,016,2,12,2,08,児童虐待等防止対策費,職員旅費,1776,1776,0
厚生労働省,厚生労働本省,060,95,016,2,12,2,08,児童虐待等防止対策費,委員等旅費,1995,2033,-38
厚生労働省,厚生労働本省,060,95,016,2,12,3,09,児童虐待等防止対策費,庁費,29517,29521,-4
厚生労働省,厚生労働本省,060,95,016,2,12,5,14,児童虐待等防止対策費,保健福祉調査委託費,36384,37088,-704
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,児童福祉事業対策費等補助金,2168037,2121232,46805
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,婦人保護事業費補助金,1201315,1201238,77
厚生労働省,厚生労働本省,060,04,083,2,71,5,16,児童虐待等防止対策費,民間社会福祉事業助成費補助金,9243,9264,-21
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,児童保護費等負担金,89280906,83473486,5807420
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,婦人保護事業費負担金,885925,876465,9460
厚生労働省,厚生労働本省,060,04,083,2,81,5,16,児童虐待等防止対策費,婦人相談所運営費負担金,18556,18946,-390
厚生労働省,厚生労働本省,061,95,016,2,11,1,05,母子保健衛生対策費,委員手当,576,889,-313
厚生労働省,厚生労働本省,061,95,016,2,12,9,06,母子保健衛生対策費,諸謝金,2096,2920,-824
厚生労働省,厚生労働本省,061,95,016,2,12,2,08,母子保健衛生対策費,職員旅費,344,344,0
厚生労働省,厚生労働本省,061,95,016,2,12,2,08,母子保健衛生対策費,委員等旅費,1698,2678,-980
厚生労働省,厚生労働本省,061,95,016,2,12,3,09,母子保健衛生対策費,庁費,12266,12583,-317
厚生労働省,厚生労働本省,061,13,087,2,81,5,16,母子保健衛生対策費,科学試験研究費補助金,12950206,12791445,158761
厚生労働省,厚生労働本省,061,04,083,2,81,5,16,母子保健衛生対策費,母子保健衛生費補助金,10509566,9870742,638824
厚生労働省,厚生労働本省,061,04,083,2,81,5,16,母子保健衛生対策費,在宅福祉事業費補助金,45599,45599,0
厚生労働省,厚生労働本省,061,04,083,2,84,5,16,母子保健衛生対策費,母子保健衛生費負担金,3388053,3317008,71045
厚生労働省,厚生労働本省,061,04,083,2,84,5,16,母子保健衛生対策費,結核児童日用品費等負担金,1359,1359,0
厚生労働省,厚生労働本省,062,95,016,2,12,9,06,母子家庭等対策費,諸謝金,648,714,-66
厚生労働省,厚生労働本省,062,95,016,2,12,2,08,母子家庭等対策費,職員旅費,486,486,0
厚生労働省,厚生労働本省,062,95,016,2,12,2,08,母子家庭等対策費,委員等旅費,547,547,0
厚生労働省,厚生労働本省,062,95,016,2,12,3,09,母子家庭等対策費,庁費,1314,1311,3
厚生労働省,厚生労働本省,062,04,083,2,20,3,09,母子家庭等対策費,児童扶養手当支給業務庁費,2329,2329,0
厚生労働省,厚生労働本省,062,04,083,2,12,5,14,母子家庭等対策費,養育費確保支援事業委託費,59169,60128,-959
厚生労働省,厚生労働本省,062,04,083,2,81,5,16,母子家庭等対策費,母子家庭等対策費補助金,3646953,3537607,109346
厚生労働省,厚生労働本省,062,04,083,2,84,5,16,母子家庭等対策費,児童扶養手当給付費負担金,176792281,176597298,194983
厚生労働省,厚生労働本省,062,04,083,2,60,9,21,母子家庭等対策費,児童扶養手当給付費,94619,144030,-49411
厚生労働省,厚生労働本省,062,04,083,1,95,9,23,母子家庭等対策費,母子寡婦福祉貸付金,5040000,5160383,-120383
厚生労働省,厚生労働本省,094,95,016,2,12,9,06,子ども・子育て支援対策費,諸謝金,98,98,0
厚生労働省,厚生労働本省,094,95,016,2,12,2,08,子ども・子育て支援対策費,委員等旅費,240,240,0
厚生労働省,厚生労働本省,094,95,016,2,12,3,09,子ども・子育て支援対策費,庁費,6509,8931,-2422
厚生労働省,厚生労働本省,094,95,016,2,12,5,14,子ども・子育て支援対策費,保健福祉調査委託費,89886,109879,-19993
厚生労働省,厚生労働本省,094,04,088,2,81,5,16,子ども・子育て支援対策費,子育て支援事業設備等復旧支援事業費補助金,0,795120,-795120
厚生労働省,厚生労働本省,094,04,083,2,81,5,16,子ども・子育て支援対策費,子育て支援交付金,30700000,50000000,-19300000
厚生労働省,厚生労働本省,094,04,083,2,86,5,16,子ども・子育て支援対策費,子育て支援対策臨時特例交付金,0,2719800,-2719800
厚生労働省,厚生労働本省,063,04,088,1,82,5,16,児童福祉施設整備費,社会福祉施設等災害復旧費補助金,0,5106088,-5106088
厚生労働省,厚生労働本省,063,04,083,1,82,5,16,児童福祉施設整備費,次世代育成支援対策施設整備交付金,2700000,3000000,-300000
厚生労働省,厚生労働本省,064,03,082,2,12,5,14,生活保護費,生活保護指導監査委託費,2036187,2067354,-31167
厚生労働省,厚生労働本省,064,03,082,2,84,5,16,生活保護費,生活保護費等負担金,2829850636,2604437990,225412646
厚生労働省,厚生労働本省,065,95,016,2,12,9,06,地域福祉推進費,諸謝金,4144,4641,-497
厚生労働省,厚生労働本省,065,95,016,2,95,9,07,地域福祉推進費,報償費,600,600,0
厚生労働省,厚生労働本省,065,95,016,2,95,9,07,地域福祉推進費,褒賞品費,4612,4612,0
厚生労働省,厚生労働本省,065,95,016,2,12,2,08,地域福祉推進費,職員旅費,12811,11910,901
厚生労働省,厚生労働本省,065,95,016,2,12,2,08,地域福祉推進費,監査旅費,12667,13003,-336
厚生労働省,厚生労働本省,065,95,016,2,12,2,08,地域福祉推進費,委員等旅費,6242,6226,16
厚生労働省,厚生労働本省,065,95,016,2,12,3,09,地域福祉推進費,庁費,49458,49927,-469
厚生労働省,厚生労働本省,065,95,016,2,12,3,09,地域福祉推進費,公的扶助資料調査費,231444,211600,19844
厚生労働省,厚生労働本省,065,95,016,2,12,5,14,地域福祉推進費,公的扶助資料調査委託費,126477,136477,-10000
厚生労働省,厚生労働本省,065,95,016,2,12,5,14,地域福祉推進費,保健福祉調査地方公共団体委託費,21898,135174,-113276
厚生労働省,厚生労働本省,065,95,016,2,71,5,16,地域福祉推進費,日本赤十字社救護業務費等補助金,40828,40828,0
厚生労働省,厚生労働本省,065,04,083,2,81,5,16,地域福祉推進費,セーフティネット支援対策等事業費補助金,23723800,45676553,-21952753
厚生労働省,厚生労働本省,066,95,088,2,86,5,16,災害救助等諸費,災害救助費等負担金,201500,362785531,-362584031
厚生労働省,厚生労働本省,066,95,088,2,84,5,16,災害救助等諸費,災害弔慰金等負担金,140000,48644575,-48504575
厚生労働省,厚生労働本省,066,95,088,1,95,9,23,災害救助等諸費,災害援護貸付金,200000,35169733,-34969733
厚生労働省,厚生労働本省,067,04,083,2,95,9,07,社会福祉諸費,褒賞品費,3326,3326,0
厚生労働省,厚生労働本省,067,04,083,2,12,3,09,社会福祉諸費,民生委員手帳等作成費,2100,2100,0
厚生労働省,厚生労働本省,067,95,016,2,12,3,09,社会福祉諸費,各所修繕,5147,5147,0
厚生労働省,厚生労働本省,067,95,016,2,12,5,14,社会福祉諸費,衛生関係指導者養成等委託費,196084,186500,9584
厚生労働省,厚生労働本省,067,95,016,2,12,5,14,社会福祉諸費,社会事業学校等経営委託費,408582,408966,-384
厚生労働省,厚生労働本省,067,04,083,2,71,5,16,社会福祉諸費,民間社会福祉事業助成費補助金,220630,254435,-33805
厚生労働省,厚生労働本省,067,04,083,2,81,5,16,社会福祉諸費,地方改善事業費補助金,4501977,4656371,-154394
厚生労働省,厚生労働本省,067,04,083,2,40,5,16,社会福祉諸費,社会福祉施設職員等退職手当共済事業給付費補助金,21312337,21312337,0
厚生労働省,厚生労働本省,067,04,083,2,71,5,16,社会福祉諸費,社会福祉振興助成費補助金,1873238,2081376,-208138
厚生労働省,厚生労働本省,067,04,083,2,40,5,16,社会福祉諸費,社会福祉事業施設等貸付事業利子補給金,5533528,5511850,21678
厚生労働省,厚生労働本省,068,29,099,2,11,1,05,遺族及留守家族等援護費,委員手当,980,1024,-44
厚生労働省,厚生労働本省,068,29,099,2,12,9,06,遺族及留守家族等援護費,諸謝金,1188,1300,-112
厚生労働省,厚生労働本省,068,29,099,2,60,9,06,遺族及留守家族等援護費,留守家族等援護費,23685,25117,-1432
厚生労働省,厚生労働本省,068,29,099,2,60,9,06,遺族及留守家族等援護費,戦傷病者特別援護費,313750,436655,-122905
厚生労働省,厚生労働本省,068,29,099,2,60,9,06,遺族及留守家族等援護費,未帰還者特別措置費,260,310,-50
厚生労働省,厚生労働本省,068,29,099,2,12,2,08,遺族及留守家族等援護費,職員旅費,2692,2692,0
厚生労働省,厚生労働本省,068,29,099,2,12,2,08,遺族及留守家族等援護費,委員等旅費,794,822,-28
厚生労働省,厚生労働本省,068,29,099,2,12,2,08,遺族及留守家族等援護費,参考人等旅費,74,74,0
厚生労働省,厚生労働本省,068,29,099,2,12,3,09,遺族及留守家族等援護費,庁費,2675,2960,-285
厚生労働省,厚生労働本省,068,29,099,2,12,3,09,遺族及留守家族等援護費,遺族年金等支給業務庁費,49695,115813,-66118
厚生労働省,厚生労働本省,068,29,099,2,12,3,09,遺族及留守家族等援護費,電子計算機等借料,18622,25621,-6999
厚生労働省,厚生労働本省,068,29,099,2,12,3,09,遺族及留守家族等援護費,各所修繕,6624,6848,-224
厚生労働省,厚生労働本省,068,29,099,2,12,5,14,遺族及留守家族等援護費,遺族及留守家族等援護事務委託費,1040348,1069681,-29333
厚生労働省,厚生労働本省,068,29,099,2,86,5,16,遺族及留守家族等援護費,遺族及留守家族等援護活動費補助金,4864,4864,0
厚生労働省,厚生労働本省,068,29,099,2,60,9,21,遺族及留守家族等援護費,遺族等年金,23369787,27060305,-3690518
厚生労働省,厚生労働本省,069,95,016,2,12,9,06,戦没者慰霊事業費,諸謝金,4089,3830,259
厚生労働省,厚生労働本省,069,95,016,2,12,2,08,戦没者慰霊事業費,職員旅費,822,826,-4
厚生労働省,厚生労働本省,069,95,016,2,12,2,08,戦没者慰霊事業費,委員等旅費,1488,1330,158
厚生労働省,厚生労働本省,069,95,016,2,12,2,08,戦没者慰霊事業費,戦没者追悼式参列旅費,100466,98665,1801
厚生労働省,厚生労働本省,069,95,016,2,12,2,08,戦没者慰霊事業費,遺骨帰還等旅費,64936,60753,4183
厚生労働省,厚生労働本省,069,95,016,2,12,3,09,戦没者慰霊事業費,庁費,37549,37140,409
厚生労働省,厚生労働本省,069,95,016,2,12,3,09,戦没者慰霊事業費,遺骨帰還等庁費,1267286,1513726,-246440
厚生労働省,厚生労働本省,069,95,016,2,12,5,14,戦没者慰霊事業費,遺骨帰還等委託費,154690,134989,19701
厚生労働省,厚生労働本省,069,95,016,2,12,5,14,戦没者慰霊事業費,旧軍関係調査事務等委託費,3017,3187,-170
厚生労働省,厚生労働本省,069,95,016,2,20,4,15,戦没者慰霊事業費,戦没者慰霊碑建設費,34672,12217,22455
厚生労働省,厚生労働本省,069,95,016,2,71,5,16,戦没者慰霊事業費,遺骨帰還等派遣費補助金,364774,366995,-2221
厚生労働省,厚生労働本省,070,29,099,2,12,9,06,中国残留邦人等支援事業費,諸謝金,200,200,0
厚生労働省,厚生労働本省,070,29,099,2,60,9,06,中国残留邦人等支援事業費,引揚者給与費,324127,330501,-6374
厚生労働省,厚生労働本省,070,29,099,2,12,2,08,中国残留邦人等支援事業費,職員旅費,4628,4902,-274
厚生労働省,厚生労働本省,070,29,099,2,12,2,08,中国残留邦人等支援事業費,委員等旅費,956,1748,-792
厚生労働省,厚生労働本省,070,29,099,2,12,3,09,中国残留邦人等支援事業費,庁費,15103,18807,-3704
厚生労働省,厚生労働本省,070,29,099,2,12,3,09,中国残留邦人等支援事業費,各所修繕,2357,2437,-80
厚生労働省,厚生労働本省,070,29,099,2,60,3,09,中国残留邦人等支援事業費,引揚者援護費,122216,114209,8007
厚生労働省,厚生労働本省,070,29,099,2,12,5,14,中国残留邦人等支援事業費,遺族及留守家族等援護事務委託費,1280987,1398032,-117045
厚生労働省,厚生労働本省,071,95,016,2,12,9,06,恩給進達等実施費,諸謝金,5,5,0
厚生労働省,厚生労働本省,071,95,016,2,12,2,08,恩給進達等実施費,職員旅費,3743,3398,345
厚生労働省,厚生労働本省,071,95,016,2,12,2,08,恩給進達等実施費,参考人等旅費,77,77,0
厚生労働省,厚生労働本省,071,95,016,2,12,3,09,恩給進達等実施費,庁費,11970,16936,-4966
厚生労働省,厚生労働本省,071,95,016,2,12,3,09,恩給進達等実施費,旧軍関係調査等業務庁費,360625,241482,119143
厚生労働省,厚生労働本省,071,95,016,2,12,3,09,恩給進達等実施費,電子計算機等借料,12566,12590,-24
厚生労働省,厚生労働本省,071,95,016,2,12,5,14,恩給進達等実施費,旧軍関係調査事務等委託費,35367,35367,0
厚生労働省,厚生労働本省,072,95,016,2,11,1,05,障害保健福祉費,非常勤職員手当,241,160,81
厚生労働省,厚生労働本省,072,95,016,2,12,9,06,障害保健福祉費,諸謝金,15415,16171,-756
厚生労働省,厚生労働本省,072,95,016,2,12,2,08,障害保健福祉費,職員旅費,20852,20723,129
厚生労働省,厚生労働本省,072,95,016,2,12,2,08,障害保健福祉費,監査旅費,6651,5736,915
厚生労働省,厚生労働本省,072,95,016,2,12,2,08,障害保健福祉費,委員等旅費,31285,30995,290
厚生労働省,厚生労働本省,072,95,016,2,12,3,09,障害保健福祉費,庁費,47901,49891,-1990
厚生労働省,厚生労働本省,072,95,016,2,12,3,09,障害保健福祉費,社会保障関係情報化業務庁費,142765,63779,78986
厚生労働省,厚生労働本省,072,04,083,2,12,3,09,障害保健福祉費,特別児童扶養手当支給業務庁費,13316,12493,823
厚生労働省,厚生労働本省,072,95,016,2,12,3,09,障害保健福祉費,医療給付適正化業務庁費,53891,53540,351
厚生労働省,厚生労働本省,072,04,083,2,91,3,09,障害保健福祉費,土地借料,74189,77670,-3481
厚生労働省,厚生労働本省,072,04,083,2,12,3,09,障害保健福祉費,各所修繕,16485,11579,4906
厚生労働省,厚生労働本省,072,05,086,2,60,3,09,障害保健福祉費,心神喪失者等医療観察法入院等決定者医療費,17466985,14005162,3461823
厚生労働省,厚生労働本省,072,05,086,2,60,3,09,障害保健福祉費,心神喪失者等医療観察法入院等決定者医療費審査支払事務費,2639,2244,395
厚生労働省,厚生労働本省,072,95,016,2,12,5,14,障害保健福祉費,保健福祉調査委託費,253337,354308,-100971
厚生労働省,厚生労働本省,072,04,083,2,12,5,14,障害保健福祉費,身体障害者福祉促進事業委託費,464281,495735,-31454
厚生労働省,厚生労働本省,072,04,083,2,12,5,14,障害保健福祉費,国連・障害者の十年記念施設運営委託費,240485,236489,3996
厚生労働省,厚生労働本省,072,95,016,2,12,5,14,障害保健福祉費,衛生関係指導者養成等委託費,53323,61149,-7826
厚生労働省,厚生労働本省,072,05,086,2,12,5,14,障害保健福祉費,心神喪失者等医療観察法人材養成研修委託費,65328,64927,401
厚生労働省,厚生労働本省,072,95,016,2,12,5,14,障害保健福祉費,保健福祉調査地方公共団体委託費,0,302404,-302404
厚生労働省,厚生労働本省,072,04,083,2,81,5,16,障害保健福祉費,地域生活支援事業費補助金,45000000,44500000,500000
厚生労働省,厚生労働本省,072,04,083,2,71,5,16,障害保健福祉費,民間社会福祉事業助成費補助金,46549,46590,-41
厚生労働省,厚生労働本省,072,04,083,2,71,5,16,障害保健福祉費,身体障害者体育等振興費補助金,851386,527425,323961
厚生労働省,厚生労働本省,072,04,083,2,81,5,16,障害保健福祉費,児童保護費等補助金,5334877,8716284,-3381407
厚生労働省,厚生労働本省,072,04,083,2,84,5,16,障害保健福祉費,身体障害者福祉費補助金,261604,261604,0
厚生労働省,厚生労働本省,072,05,086,2,84,5,16,障害保健福祉費,精神障害者医療保護入院費補助金,586604,632015,-45411
厚生労働省,厚生労働本省,072,04,083,2,81,5,16,障害保健福祉費,障害程度区分認定等事業費補助金,8285387,5969547,2315840
厚生労働省,厚生労働本省,072,05,086,2,84,5,16,障害保健福祉費,精神保健対策費補助金,4008186,4142481,-134295
厚生労働省,厚生労働本省,072,05,086,2,86,5,16,障害保健福祉費,心神喪失者等医療観察法指定入院医療機関地域共生事業費補助金,50000,273719,-223719
厚生労働省,厚生労働本省,072,05,086,2,40,5,16,障害保健福祉費,心神喪失者等医療観察法指定入院医療機関医療評価・向上事業費補助金,18174,0,18174
厚生労働省,厚生労働本省,072,04,083,2,81,5,16,障害保健福祉費,精神障害者社会復帰施設等運営費補助金,0,4452188,-4452188
