所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和4年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
環境省,環境本省,005,95,016,2,12,5,14,大気・水・土壌環境等保全費,環境保全調査等委託費,169535,153749,15786
環境省,環境本省,005,95,016,2,12,5,14,大気・水・土壌環境等保全費,環境保全調査等地方公共団体委託費,329461,327102,2359
環境省,環境本省,005,95,051,2,86,5,16,大気・水・土壌環境等保全費,地域環境保全対策費補助金,200000,8058642,-7858642
環境省,環境本省,005,95,051,2,81,5,16,大気・水・土壌環境等保全費,土壌汚染対策事業補助金,4596,4596,0
環境省,環境本省,005,95,016,2,72,5,16,大気・水・土壌環境等保全費,経済協力開発機構等拠出金,258112,283211,-25099
環境省,環境本省,006,95,016,2,12,9,06,廃棄物・リサイクル対策推進費,諸謝金,708,708,0
環境省,環境本省,006,95,016,2,12,2,08,廃棄物・リサイクル対策推進費,職員旅費,14731,14499,232
環境省,環境本省,006,95,016,2,12,2,08,廃棄物・リサイクル対策推進費,委員等旅費,8987,8987,0
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,庁費,86596,88654,-2058
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,環境保全調査費,2398061,3007247,-609186
環境省,環境本省,006,95,016,2,12,3,09,廃棄物・リサイクル対策推進費,資格検定国家試験費,3400,3400,0
環境省,環境本省,006,95,016,2,12,5,14,廃棄物・リサイクル対策推進費,環境保全調査等委託費,5421,5421,0
環境省,環境本省,006,95,016,2,12,5,14,廃棄物・リサイクル対策推進費,環境保全調査等地方公共団体委託費,73299,73299,0
環境省,環境本省,006,95,051,2,71,5,16,廃棄物・リサイクル対策推進費,産業廃棄物適正処理推進費補助金,160000,1360000,-1200000
環境省,環境本省,006,95,088,2,81,5,16,廃棄物・リサイクル対策推進費,災害等廃棄物処理事業費補助金,200000,8710810,-8510810
環境省,環境本省,006,95,086,1,82,5,16,廃棄物・リサイクル対策推進費,廃棄物処理施設整備交付金,1197922,6100107,-4902185
環境省,環境本省,006,95,016,2,72,5,16,廃棄物・リサイクル対策推進費,経済協力開発機構等拠出金,92409,90901,1508
環境省,環境本省,006,95,016,2,72,5,16,廃棄物・リサイクル対策推進費,政府開発援助国際連合地域開発センター拠出金,92635,92635,0
環境省,環境本省,006,95,016,1,95,9,24,廃棄物・リサイクル対策推進費,中間貯蔵・環境安全事業株式会社出資金,2468000,4315600,-1847600
環境省,環境本省,007,45,086,1,20,4,00,廃棄物処理施設整備費,廃棄物処理施設整備事業調査費,77257,76859,398
環境省,環境本省,007,45,086,1,82,5,00,廃棄物処理施設整備費,廃棄物処理施設整備費補助,1701708,3351708,-1650000
環境省,環境本省,007,45,086,1,82,5,00,廃棄物処理施設整備費,北方領土隣接地域振興等事業補助率差額,409,807,-398
環境省,環境本省,007,45,086,1,82,5,00,廃棄物処理施設整備費,循環型社会形成推進交付金,35825000,81191000,-45366000
環境省,環境本省,008,95,016,2,12,9,06,生物多様性保全等推進費,諸謝金,8999,8690,309
環境省,環境本省,008,95,016,2,12,2,08,生物多様性保全等推進費,職員旅費,38992,39892,-900
環境省,環境本省,008,95,016,2,12,2,08,生物多様性保全等推進費,委員等旅費,11139,10363,776
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,庁費,120243,120243,0
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,環境保全調査費,4101719,4175350,-73631
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,鳥獣等感染症調査費,29792,29820,-28
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,土地建物借料,18323,18224,99
環境省,環境本省,008,95,016,2,12,3,09,生物多様性保全等推進費,各所修繕,5174,3908,1266
環境省,環境本省,008,95,199,2,13,3,09,生物多様性保全等推進費,自動車重量税,51,46,5
環境省,環境本省,008,95,016,2,12,5,14,生物多様性保全等推進費,環境保全調査等委託費,301190,307832,-6642
環境省,環境本省,008,95,016,2,12,5,14,生物多様性保全等推進費,環境保全調査等地方公共団体委託費,119804,120830,-1026
環境省,環境本省,008,95,051,2,94,4,15,生物多様性保全等推進費,不動産購入費,433960,578421,-144461
環境省,環境本省,008,95,051,1,82,5,16,生物多様性保全等推進費,環境保全施設整備費補助金,239000,259000,-20000
環境省,環境本省,008,95,051,2,71,5,16,生物多様性保全等推進費,生物多様性保全推進交付金,200202,999535,-799333
環境省,環境本省,008,95,016,2,81,5,16,生物多様性保全等推進費,鳥獣捕獲等事業交付金,200000,2400000,-2200000
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,政府開発援助国際自然保護連合等分担金,3490,3300,190
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,経済協力開発機構等分担金,5208,4860,348
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,政府開発援助国際自然保護連合等拠出金,7605,7283,322
環境省,環境本省,008,95,016,2,72,5,16,生物多様性保全等推進費,経済協力開発機構等拠出金,413630,419892,-6262
環境省,環境本省,008,95,051,2,95,9,20,生物多様性保全等推進費,自然公園等保護補償金,70,70,0
環境省,環境本省,008,95,051,2,95,9,20,生物多様性保全等推進費,自然環境保全補償金,50,50,0
環境省,環境本省,009,95,051,1,20,2,08,環境保全施設整備費,施設施工旅費,2482,2982,-500
環境省,環境本省,009,95,051,1,20,3,09,環境保全施設整備費,施設施工庁費,21431,19231,2200
環境省,環境本省,009,95,051,1,20,4,15,環境保全施設整備費,施設整備費,336938,1020138,-683200
環境省,環境本省,009,95,051,1,82,5,16,環境保全施設整備費,生物多様性保全回復施設整備交付金,25147,25147,0
環境省,環境本省,009,95,051,1,82,5,16,環境保全施設整備費,環境保全施設整備交付金,60000,153667,-93667
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,国立公園等整備費,3037946,6534883,-3496937
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,国立公園等維持管理費,2241716,2753125,-511409
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,自然公園等事業調査費,60000,60000,0
環境省,環境本省,010,45,052,1,82,5,00,自然公園等事業費,自然環境整備交付金,1807281,2487624,-680343
環境省,環境本省,010,45,052,1,20,4,00,自然公園等事業費,営繕宿舎費,5305,5305,0
環境省,環境本省,011,95,016,2,12,9,06,化学物質対策推進費,諸謝金,2415,2415,0
環境省,環境本省,011,95,016,2,12,2,08,化学物質対策推進費,職員旅費,4306,4306,0
環境省,環境本省,011,95,016,2,12,2,08,化学物質対策推進費,老朽化化学兵器廃棄処理業務旅費,1080,1067,13
環境省,環境本省,011,95,016,2,12,2,08,化学物質対策推進費,委員等旅費,5351,5351,0
環境省,環境本省,011,95,016,2,12,3,09,化学物質対策推進費,老朽化化学兵器廃棄処理業務庁費,92373,91660,713
環境省,環境本省,011,95,016,2,12,3,09,化学物質対策推進費,環境保全調査費,1717552,1792797,-75245
環境省,環境本省,011,95,016,2,12,5,14,化学物質対策推進費,環境保全調査等委託費,130979,131092,-113
環境省,環境本省,011,95,016,2,12,5,14,化学物質対策推進費,環境保全調査等地方公共団体委託費,87454,87485,-31
環境省,環境本省,011,95,016,2,72,5,16,化学物質対策推進費,経済協力開発機構等分担金,8117,7209,908
環境省,環境本省,011,95,016,2,72,5,16,化学物質対策推進費,経済協力開発機構等拠出金,101014,99801,1213
環境省,環境本省,012,95,016,2,11,1,05,環境保健対策推進費,委員手当,9734,8421,1313
環境省,環境本省,012,95,016,2,12,9,06,環境保健対策推進費,諸謝金,13885,13151,734
環境省,環境本省,012,95,016,2,12,2,08,環境保健対策推進費,職員旅費,25931,25931,0
環境省,環境本省,012,95,016,2,12,2,08,環境保健対策推進費,委員等旅費,5885,5885,0
環境省,環境本省,012,95,016,2,12,2,08,環境保健対策推進費,参考人等旅費,93,93,0
環境省,環境本省,012,95,016,2,12,3,09,環境保健対策推進費,環境保全調査費,219872,244131,-24259
環境省,環境本省,012,95,016,2,12,3,09,環境保健対策推進費,土地建物借料,81897,59444,22453
環境省,環境本省,012,95,016,2,12,5,14,環境保健対策推進費,環境保全調査等委託費,136872,137072,-200
環境省,環境本省,012,95,016,2,12,5,14,環境保健対策推進費,環境保全調査等地方公共団体委託費,189590,197814,-8224
環境省,環境本省,012,95,016,2,30,5,16,環境保健対策推進費,公害保健福祉事業費補助金,40965,40975,-10
環境省,環境本省,012,95,016,2,30,5,16,環境保健対策推進費,自立支援型公害健康被害予防事業補助金,203704,203704,0
環境省,環境本省,012,95,016,2,81,5,16,環境保健対策推進費,水俣病総合対策費補助金,10852484,10805270,47214
環境省,環境本省,012,95,016,1,82,5,16,環境保健対策推進費,水俣病総合対策施設整備費補助金,245157,359000,-113843
環境省,環境本省,012,95,016,2,86,5,16,環境保健対策推進費,水俣病対策地方債償還費補助金,429281,429283,-2
環境省,環境本省,012,95,016,2,81,5,16,環境保健対策推進費,公害健康被害補償給付支給事務費交付金,1031674,1031719,-45
環境省,環境本省,012,95,016,2,30,5,16,環境保健対策推進費,石綿健康被害救済事業交付金,462493,462493,0
環境省,環境本省,012,95,016,2,81,5,16,環境保健対策推進費,放射線健康影響調査等交付金,261219,270433,-9214
環境省,環境本省,013,95,016,2,30,5,16,自動車重量税財源公害健康被害補償費,公害健康被害補償納付金交付金,6767000,7038000,-271000
環境省,環境本省,014,95,016,2,12,9,06,環境・経済・社会の統合的向上費,諸謝金,2913,3391,-478
環境省,環境本省,014,95,016,2,12,2,08,環境・経済・社会の統合的向上費,職員旅費,3141,3142,-1
環境省,環境本省,014,95,016,2,12,2,08,環境・経済・社会の統合的向上費,委員等旅費,3187,3523,-336
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,庁費,76660,72008,4652
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,環境保全調査費,424193,455918,-31725
環境省,環境本省,014,95,016,2,12,3,09,環境・経済・社会の統合的向上費,土地建物借料,9543,9543,0
環境省,環境本省,014,95,016,2,12,5,14,環境・経済・社会の統合的向上費,環境保全調査等委託費,27118,26309,809
環境省,環境本省,014,95,051,2,40,5,16,環境・経済・社会の統合的向上費,地域環境保全対策費補助金,25000,25000,0
環境省,環境本省,014,95,016,2,72,5,16,環境・経済・社会の統合的向上費,経済協力開発機構等拠出金,150000,150000,0
環境省,環境本省,015,95,016,2,12,9,06,環境政策基盤整備費,諸謝金,3518,3876,-358
環境省,環境本省,015,13,054,2,12,9,06,環境政策基盤整備費,環境保全研究諸謝金,1239,1239,0
環境省,環境本省,015,95,016,2,12,2,08,環境政策基盤整備費,職員旅費,19079,19079,0
環境省,環境本省,015,13,054,2,12,2,08,環境政策基盤整備費,環境保全研究職員旅費,4011,4659,-648
環境省,環境本省,015,95,016,2,12,2,08,環境政策基盤整備費,委員等旅費,4599,4864,-265
環境省,環境本省,015,13,054,2,12,2,08,環境政策基盤整備費,環境保全研究委員等旅費,1544,1544,0
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,庁費,24225,24204,21
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,情報処理業務庁費,217807,798154,-580347
環境省,環境本省,015,95,016,2,12,3,09,環境政策基盤整備費,環境保全調査費,886707,1861056,-974349
環境省,環境本省,015,13,054,2,12,3,09,環境政策基盤整備費,公害調査費,1463367,1771654,-308287
環境省,環境本省,015,95,016,2,12,5,14,環境政策基盤整備費,環境保全調査等委託費,66888,94750,-27862
環境省,環境本省,015,13,054,2,12,5,14,環境政策基盤整備費,公害調査等委託費,1390043,1492491,-102448
環境省,環境本省,015,13,054,2,12,5,14,環境政策基盤整備費,公害調査等地方公共団体委託費,129514,129626,-112
環境省,環境本省,015,13,054,2,40,5,16,環境政策基盤整備費,環境保全研究費補助金,58146,58146,0
環境省,環境本省,015,13,054,2,72,5,16,環境政策基盤整備費,経済協力開発機構等拠出金,30000,20000,10000
環境省,環境本省,016,13,054,2,11,1,02,環境調査研修所,職員基本給,203490,201593,1897
環境省,環境本省,016,13,054,2,11,1,03,環境調査研修所,職員諸手当,104904,105129,-225
環境省,環境本省,016,13,054,2,11,1,04,環境調査研修所,超過勤務手当,11031,12142,-1111
環境省,環境本省,016,13,054,2,11,1,05,環境調査研修所,非常勤職員手当,6629,6460,169
環境省,環境本省,016,13,054,2,11,1,05,環境調査研修所,短時間勤務職員給与,10200,7046,3154
環境省,環境本省,016,13,089,2,11,1,05,環境調査研修所,児童手当,4085,3110,975
環境省,環境本省,016,13,054,2,12,9,06,環境調査研修所,諸謝金,10528,10528,0
環境省,環境本省,016,13,054,2,12,2,08,環境調査研修所,職員旅費,16995,16995,0
環境省,環境本省,016,13,054,2,12,2,08,環境調査研修所,委員等旅費,9417,9415,2
環境省,環境本省,016,13,054,2,20,2,08,環境調査研修所,外国人招へい旅費,1470,1550,-80
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,庁費,220588,220371,217
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,研修所庁費,81822,84803,-2981
環境省,環境本省,016,13,054,2,20,3,09,環境調査研修所,試験研究費,588682,915160,-326478
環境省,環境本省,016,13,054,2,20,3,09,環境調査研修所,土地建物借料,628,628,0
環境省,環境本省,016,13,054,2,20,3,09,環境調査研修所,招へい外国人滞在費,1126,1245,-119
環境省,環境本省,016,13,054,2,12,3,09,環境調査研修所,各所修繕,20048,20529,-481
環境省,環境本省,016,13,199,2,13,3,09,環境調査研修所,自動車重量税,87,38,49
環境省,環境本省,018,95,191,2,30,5,16,独立行政法人環境再生保全機構運営費,独立行政法人環境再生保全機構公害健康被害補償予防業務勘定運営費交付金,345791,355287,-9496
