所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成28年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,電子計算機借料,50650,69570,-18920
国土交通省,国土交通本省,033,95,016,2,12,3,09,公共交通等安全対策費,土地建物借料,8590,10522,-1932
国土交通省,国土交通本省,033,95,063,2,92,5,16,公共交通等安全対策費,鉄道施設災害復旧費補助金,68000,270000,-202000
国土交通省,国土交通本省,033,95,063,2,40,5,16,公共交通等安全対策費,踏切保安設備整備費補助金,0,107000,-107000
国土交通省,国土交通本省,033,95,016,2,72,5,16,公共交通等安全対策費,国際民間航空機関等分担金,986608,919536,67072
国土交通省,国土交通本省,033,95,016,2,72,5,16,公共交通等安全対策費,国際民間航空機関等拠出金,36054,55334,-19280
国土交通省,国土交通本省,034,95,063,2,30,5,16,独立行政法人航空大学校運営費,独立行政法人航空大学校運営費交付金,2111639,2068704,42935
国土交通省,国土交通本省,035,95,063,1,30,5,16,独立行政法人航空大学校施設整備費,独立行政法人航空大学校施設整備費補助金,38619,0,38619
国土交通省,国土交通本省,036,43,052,1,92,5,00,鉄道安全対策事業費,鉄道施設総合安全対策事業費補助,3632000,1814000,1818000
国土交通省,国土交通本省,036,43,051,1,92,5,00,鉄道安全対策事業費,鉄道防災事業費補助,1030000,1185000,-155000
国土交通省,国土交通本省,036,43,052,1,95,9,00,鉄道安全対策事業費,独立行政法人日本高速道路保有・債務返済機構出資金,124000,100000,24000
国土交通省,国土交通本省,037,95,016,2,12,9,06,道路交通安全対策費,諸謝金,1358,3105,-1747
国土交通省,国土交通本省,037,95,016,2,12,2,08,道路交通安全対策費,道路構造物調査旅費,2030,4320,-2290
国土交通省,国土交通本省,037,95,016,2,12,2,08,道路交通安全対策費,委員等旅費,570,1619,-1049
国土交通省,国土交通本省,037,95,016,2,12,3,09,道路交通安全対策費,道路交通安全対策調査費,296485,380150,-83665
国土交通省,国土交通本省,357,42,052,1,20,4,00,道路交通安全対策事業費,道路更新防災対策事業費,11771000,12322000,-551000
国土交通省,国土交通本省,357,42,052,1,20,4,00,道路交通安全対策事業費,道路維持管理費,242331000,224611000,17720000
国土交通省,国土交通本省,357,42,052,1,20,4,00,道路交通安全対策事業費,道路整備営繕宿舎費,1146000,899000,247000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,交通連携道路事業費,14947000,12592000,2355000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,道路交通安全施設等整備事業費,52260000,51956000,304000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,交通事故重点対策道路事業費,93910000,92045000,1865000
国土交通省,国土交通本省,357,44,052,1,20,4,00,道路交通安全対策事業費,道路環境営繕宿舎費,263000,306000,-43000
国土交通省,国土交通本省,357,42,052,1,82,5,00,道路交通安全対策事業費,道路更新防災等対策事業費補助,4115000,3517000,598000
国土交通省,国土交通本省,357,42,052,1,82,5,00,道路交通安全対策事業費,雪寒地域道路事業費補助,7166000,6864000,302000
国土交通省,国土交通本省,357,42,052,1,82,5,00,道路交通安全対策事業費,後進地域特例法適用団体補助率差額,21000,0,21000
国土交通省,国土交通本省,357,42,052,1,95,9,00,道路交通安全対策事業費,電線敷設工事資金貸付金,300000,300000,0
国土交通省,国土交通本省,038,95,016,2,12,9,06,総合的物流体系整備推進費,諸謝金,692,947,-255
国土交通省,国土交通本省,038,95,016,2,12,2,08,総合的物流体系整備推進費,職員旅費,39483,40451,-968
国土交通省,国土交通本省,038,95,199,2,12,2,08,総合的物流体系整備推進費,老朽化化学兵器廃棄処理業務旅費,952,952,0
国土交通省,国土交通本省,038,95,016,2,12,2,08,総合的物流体系整備推進費,委員等旅費,1280,1308,-28
国土交通省,国土交通本省,038,95,199,2,12,3,09,総合的物流体系整備推進費,老朽化化学兵器廃棄処理業務庁費,162210,230641,-68431
国土交通省,国土交通本省,038,95,016,2,12,3,09,総合的物流体系整備推進費,総合的物流体系整備推進調査費,633661,589677,43984
国土交通省,国土交通本省,038,95,063,2,40,5,16,総合的物流体系整備推進費,国際戦略港湾競争力強化対策事業費補助金,1436940,1464575,-27635
国土交通省,国土交通本省,038,95,063,1,92,5,16,総合的物流体系整備推進費,港湾機能高度化施設整備費補助金,0,828808,-828808
国土交通省,国土交通本省,038,95,016,2,72,5,16,総合的物流体系整備推進費,国際航路協会等分担金,2240,2239,1
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,港湾改修費,146045301,140678068,5367233
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,貸付国有港湾施設整備事業費,726891,607847,119044
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,港湾作業船整備費,2824033,2830500,-6467
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,特定離島港湾施設整備事業費,9600000,11300000,-1700000
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,特定離島港湾維持管理費,700000,700000,0
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,営繕宿舎費,901581,893488,8093
国土交通省,国土交通本省,040,43,052,1,20,4,00,港湾事業費,港湾事業調査費,494000,494000,0
国土交通省,国土交通本省,040,43,052,1,82,5,00,港湾事業費,港湾改修費補助,10233550,8123620,2109930
国土交通省,国土交通本省,040,43,052,1,82,5,00,港湾事業費,後進地域特例法適用団体補助率差額,323000,465000,-142000
国土交通省,国土交通本省,040,43,052,1,95,9,00,港湾事業費,埠頭整備等資金貸付金,4567000,5179400,-612400
国土交通省,国土交通本省,040,43,052,1,95,9,00,港湾事業費,港湾開発資金貸付金,200000,700000,-500000
国土交通省,国土交通本省,040,43,052,1,95,9,00,港湾事業費,国際戦略港湾港湾運営会社出資金,0,500000,-500000
国土交通省,国土交通本省,358,43,052,1,20,4,00,エネルギー・鉄鋼港湾施設工事費,和歌山下津港整備費,920000,920000,0
国土交通省,国土交通本省,358,43,052,1,20,4,00,エネルギー・鉄鋼港湾施設工事費,営繕宿舎費,214,8848,-8634
国土交通省,国土交通本省,358,43,052,1,20,4,00,エネルギー・鉄鋼港湾施設工事費,広島港整備費,0,556000,-556000
国土交通省,国土交通本省,046,95,016,2,12,3,09,景観形成推進費,景観形成推進調査費,7000,8000,-1000
国土交通省,国土交通本省,046,95,016,2,85,5,16,景観形成推進費,集約促進景観・歴史的風致形成推進事業費補助金,242000,290000,-48000
国土交通省,国土交通本省,359,42,052,1,20,4,00,地域連携道路事業費,地域連携道路事業費,461567000,459850000,1717000
国土交通省,国土交通本省,359,42,052,1,20,4,00,地域連携道路事業費,営繕宿舎費,692000,816000,-124000
国土交通省,国土交通本省,359,42,052,1,20,4,00,地域連携道路事業費,道路調査費,4801000,5787000,-986000
国土交通省,国土交通本省,359,42,052,1,82,5,00,地域連携道路事業費,地域連携道路事業費補助,46518000,40905000,5613000
国土交通省,国土交通本省,359,42,052,1,40,5,00,地域連携道路事業費,高速道路連結部整備事業費補助,2808000,1577000,1231000
国土交通省,国土交通本省,359,42,052,1,82,5,00,地域連携道路事業費,道路調査費補助,710000,700000,10000
国土交通省,国土交通本省,359,42,052,1,82,5,00,地域連携道路事業費,後進地域特例法適用団体補助率差額,3378000,4392000,-1014000
国土交通省,国土交通本省,359,42,052,1,95,9,00,地域連携道路事業費,独立行政法人日本高速道路保有・債務返済機構出資金,19547000,18599000,948000
国土交通省,国土交通本省,048,95,063,1,92,5,16,整備新幹線建設推進高度化等事業費,整備新幹線建設推進高度化等事業費補助金,2445000,2496606,-51606
国土交通省,国土交通本省,049,43,052,1,92,5,00,整備新幹線整備事業費,整備新幹線整備事業費補助,75450000,75450000,0
国土交通省,国土交通本省,360,43,052,1,92,6,00,空港整備事業費自動車安全特別会計へ繰入,空港整備事業財源自動車安全特別会計へ繰入,8240746,11991963,-3751217
国土交通省,国土交通本省,051,43,052,1,92,6,00,北海道空港整備事業費自動車安全特別会計へ繰入,空港整備事業財源自動車安全特別会計へ繰入,1955000,1978000,-23000
国土交通省,国土交通本省,052,43,052,1,92,6,00,離島空港整備事業費自動車安全特別会計へ繰入,空港整備事業財源自動車安全特別会計へ繰入,302000,418000,-116000
国土交通省,国土交通本省,053,43,052,2,92,6,00,航空機燃料税財源空港整備事業費自動車安全特別会計へ繰入,航空機燃料税財源の自動車安全特別会計へ繰入,27038256,29451687,-2413431
国土交通省,国土交通本省,054,43,052,2,92,6,00,航空機燃料税財源北海道空港整備事業費自動車安全特別会計へ繰入,航空機燃料税財源の自動車安全特別会計へ繰入,7867000,5895000,1972000
国土交通省,国土交通本省,055,43,052,2,92,6,00,航空機燃料税財源離島空港整備事業費自動車安全特別会計へ繰入,航空機燃料税財源の自動車安全特別会計へ繰入,1201000,1232000,-31000
国土交通省,国土交通本省,056,95,016,2,12,9,06,都市・地域づくり推進費,諸謝金,518,289,229
国土交通省,国土交通本省,056,95,016,2,12,2,08,都市・地域づくり推進費,職員旅費,2289,1893,396
国土交通省,国土交通本省,056,95,016,2,12,2,08,都市・地域づくり推進費,委員等旅費,477,131,346
国土交通省,国土交通本省,056,95,016,2,12,3,09,都市・地域づくり推進費,都市・地域づくり推進調査費,351376,376026,-24650
国土交通省,国土交通本省,056,95,016,2,12,3,09,都市・地域づくり推進費,資格検定国家試験費,620,616,4
国土交通省,国土交通本省,056,95,016,2,12,5,14,都市・地域づくり推進費,集約型都市構造化推進調査委託費,88000,88000,0
国土交通省,国土交通本省,056,95,053,2,82,5,16,都市・地域づくり推進費,防災集団移転促進事業費補助金,43838,43838,0
国土交通省,国土交通本省,056,95,016,1,82,5,16,都市・地域づくり推進費,集落活性化推進事業費補助金,238000,270000,-32000
国土交通省,国土交通本省,056,95,016,2,81,5,16,都市・地域づくり推進費,半島振興広域連携促進事業費補助金,97000,99247,-2247
国土交通省,国土交通本省,056,95,016,2,40,5,16,都市・地域づくり推進費,民間まちづくり活動促進事業費補助金,80000,98000,-18000
国土交通省,国土交通本省,056,95,016,2,85,5,16,都市・地域づくり推進費,集約都市形成支援事業費補助金,307060,262500,44560
国土交通省,国土交通本省,056,95,016,2,85,5,16,都市・地域づくり推進費,国際競争力強化促進事業費補助金,402000,300000,102000
国土交通省,国土交通本省,056,95,016,2,85,5,16,都市・地域づくり推進費,歴史的風致活用国際観光支援事業費補助金,85000,120000,-35000
国土交通省,国土交通本省,056,95,016,2,72,5,16,都市・地域づくり推進費,経済協力開発機構拠出金,42047,42968,-921
国土交通省,国土交通本省,057,44,052,1,20,4,00,都市再生・地域再生整備事業費,都市開発事業調査費,419000,419000,0
国土交通省,国土交通本省,057,44,052,1,86,5,00,都市再生・地域再生整備事業費,市街地再開発事業費補助,8362000,8629000,-267000
国土交通省,国土交通本省,057,44,052,1,82,5,00,都市再生・地域再生整備事業費,都市再生推進事業費補助,8998422,8563899,434523
国土交通省,国土交通本省,057,44,052,1,92,5,00,都市再生・地域再生整備事業費,都市機能立地支援事業費補助,2400000,4000000,-1600000
国土交通省,国土交通本省,057,44,052,1,95,9,00,都市再生・地域再生整備事業費,都市開発資金貸付金,10381000,9561000,820000
国土交通省,国土交通本省,058,95,016,2,12,2,08,鉄道網整備推進費,職員旅費,96,95,1
国土交通省,国土交通本省,058,95,016,2,12,5,14,鉄道網整備推進費,鉄道整備等基礎調査委託費,100000,100000,0
国土交通省,国土交通本省,058,95,063,2,40,5,16,鉄道網整備推進費,新線調査費等補助金,129064,215537,-86473
国土交通省,国土交通本省,058,95,063,2,40,5,16,鉄道網整備推進費,譲渡線建設費等利子補給金,137000,137000,0
国土交通省,国土交通本省,059,43,052,1,92,5,00,鉄道網整備事業費,幹線鉄道等活性化事業費補助,1677000,1561000,116000
国土交通省,国土交通本省,059,43,052,1,92,5,00,鉄道網整備事業費,都市鉄道利便増進事業費補助,13600000,8845000,4755000
国土交通省,国土交通本省,059,43,052,1,92,5,00,鉄道網整備事業費,都市鉄道整備事業費補助,2160000,7588000,-5428000
国土交通省,国土交通本省,059,43,052,1,92,5,00,鉄道網整備事業費,鉄道駅総合改善事業費補助,1498000,1397000,101000
国土交通省,国土交通本省,060,95,016,2,12,9,06,地域公共交通維持・活性化推進費,諸謝金,1468,862,606
国土交通省,国土交通本省,060,95,016,2,12,2,08,地域公共交通維持・活性化推進費,職員旅費,6048,5287,761
国土交通省,国土交通本省,060,95,016,2,12,2,08,地域公共交通維持・活性化推進費,委員等旅費,2914,2011,903
国土交通省,国土交通本省,060,95,016,2,12,3,09,地域公共交通維持・活性化推進費,地域公共交通維持・活性化推進調査費,407734,418370,-10636
国土交通省,国土交通本省,060,95,063,2,40,5,16,地域公共交通維持・活性化推進費,地域公共交通確保維持改善事業費補助金,22642954,28780178,-6137224
国土交通省,国土交通本省,096,95,063,2,40,5,16,独立行政法人鉄道建設・運輸施設整備支援機構運営費,独立行政法人鉄道建設・運輸施設整備支援機構地域公共交通等勘定運営費交付金,51384,52656,-1272
国土交通省,国土交通本省,096,95,063,2,40,5,16,独立行政法人鉄道建設・運輸施設整備支援機構運営費,独立行政法人鉄道建設・運輸施設整備支援機構助成勘定運営費交付金,214269,220381,-6112
国土交通省,国土交通本省,096,95,063,2,40,5,16,独立行政法人鉄道建設・運輸施設整備支援機構運営費,独立行政法人鉄道建設・運輸施設整備支援機構海事勘定運営費交付金,0,8478,-8478
国土交通省,国土交通本省,061,44,052,1,82,5,00,都市・地域交通整備事業費,都市・地域交通戦略推進事業費補助,600000,500000,100000
国土交通省,国土交通本省,062,95,016,2,12,3,09,道路交通円滑化推進費,道路交通円滑化推進調査費,140629,126350,14279
国土交通省,国土交通本省,361,42,052,1,20,4,00,道路交通円滑化事業費,道路交通円滑化事業費,209008000,232042000,-23034000
国土交通省,国土交通本省,361,42,052,1,20,4,00,道路交通円滑化事業費,営繕宿舎費,354000,401000,-47000
国土交通省,国土交通本省,361,42,052,1,82,5,00,道路交通円滑化事業費,道路交通円滑化事業費補助,4796000,3619000,1177000
国土交通省,国土交通本省,361,42,052,1,82,5,00,道路交通円滑化事業費,後進地域特例法適用団体補助率差額,202000,416000,-214000
国土交通省,国土交通本省,361,42,052,1,95,9,00,道路交通円滑化事業費,有料道路整備資金貸付金,2560000,1961000,599000
国土交通省,国土交通本省,361,42,052,1,95,9,00,道路交通円滑化事業費,連続立体交差事業資金貸付金,25000,25000,0
国土交通省,国土交通本省,066,95,016,2,11,1,05,社会資本整備・管理効率化推進費,非常勤職員手当,10486,10486,0
国土交通省,国土交通本省,066,95,016,2,12,9,06,社会資本整備・管理効率化推進費,諸謝金,31525,30101,1424
国土交通省,国土交通本省,066,95,016,2,12,2,08,社会資本整備・管理効率化推進費,職員旅費,110245,108495,1750
国土交通省,国土交通本省,066,95,016,2,12,2,08,社会資本整備・管理効率化推進費,委員等旅費,12779,11685,1094
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,庁費,12882,13193,-311
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,校費,168029,165889,2140
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,社会資本整備・管理効率化推進調査費,587707,554396,33311
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,庁舎管理改善設備整備費,50595,75346,-24751
国土交通省,国土交通本省,066,95,016,2,12,3,09,社会資本整備・管理効率化推進費,各所修繕,13114,12779,335
国土交通省,国土交通本省,066,95,199,2,13,3,09,社会資本整備・管理効率化推進費,自動車重量税,66,50,16
国土交通省,国土交通本省,066,95,016,2,12,5,14,社会資本整備・管理効率化推進費,施設管理業務委託費,67932,68204,-272
国土交通省,国土交通本省,066,95,016,2,81,5,16,社会資本整備・管理効率化推進費,官民連携社会資本整備等推進費補助金,348000,328000,20000
国土交通省,国土交通本省,066,95,016,2,95,9,20,社会資本整備・管理効率化推進費,支障物件補償金,30,30,0
国土交通省,国土交通本省,067,95,016,2,11,1,05,不動産市場整備等推進費,委員手当,8193,8193,0
国土交通省,国土交通本省,067,95,016,2,12,9,06,不動産市場整備等推進費,諸謝金,4977,6464,-1487
国土交通省,国土交通本省,067,95,016,2,12,2,08,不動産市場整備等推進費,職員旅費,20120,23506,-3386
国土交通省,国土交通本省,067,95,016,2,12,2,08,不動産市場整備等推進費,委員等旅費,4362,5010,-648
国土交通省,国土交通本省,067,95,016,2,12,2,08,不動産市場整備等推進費,参考人等旅費,41,41,0
国土交通省,国土交通本省,067,95,016,2,12,3,09,不動産市場整備等推進費,不動産市場整備等推進調査費,4443803,4736815,-293012
国土交通省,国土交通本省,067,95,016,2,12,3,09,不動産市場整備等推進費,資格検定国家試験費,36396,37240,-844
国土交通省,国土交通本省,067,95,016,2,12,5,14,不動産市場整備等推進費,土地基本調査委託費,3559,0,3559
国土交通省,国土交通本省,068,95,016,2,12,9,06,建設市場整備推進費,諸謝金,4914,5185,-271
国土交通省,国土交通本省,068,95,016,2,12,2,08,建設市場整備推進費,職員旅費,59160,54996,4164
国土交通省,国土交通本省,068,95,016,2,12,2,08,建設市場整備推進費,委員等旅費,3725,3167,558
国土交通省,国土交通本省,068,95,016,2,12,3,09,建設市場整備推進費,情報処理業務庁費,34026,27998,6028
国土交通省,国土交通本省,068,95,016,2,12,3,09,建設市場整備推進費,建設市場整備推進調査費,775238,851007,-75769
国土交通省,国土交通本省,068,95,016,2,12,3,09,建設市場整備推進費,資格検定国家試験費,943,949,-6
国土交通省,国土交通本省,068,95,016,2,12,3,09,建設市場整備推進費,電子計算機借料,6100,14198,-8098
国土交通省,国土交通本省,069,95,016,2,12,9,06,国土交通統計調査費,諸謝金,345,500,-155
国土交通省,国土交通本省,069,95,016,2,12,2,08,国土交通統計調査費,職員旅費,2752,2647,105
国土交通省,国土交通本省,069,95,016,2,12,2,08,国土交通統計調査費,委員等旅費,96,132,-36
国土交通省,国土交通本省,069,95,016,2,12,3,09,国土交通統計調査費,統計調査費,667420,658160,9260
国土交通省,国土交通本省,069,95,059,2,12,5,14,国土交通統計調査費,統計情報調査委託費,202951,202342,609
国土交通省,国土交通本省,069,95,059,2,12,5,14,国土交通統計調査費,統計情報調査地方公共団体委託費,0,24784,-24784
国土交通省,国土交通本省,070,95,016,2,12,9,06,国土調査費,諸謝金,949,970,-21
国土交通省,国土交通本省,070,95,016,2,12,2,08,国土調査費,職員旅費,12054,13068,-1014
国土交通省,国土交通本省,070,95,016,2,12,2,08,国土調査費,委員等旅費,93,99,-6
国土交通省,国土交通本省,070,95,016,2,12,3,09,国土調査費,測量庁費,794114,755417,38697
国土交通省,国土交通本省,070,95,199,2,13,3,09,国土調査費,自動車重量税,64,58,6
国土交通省,国土交通本省,070,95,059,2,81,5,16,国土調査費,地籍整備推進調査費補助金,76435,203769,-127334
国土交通省,国土交通本省,070,95,059,2,81,5,16,国土調査費,地籍調査費負担金,6800000,10630731,-3830731
国土交通省,国土交通本省,130,95,016,2,12,9,06,自動車運送業市場環境整備推進費,諸謝金,1443,1461,-18
国土交通省,国土交通本省,130,95,016,2,12,2,08,自動車運送業市場環境整備推進費,職員旅費,1663,1684,-21
国土交通省,国土交通本省,130,95,016,2,12,2,08,自動車運送業市場環境整備推進費,委員等旅費,528,530,-2
国土交通省,国土交通本省,130,95,016,2,12,3,09,自動車運送業市場環境整備推進費,自動車運送業市場環境整備推進調査費,72754,78958,-6204
国土交通省,国土交通本省,071,95,016,2,12,9,06,海事産業市場整備等推進費,諸謝金,3412,3605,-193
国土交通省,国土交通本省,071,13,054,2,12,9,06,海事産業市場整備等推進費,技術研究開発謝金,970,944,26
国土交通省,国土交通本省,071,08,085,2,60,9,06,海事産業市場整備等推進費,船員離職者職業転換等給付金,44581,2054,42527
国土交通省,国土交通本省,071,95,016,2,12,2,08,海事産業市場整備等推進費,職員旅費,19485,19185,300
国土交通省,国土交通本省,071,13,054,2,12,2,08,海事産業市場整備等推進費,技術研究開発調査旅費,2557,1676,881
国土交通省,国土交通本省,071,95,016,2,12,2,08,海事産業市場整備等推進費,委員等旅費,2280,2130,150
国土交通省,国土交通本省,071,13,054,2,12,2,08,海事産業市場整備等推進費,技術研究開発委員等旅費,412,526,-114
国土交通省,国土交通本省,071,13,054,2,12,3,09,海事産業市場整備等推進費,技術研究開発調査費,76108,67568,8540
国土交通省,国土交通本省,071,95,016,2,12,3,09,海事産業市場整備等推進費,海事産業市場整備等推進調査費,372446,362841,9605
国土交通省,国土交通本省,071,95,016,2,12,3,09,海事産業市場整備等推進費,船員手帳作成費,4808,4808,0
国土交通省,国土交通本省,071,95,016,2,12,3,09,海事産業市場整備等推進費,電子計算機借料,5620,6700,-1080
国土交通省,国土交通本省,071,13,054,2,12,5,14,海事産業市場整備等推進費,技術研究開発委託費,149835,177228,-27393
国土交通省,国土交通本省,071,95,016,2,12,5,14,海事産業市場整備等推進費,政府開発援助開発途上国船員教育者養成事業委託費,33776,33351,425
国土交通省,国土交通本省,071,13,054,2,40,5,16,海事産業市場整備等推進費,海事産業関連技術研究開発費補助金,705871,810000,-104129
国土交通省,国土交通本省,071,08,085,2,40,5,16,海事産業市場整備等推進費,船員雇用促進対策事業費補助金,140473,143796,-3323
国土交通省,国土交通本省,071,95,016,2,72,5,16,海事産業市場整備等推進費,経済協力開発機構分担金,12209,12515,-306
国土交通省,国土交通本省,071,95,016,2,72,5,16,海事産業市場整備等推進費,経済協力開発機構拠出金,24291,21269,3022
国土交通省,国土交通本省,074,95,063,2,30,5,16,独立行政法人海技教育機構運営費,独立行政法人海技教育機構運営費交付金,7405915,2375376,5030539
国土交通省,国土交通本省,075,95,063,1,30,5,16,独立行政法人海技教育機構施設整備費,独立行政法人海技教育機構施設整備費補助金,78814,38628,40186
国土交通省,国土交通本省,076,95,016,2,12,9,06,国土形成推進費,諸謝金,2546,2682,-136
国土交通省,国土交通本省,076,95,016,2,12,2,08,国土形成推進費,職員旅費,29069,37843,-8774
国土交通省,国土交通本省,076,95,016,2,12,2,08,国土形成推進費,委員等旅費,4492,5533,-1041
国土交通省,国土交通本省,076,95,016,2,12,3,09,国土形成推進費,情報処理業務庁費,16848,16848,0
国土交通省,国土交通本省,076,95,016,2,12,3,09,国土形成推進費,国土形成推進調査費,765930,823920,-57990
国土交通省,国土交通本省,076,95,016,2,12,3,09,国土形成推進費,電子計算機借料,41202,41202,0
国土交通省,国土交通本省,076,95,016,2,40,5,16,国土形成推進費,地域づくり活動支援体制整備事業費補助金,19000,24500,-5500
国土交通省,国土交通本省,076,95,016,2,72,5,16,国土形成推進費,経済協力開発機構等拠出金,47460,46100,1360
国土交通省,国土交通本省,280,47,052,1,82,5,00,社会資本総合整備事業費,社会資本整備総合交付金,832398000,835631000,-3233000
国土交通省,国土交通本省,280,47,052,1,82,5,00,社会資本総合整備事業費,防災・安全社会資本整備交付金,1047922000,1042612000,5310000
国土交通省,国土交通本省,282,48,052,1,82,5,00,官民連携基盤整備推進調査費,官民連携基盤整備調査費補助,357000,397000,-40000
国土交通省,国土交通本省,080,95,016,2,12,9,06,地理空間情報整備・活用推進費,諸謝金,168,0,168
国土交通省,国土交通本省,080,95,016,2,12,2,08,地理空間情報整備・活用推進費,職員旅費,1149,472,677
国土交通省,国土交通本省,080,95,016,2,12,2,08,地理空間情報整備・活用推進費,委員等旅費,7,0,7
国土交通省,国土交通本省,080,95,016,2,12,3,09,地理空間情報整備・活用推進費,地理空間情報整備・活用推進調査費,269591,285643,-16052
国土交通省,国土交通本省,081,95,016,2,12,9,06,離島振興費,諸謝金,132,106,26
国土交通省,国土交通本省,081,95,016,2,12,2,08,離島振興費,職員旅費,4827,5000,-173
国土交通省,国土交通本省,081,95,016,2,12,2,08,離島振興費,委員等旅費,783,755,28
国土交通省,国土交通本省,081,95,016,2,12,3,09,離島振興費,離島振興調査費,51901,53513,-1612
国土交通省,国土交通本省,081,95,016,2,81,5,16,離島振興費,小笠原諸島振興開発費補助金,136183,140777,-4594
国土交通省,国土交通本省,081,95,016,2,81,5,16,離島振興費,離島活性化交付金,1150000,1150000,0
国土交通省,国土交通本省,081,95,199,2,81,5,16,離島振興費,奄美群島振興交付金,2050000,2050000,0
国土交通省,国土交通本省,081,95,059,1,82,5,00,離島振興費,小笠原諸島振興開発事業費補助,914000,909223,4777
国土交通省,国土交通本省,083,41,051,1,20,4,00,離島振興事業費,国有林野内治山事業費,157000,155000,2000
国土交通省,国土交通本省,083,43,052,1,20,4,00,離島振興事業費,港湾改修費,1291545,1232365,59180
国土交通省,国土交通本省,083,43,052,1,20,4,00,離島振興事業費,港湾営繕宿舎費,5205,4664,541
国土交通省,国土交通本省,083,46,052,1,20,4,00,離島振興事業費,かんがい排水事業費,3020778,3525943,-505165
国土交通省,国土交通本省,083,46,052,1,20,4,00,離島振興事業費,農業農村整備営繕宿舎費,37222,43589,-6367
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,治山事業費補助,723000,723000,0
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,床上浸水対策特別緊急事業費補助,336000,360000,-24000
国土交通省,国土交通本省,083,41,051,1,82,5,00,離島振興事業費,特定緊急砂防事業費補助,330000,330000,0
国土交通省,国土交通本省,083,43,052,1,82,5,00,離島振興事業費,港湾改修費補助,3510920,3570100,-59180
国土交通省,国土交通本省,083,45,086,1,92,5,00,離島振興事業費,水道施設整備費補助,1022000,1391000,-369000
国土交通省,国土交通本省,083,46,052,1,82,5,00,離島振興事業費,農業生産基盤整備事業費補助,4036000,4067468,-31468
国土交通省,国土交通本省,083,46,052,1,82,5,00,離島振興事業費,森林環境保全整備事業費補助,731000,615000,116000
国土交通省,国土交通本省,083,46,052,1,82,5,00,離島振興事業費,水産基盤整備事業費補助,12143000,12864000,-721000
国土交通省,国土交通本省,083,45,086,1,82,5,00,離島振興事業費,循環型社会形成推進交付金,1418000,1418000,0
国土交通省,国土交通本省,083,46,052,1,82,5,00,離島振興事業費,農山漁村地域整備交付金,7014000,7028000,-14000
国土交通省,国土交通本省,083,46,052,1,82,5,00,離島振興事業費,美しい森林づくり基盤整備交付金,31000,43000,-12000
国土交通省,国土交通本省,083,47,052,1,82,5,00,離島振興事業費,社会資本整備総合交付金,16135000,15979000,156000
国土交通省,国土交通本省,083,47,052,1,82,5,00,離島振興事業費,防災・安全社会資本整備交付金,10327000,10114000,213000
国土交通省,国土交通本省,085,95,016,2,12,9,06,北海道総合開発推進費,諸謝金,685,698,-13
国土交通省,国土交通本省,085,95,016,2,12,2,08,北海道総合開発推進費,職員旅費,14139,14415,-276
国土交通省,国土交通本省,085,95,016,2,12,2,08,北海道総合開発推進費,委員等旅費,1467,1524,-57
国土交通省,国土交通本省,085,95,016,2,12,3,09,北海道総合開発推進費,北海道総合開発推進調査費,150337,167446,-17109
国土交通省,国土交通本省,085,95,059,2,71,5,16,北海道総合開発推進費,アイヌ伝統等普及啓発等事業費補助金,110884,110960,-76
国土交通省,国土交通本省,085,95,059,2,82,5,16,北海道総合開発推進費,北方領土隣接地域振興等事業推進費補助金,100000,100000,0
国土交通省,国土交通本省,086,41,051,1,20,4,00,北海道開発事業費,海岸保全施設整備事業費,470939,469939,1000
国土交通省,国土交通本省,086,41,051,1,20,4,00,北海道開発事業費,海岸営繕宿舎費,61,61,0
国土交通省,国土交通本省,086,41,051,1,20,4,00,北海道開発事業費,国有林野内治山事業費,3182839,3307839,-125000
国土交通省,国土交通本省,086,41,051,1,20,4,00,北海道開発事業費,治山営繕宿舎費,161,6161,-6000
国土交通省,国土交通本省,086,41,051,1,20,4,00,北海道開発事業費,河川改修費,36291742,39536047,-3244305
国土交通省,国土交通本省,086,41,051,1,20,4,00,北海道開発事業費,河川維持修繕費,10079000,9261000,818000
