所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成31年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
文部科学省,文部科学本省,058,50,016,2,12,2,08,国際交流・協力推進費,政府開発援助外国人留学生招致及帰国旅費,530722,547999,-17277
文部科学省,文部科学本省,058,95,072,2,12,2,08,国際交流・協力推進費,外国人研修生研究旅費,227,225,2
文部科学省,文部科学本省,058,95,072,2,12,2,08,国際交流・協力推進費,教員等派遣旅費,31307,29990,1317
文部科学省,文部科学本省,058,50,016,2,12,2,08,国際交流・協力推進費,政府開発援助教員等派遣旅費,33774,34230,-456
文部科学省,文部科学本省,058,95,016,2,12,3,09,国際交流・協力推進費,庁費,43901,45391,-1490
文部科学省,文部科学本省,058,95,016,2,12,3,09,国際交流・協力推進費,政府開発援助庁費,5159,5125,34
文部科学省,文部科学本省,058,50,016,2,12,3,09,国際交流・協力推進費,政府開発援助留学生業務庁費,10276,11332,-1056
文部科学省,文部科学本省,058,95,016,2,12,3,09,国際交流・協力推進費,教職員研修費,89809,89066,743
文部科学省,文部科学本省,058,95,016,2,12,3,09,国際交流・協力推進費,招へい外国人滞在費,3814,3783,31
文部科学省,文部科学本省,058,50,016,2,12,3,09,国際交流・協力推進費,外国人留学生教育費,351491,403324,-51833
文部科学省,文部科学本省,058,50,016,2,12,3,09,国際交流・協力推進費,政府開発援助外国人留学生教育費,682459,715973,-33514
文部科学省,文部科学本省,058,95,016,2,12,5,14,国際交流・協力推進費,国際交流推進事業委託費,126291,163678,-37387
文部科学省,文部科学本省,058,50,016,2,12,5,14,国際交流・協力推進費,政府開発援助外国人留学生受入推進事業委託費,508488,357970,150518
文部科学省,文部科学本省,058,50,016,2,12,5,14,国際交流・協力推進費,外国人留学生受入推進事業委託費,310131,311678,-1547
文部科学省,文部科学本省,058,50,016,2,12,5,14,国際交流・協力推進費,海外留学促進事業委託費,82865,97207,-14342
文部科学省,文部科学本省,058,95,016,2,12,5,14,国際交流・協力推進費,国際協力推進事業委託費,126642,115032,11610
文部科学省,文部科学本省,058,95,072,2,71,5,16,国際交流・協力推進費,国際文化交流促進費補助金,545140,340019,205121
文部科学省,文部科学本省,058,50,072,2,71,5,16,国際交流・協力推進費,文化交流団体補助金,649878,672464,-22586
文部科学省,文部科学本省,058,50,072,2,71,5,16,国際交流・協力推進費,政府開発援助留学生交流支援事業費補助金,448000,432000,16000
文部科学省,文部科学本省,058,50,072,2,71,5,16,国際交流・協力推進費,留学生交流支援事業費補助金,7568850,7584850,-16000
文部科学省,文部科学本省,058,95,072,2,71,5,16,国際交流・協力推進費,政府開発援助ユネスコ活動費補助金,40000,50000,-10000
文部科学省,文部科学本省,058,95,072,2,71,5,16,国際交流・協力推進費,ユネスコ活動費補助金,51740,47206,4534
文部科学省,文部科学本省,058,95,072,2,72,5,16,国際交流・協力推進費,日米教育交流計画等分担金,347000,350646,-3646
文部科学省,文部科学本省,058,50,072,2,72,5,16,国際交流・協力推進費,政府開発援助アジア太平洋大学交流機構拠出金,26630,26630,0
文部科学省,文部科学本省,058,95,072,2,72,5,16,国際交流・協力推進費,政府開発援助ユネスコ事業等拠出金,196000,211000,-15000
文部科学省,文部科学本省,058,95,072,2,72,5,16,国際交流・協力推進費,ユネスコ事業等拠出金,468271,438701,29570
文部科学省,文部科学本省,059,16,071,2,40,5,16,独立行政法人日本学生支援機構運営費,政府開発援助独立行政法人日本学生支援機構一般勘定運営費交付金,2777193,2385174,392019
文部科学省,文部科学本省,059,16,071,2,40,5,16,独立行政法人日本学生支援機構運営費,独立行政法人日本学生支援機構一般勘定運営費交付金,10355495,11014786,-659291
文部科学省,文部科学本省,008,95,072,1,30,5,16,独立行政法人国立青少年教育振興機構施設整備費,独立行政法人国立青少年教育振興機構施設整備費補助金,0,125880,-125880
文部科学省,文部科学本省所轄機関,071,13,073,2,20,1,02,国立教育政策研究所,職員基本給,854185,876836,-22651
文部科学省,文部科学本省所轄機関,071,13,073,2,20,1,03,国立教育政策研究所,職員諸手当,504678,514582,-9904
文部科学省,文部科学本省所轄機関,071,13,073,2,20,1,04,国立教育政策研究所,超過勤務手当,39254,39110,144
文部科学省,文部科学本省所轄機関,071,13,073,2,20,1,05,国立教育政策研究所,委員手当,633,633,0
文部科学省,文部科学本省所轄機関,071,13,073,2,20,1,05,国立教育政策研究所,非常勤職員手当,71951,72396,-445
文部科学省,文部科学本省所轄機関,071,13,073,2,20,1,05,国立教育政策研究所,短時間勤務職員給与,8380,4135,4245
文部科学省,文部科学本省所轄機関,071,13,089,2,20,1,05,国立教育政策研究所,児童手当,6950,7580,-630
文部科学省,文部科学本省所轄機関,071,13,073,2,20,9,06,国立教育政策研究所,諸謝金,121084,126247,-5163
文部科学省,文部科学本省所轄機関,071,13,073,2,20,2,08,国立教育政策研究所,職員旅費,40388,36159,4229
文部科学省,文部科学本省所轄機関,071,13,073,2,20,2,08,国立教育政策研究所,委員等旅費,128657,113404,15253
文部科学省,文部科学本省所轄機関,071,13,073,2,20,2,08,国立教育政策研究所,外国人招へい旅費,1985,2053,-68
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,庁費,152674,148612,4062
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,試験研究費,937036,1037259,-100223
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,電子計算機等借料,135738,127332,8406
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,招へい外国人滞在費,566,561,5
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,民間資金等活用事業調査費,614,0,614
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,公共施設等維持管理運営費,50281,51879,-1598
文部科学省,文部科学本省所轄機関,071,13,073,2,20,3,09,国立教育政策研究所,官民区分所有施設維持管理運営費,25106,28310,-3204
文部科学省,文部科学本省所轄機関,071,13,073,2,12,5,14,国立教育政策研究所,教育政策調査研究委託費,51555,0,51555
文部科学省,文部科学本省所轄機関,076,13,073,2,20,1,02,科学技術・学術政策研究所,職員基本給,263389,262704,685
文部科学省,文部科学本省所轄機関,076,13,073,2,20,1,03,科学技術・学術政策研究所,職員諸手当,136921,133224,3697
文部科学省,文部科学本省所轄機関,076,13,073,2,20,1,04,科学技術・学術政策研究所,超過勤務手当,13729,13940,-211
文部科学省,文部科学本省所轄機関,076,13,073,2,20,1,05,科学技術・学術政策研究所,非常勤職員手当,29963,29963,0
文部科学省,文部科学本省所轄機関,076,13,073,2,20,1,05,科学技術・学術政策研究所,短時間勤務職員給与,8282,8234,48
文部科学省,文部科学本省所轄機関,076,13,089,2,20,1,05,科学技術・学術政策研究所,児童手当,2680,2550,130
文部科学省,文部科学本省所轄機関,076,13,073,2,20,9,06,科学技術・学術政策研究所,諸謝金,2565,2374,191
文部科学省,文部科学本省所轄機関,076,13,073,2,20,2,08,科学技術・学術政策研究所,職員旅費,6411,6350,61
文部科学省,文部科学本省所轄機関,076,13,073,2,20,2,08,科学技術・学術政策研究所,委員等旅費,5587,5543,44
文部科学省,文部科学本省所轄機関,076,13,073,2,20,2,08,科学技術・学術政策研究所,外国人招へい旅費,4655,4655,0
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,庁費,10019,9598,421
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,情報処理業務庁費,30188,30480,-292
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,試験研究費,185968,184792,1176
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,電子計算機等借料,26662,27426,-764
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,招へい外国人滞在費,944,936,8
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,民間資金等活用事業調査費,154,0,154
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,公共施設等維持管理運営費,10780,10475,305
文部科学省,文部科学本省所轄機関,076,13,073,2,20,3,09,科学技術・学術政策研究所,官民区分所有施設維持管理運営費,8036,8199,-163
文部科学省,文部科学本省所轄機関,076,13,073,2,12,5,14,科学技術・学術政策研究所,科学技術試験研究委託費,68267,65075,3192
文部科学省,文部科学本省所轄機関,073,95,072,2,11,1,02,日本学士院,職員基本給,50836,49896,940
文部科学省,文部科学本省所轄機関,073,95,072,2,11,1,03,日本学士院,職員諸手当,24412,23328,1084
文部科学省,文部科学本省所轄機関,073,95,072,2,11,1,04,日本学士院,超過勤務手当,2593,2562,31
文部科学省,文部科学本省所轄機関,073,95,072,2,71,1,05,日本学士院,日本学士院会員年金,375700,375700,0
文部科学省,文部科学本省所轄機関,073,95,089,2,11,1,05,日本学士院,児童手当,475,420,55
文部科学省,文部科学本省所轄機関,073,95,072,2,12,9,06,日本学士院,諸謝金,190,190,0
文部科学省,文部科学本省所轄機関,073,95,072,2,95,9,06,日本学士院,日本学士院賞金,9000,9000,0
文部科学省,文部科学本省所轄機関,073,95,072,2,95,9,07,日本学士院,褒賞品費,3100,3075,25
文部科学省,文部科学本省所轄機関,073,95,072,2,12,2,08,日本学士院,職員旅費,429,424,5
文部科学省,文部科学本省所轄機関,073,95,072,2,12,2,08,日本学士院,日本学士院会員等旅費,25072,24901,171
文部科学省,文部科学本省所轄機関,073,95,072,2,12,2,08,日本学士院,外国人招へい旅費,3268,3268,0
文部科学省,文部科学本省所轄機関,073,95,072,2,12,3,09,日本学士院,庁費,39246,39292,-46
文部科学省,文部科学本省所轄機関,073,95,072,2,91,3,09,日本学士院,土地借料,71648,70260,1388
文部科学省,文部科学本省所轄機関,073,95,072,2,12,3,09,日本学士院,招へい外国人滞在費,1171,1161,10
文部科学省,文部科学本省所轄機関,073,95,072,2,71,5,16,日本学士院,学術研究奨励費交付金,800,8400,-7600
文部科学省,文部科学本省所轄機関,073,95,072,2,72,5,16,日本学士院,国際学士院連合分担金,468,443,25
文部科学省,文部科学本省所轄機関,074,13,073,1,20,4,15,文部科学本省所轄研究所施設費,不動産購入費,7655,7655,0
文部科学省,スポーツ庁,101,95,016,2,11,1,02,スポーツ庁共通費,職員基本給,662970,650337,12633
文部科学省,スポーツ庁,101,95,016,2,11,1,03,スポーツ庁共通費,職員諸手当,356465,344185,12280
文部科学省,スポーツ庁,101,95,016,2,11,1,04,スポーツ庁共通費,超過勤務手当,103699,100742,2957
文部科学省,スポーツ庁,101,95,016,2,11,1,05,スポーツ庁共通費,委員手当,3717,3717,0
文部科学省,スポーツ庁,101,95,089,2,11,1,05,スポーツ庁共通費,児童手当,12520,11520,1000
文部科学省,スポーツ庁,101,95,016,2,12,2,08,スポーツ庁共通費,職員旅費,35842,35842,0
文部科学省,スポーツ庁,101,95,016,2,12,2,08,スポーツ庁共通費,委員等旅費,3203,3251,-48
文部科学省,スポーツ庁,101,95,016,2,12,3,09,スポーツ庁共通費,庁費,86151,87395,-1244
文部科学省,スポーツ庁,101,95,016,2,12,3,09,スポーツ庁共通費,民間資金等活用事業調査費,402,0,402
文部科学省,スポーツ庁,101,95,016,2,12,3,09,スポーツ庁共通費,公共施設等維持管理運営費,26913,26077,836
文部科学省,スポーツ庁,101,95,016,2,12,3,09,スポーツ庁共通費,官民区分所有施設維持管理運営費,8485,9760,-1275
文部科学省,スポーツ庁,101,95,016,2,12,9,17,スポーツ庁共通費,交際費,600,600,0
文部科学省,スポーツ庁,102,15,071,2,12,9,06,初等中等教育振興費,諸謝金,5007,7660,-2653
文部科学省,スポーツ庁,102,15,071,2,12,2,08,初等中等教育振興費,職員旅費,2499,1341,1158
文部科学省,スポーツ庁,102,15,071,2,12,2,08,初等中等教育振興費,委員等旅費,5181,10645,-5464
文部科学省,スポーツ庁,102,15,071,2,12,3,09,初等中等教育振興費,教職員研修費,12423,12124,299
文部科学省,スポーツ庁,102,15,071,2,12,3,09,初等中等教育振興費,庁費,0,767,-767
文部科学省,スポーツ庁,103,15,071,1,92,5,16,私立学校振興費,私立学校施設整備費補助金,80000,64080,15920
文部科学省,スポーツ庁,104,15,072,2,12,9,06,スポーツ振興費,諸謝金,20080,18873,1207
文部科学省,スポーツ庁,104,15,072,2,12,2,08,スポーツ振興費,職員旅費,34974,38165,-3191
文部科学省,スポーツ庁,104,15,072,2,12,2,08,スポーツ振興費,委員等旅費,11527,11282,245
文部科学省,スポーツ庁,104,15,072,2,12,3,09,スポーツ振興費,庁費,66868,65298,1570
文部科学省,スポーツ庁,104,15,072,2,12,3,09,スポーツ振興費,情報処理業務庁費,24331,22252,2079
文部科学省,スポーツ庁,104,15,072,2,12,5,14,スポーツ振興費,スポーツ振興事業委託費,3966112,3891658,74454
文部科学省,スポーツ庁,104,13,073,2,12,5,14,スポーツ振興費,スポーツ医・科学研究支援等委託費,2122198,2323293,-201095
文部科学省,スポーツ庁,104,15,072,2,71,5,16,スポーツ振興費,政府開発援助民間スポーツ振興費等補助金,4997,4997,0
文部科学省,スポーツ庁,104,15,072,2,71,5,16,スポーツ振興費,民間スポーツ振興費等補助金,1136975,1207263,-70288
文部科学省,スポーツ庁,104,15,072,2,81,5,16,スポーツ振興費,地方スポーツ振興費補助金,817065,820290,-3225
文部科学省,スポーツ庁,104,15,072,2,72,5,16,スポーツ振興費,世界ドーピング防止機構拠出金,165308,168314,-3006
文部科学省,スポーツ庁,104,15,072,2,72,5,16,スポーツ振興費,アジアドーピング防止基金拠出金,90000,90000,0
文部科学省,スポーツ庁,105,13,073,1,20,2,08,スポーツ振興施設費,施設施工旅費,2460,2460,0
文部科学省,スポーツ庁,105,13,073,1,20,3,09,スポーツ振興施設費,施設施工庁費,39302,86561,-47259
文部科学省,スポーツ庁,105,13,073,1,20,4,15,スポーツ振興施設費,施設整備費,2498992,3558347,-1059355
文部科学省,スポーツ庁,107,15,071,2,40,5,16,独立行政法人日本スポーツ振興センター運営費,独立行政法人日本スポーツ振興センター一般勘定運営費交付金,17961497,15820043,2141454
文部科学省,スポーツ庁,108,13,073,1,92,5,16,独立行政法人日本スポーツ振興センター施設整備費,独立行政法人日本スポーツ振興センター研究施設整備費補助金,35376,0,35376
文部科学省,文化庁,081,95,072,2,11,1,02,文化庁共通費,職員基本給,1426347,1379511,46836
文部科学省,文化庁,081,95,072,2,11,1,03,文化庁共通費,職員諸手当,798271,748756,49515
文部科学省,文化庁,081,95,072,2,11,1,04,文化庁共通費,超過勤務手当,210151,190803,19348
文部科学省,文化庁,081,95,072,2,11,1,05,文化庁共通費,委員手当,34802,31002,3800
文部科学省,文化庁,081,95,072,2,11,1,05,文化庁共通費,短時間勤務職員給与,3626,4274,-648
文部科学省,文化庁,081,95,089,2,11,1,05,文化庁共通費,児童手当,19900,19830,70
文部科学省,文化庁,081,95,072,2,12,9,06,文化庁共通費,諸謝金,2962,2965,-3
文部科学省,文化庁,081,95,072,2,12,2,08,文化庁共通費,職員旅費,5210,4090,1120
文部科学省,文化庁,081,95,072,2,12,2,08,文化庁共通費,委員等旅費,19435,16442,2993
文部科学省,文化庁,081,95,072,2,12,3,09,文化庁共通費,庁費,396219,395455,764
文部科学省,文化庁,081,95,072,2,12,3,09,文化庁共通費,情報処理業務庁費,4884,4844,40
文部科学省,文化庁,081,95,072,2,12,3,09,文化庁共通費,民間資金等活用事業調査費,1432,0,1432
文部科学省,文化庁,081,95,072,2,12,3,09,文化庁共通費,公共施設等維持管理運営費,100957,97392,3565
文部科学省,文化庁,081,95,072,2,12,3,09,文化庁共通費,官民区分所有施設維持管理運営費,19663,21831,-2168
文部科学省,文化庁,081,95,199,2,13,3,09,文化庁共通費,自動車重量税,0,20,-20
文部科学省,文化庁,081,95,029,2,13,5,16,文化庁共通費,国有資産所在市町村交付金,8433,7858,575
文部科学省,文化庁,081,95,072,2,12,9,17,文化庁共通費,交際費,443,440,3
文部科学省,文化庁,094,95,072,1,20,2,08,文化庁施設費,施設施工旅費,2230,2324,-94
文部科学省,文化庁,094,95,072,1,20,3,09,文化庁施設費,施設施工庁費,27397,50717,-23320
文部科学省,文化庁,094,95,072,1,20,4,15,文化庁施設費,施設整備費,1668797,467417,1201380
文部科学省,文化庁,082,95,072,2,12,9,06,文化振興費,諸謝金,30141,29097,1044
文部科学省,文化庁,082,95,072,2,95,9,06,文化振興費,芸能賞金,46600,42700,3900
文部科学省,文化庁,082,95,072,2,12,2,08,文化振興費,職員旅費,31948,27907,4041
文部科学省,文化庁,082,95,072,2,12,2,08,文化振興費,委員等旅費,43634,37771,5863
文部科学省,文化庁,082,95,072,2,12,2,08,文化振興費,文化人等派遣旅費,7392,11241,-3849
文部科学省,文化庁,082,95,072,2,12,2,08,文化振興費,外国人招へい旅費,0,4058,-4058
文部科学省,文化庁,082,95,072,2,12,3,09,文化振興費,庁費,111127,108176,2951
文部科学省,文化庁,082,95,072,2,12,3,09,文化振興費,情報処理業務庁費,1924,0,1924
文部科学省,文化庁,082,95,072,2,12,3,09,文化振興費,芸術祭等運営費,511773,507542,4231
文部科学省,文化庁,082,95,072,2,12,3,09,文化振興費,招へい外国人滞在費,0,1506,-1506
文部科学省,文化庁,082,95,072,2,12,5,14,文化振興費,文化芸術振興委託費,11209114,11550965,-341851
文部科学省,文化庁,082,95,072,2,12,5,14,文化振興費,政府開発援助難民救援業務委託費,43804,43008,796
文部科学省,文化庁,082,95,072,2,30,5,16,文化振興費,文化芸術振興費補助金,10220143,11498286,-1278143
文部科学省,文化庁,088,95,072,2,11,1,05,文化財保存事業費,非常勤職員手当,1701,1296,405
文部科学省,文化庁,088,95,072,2,12,9,06,文化財保存事業費,諸謝金,31978,26604,5374
文部科学省,文化庁,088,95,072,2,95,9,06,文化財保存事業費,日本伝統工芸展褒賞金,400,400,0
文部科学省,文化庁,088,95,072,2,95,9,06,文化財保存事業費,国宝重要文化財出陳給与金,10548,10548,0
文部科学省,文化庁,088,95,072,2,12,2,08,文化財保存事業費,職員旅費,93768,99758,-5990
文部科学省,文化庁,088,95,072,2,12,2,08,文化財保存事業費,委員等旅費,50687,50737,-50
文部科学省,文化庁,088,95,072,2,12,2,08,文化財保存事業費,外国人招へい旅費,1146,1146,0
文部科学省,文化庁,088,95,072,2,12,2,08,文化財保存事業費,文化人等派遣旅費,12418,11830,588
文部科学省,文化庁,088,95,072,2,12,3,09,文化財保存事業費,庁費,196092,191839,4253
文部科学省,文化庁,088,95,072,2,12,3,09,文化財保存事業費,情報処理業務庁費,43071,42712,359
文部科学省,文化庁,088,95,072,2,12,3,09,文化財保存事業費,国宝其他模写模造費,35291,35000,291
文部科学省,文化庁,088,95,072,2,12,3,09,文化財保存事業費,国有文化財施設等維持管理運営費,487644,483674,3970
文部科学省,文化庁,088,95,072,2,12,3,09,文化財保存事業費,国宝重要文化財等買上費,953475,945595,7880
文部科学省,文化庁,088,95,072,2,12,3,09,文化財保存事業費,招へい外国人滞在費,613,608,5
文部科学省,文化庁,088,95,072,2,12,5,14,文化財保存事業費,文化芸術振興委託費,1572853,1252093,320760
文部科学省,文化庁,088,95,072,2,12,5,14,文化財保存事業費,政府開発援助文化財保護業務委託費,47951,47555,396
文部科学省,文化庁,088,95,072,2,20,4,15,文化財保存事業費,国有文化財保存整備費,221622,219790,1832
文部科学省,文化庁,088,95,072,2,71,5,16,文化財保存事業費,国宝重要文化財等保存・活用事業費補助金,27855910,29815542,-1959632
文部科学省,文化庁,088,95,072,2,71,5,16,文化財保存事業費,アイヌ文化振興等事業費補助金,219878,222315,-2437
文部科学省,文化庁,088,95,072,2,71,5,16,文化財保存事業費,文化芸術振興費補助金,2225258,3241845,-1016587
文部科学省,文化庁,088,95,072,1,86,5,16,文化財保存事業費,史跡等購入費補助金,10634384,10634384,0
文部科学省,文化庁,088,95,072,2,71,5,16,文化財保存事業費,重要無形文化財保存特別助成金,233934,232000,1934
文部科学省,文化庁,088,95,072,2,72,5,16,文化財保存事業費,政府開発援助文化財保存修復研究国際センター分担金,11940,12615,-675
文部科学省,文化庁,088,95,072,2,72,5,16,文化財保存事業費,文化財保存修復研究国際センター分担金,35820,37843,-2023
文部科学省,文化庁,088,95,072,2,72,5,16,文化財保存事業費,文化財保存修復研究国際センター拠出金,8792,8322,470
文部科学省,文化庁,088,95,072,2,95,9,20,文化財保存事業費,文化財保護補償金,100,100,0
文部科学省,文化庁,089,95,072,1,20,2,08,文化財保存施設整備費,施設施工旅費,2717,3071,-354
文部科学省,文化庁,089,95,072,1,20,3,09,文化財保存施設整備費,施設施工庁費,49756,18473,31283
文部科学省,文化庁,089,95,072,1,20,4,15,文化財保存施設整備費,平城宮跡地等整備費,92079,184295,-92216
文部科学省,文化庁,089,95,072,1,94,4,15,文化財保存施設整備費,平城及飛鳥・藤原宮跡地等購入費,483082,483082,0
文部科学省,文化庁,093,95,072,2,11,1,05,文化振興基盤整備費,委員手当,186,63,123
文部科学省,文化庁,093,95,072,2,11,1,05,文化振興基盤整備費,非常勤職員手当,6336,6336,0
文部科学省,文化庁,093,95,072,2,12,9,06,文化振興基盤整備費,諸謝金,14079,14377,-298
文部科学省,文化庁,093,95,072,2,12,9,06,文化振興基盤整備費,文化政策調査業務謝金,441,181,260
文部科学省,文化庁,093,95,072,2,12,2,08,文化振興基盤整備費,職員旅費,27662,28030,-368
文部科学省,文化庁,093,95,072,2,12,2,08,文化振興基盤整備費,文化政策調査業務旅費,10714,8031,2683
文部科学省,文化庁,093,95,072,2,12,2,08,文化振興基盤整備費,委員等旅費,22919,22621,298
文部科学省,文化庁,093,95,072,2,12,2,08,文化振興基盤整備費,文化政策調査業務委員等旅費,6629,5973,656
文部科学省,文化庁,093,95,072,2,12,2,08,文化振興基盤整備費,外国人招へい旅費,1552,1552,0
文部科学省,文化庁,093,95,072,2,12,2,08,文化振興基盤整備費,学芸員等外国研修旅費,5246,0,5246
文部科学省,文化庁,093,95,072,2,12,3,09,文化振興基盤整備費,庁費,160314,164070,-3756
文部科学省,文化庁,093,95,072,2,12,3,09,文化振興基盤整備費,情報処理業務庁費,172143,151658,20485
文部科学省,文化庁,093,95,072,2,12,3,09,文化振興基盤整備費,文化政策調査業務庁費,97055,91113,5942
文部科学省,文化庁,093,95,072,2,12,3,09,文化振興基盤整備費,招へい外国人滞在費,506,502,4
文部科学省,文化庁,093,95,072,2,12,5,14,文化振興基盤整備費,文化芸術振興委託費,361377,308516,52861
文部科学省,文化庁,093,95,072,2,71,5,16,文化振興基盤整備費,文化芸術振興費補助金,1086000,1243457,-157457
文部科学省,文化庁,093,95,072,2,72,5,16,文化振興基盤整備費,政府開発援助世界知的所有権機関分担金,10276,10276,0
文部科学省,文化庁,093,95,072,2,72,5,16,文化振興基盤整備費,世界知的所有権機関分担金,23976,23976,0
文部科学省,文化庁,093,95,072,2,72,5,16,文化振興基盤整備費,政府開発援助世界知的所有権機関拠出金,52957,52957,0
文部科学省,文化庁,083,95,072,2,11,1,02,日本芸術院,職員基本給,31970,31762,208
文部科学省,文化庁,083,95,072,2,11,1,03,日本芸術院,職員諸手当,16003,15723,280
文部科学省,文化庁,083,95,072,2,11,1,04,日本芸術院,超過勤務手当,1395,1378,17
文部科学省,文化庁,083,95,072,2,11,1,05,日本芸術院,日本芸術院会員手当,303000,303000,0
文部科学省,文化庁,083,95,089,2,11,1,05,日本芸術院,児童手当,790,1320,-530
文部科学省,文化庁,083,95,072,2,12,9,06,日本芸術院,諸謝金,1771,1994,-223
文部科学省,文化庁,083,95,072,2,95,9,06,日本芸術院,日本芸術院賞金,15000,15000,0
文部科学省,文化庁,083,95,072,2,12,2,08,日本芸術院,職員旅費,1110,906,204
文部科学省,文化庁,083,95,072,2,12,2,08,日本芸術院,委員等旅費,3215,2308,907
文部科学省,文化庁,083,95,072,2,12,3,09,日本芸術院,庁費,65801,61556,4245
文部科学省,文化庁,083,95,072,2,91,3,09,日本芸術院,土地借料,77804,76295,1509
文部科学省,文化庁,083,95,199,2,13,3,09,日本芸術院,自動車重量税,35,0,35
文部科学省,文化庁,097,13,073,2,30,5,16,独立行政法人国立科学博物館運営費,独立行政法人国立科学博物館運営費交付金,2698005,2728902,-30897
文部科学省,文化庁,084,95,072,2,30,5,16,独立行政法人国立美術館運営費,独立行政法人国立美術館運営費交付金,7392325,7539267,-146942
文部科学省,文化庁,085,95,072,1,30,5,16,独立行政法人国立美術館施設整備費,独立行政法人国立美術館施設整備費補助金,1381000,1810000,-429000
文部科学省,文化庁,090,95,072,2,30,5,16,独立行政法人国立文化財機構運営費,独立行政法人国立文化財機構運営費交付金,8592869,8808027,-215158
文部科学省,文化庁,091,95,072,1,30,5,16,独立行政法人国立文化財機構施設整備費,独立行政法人国立文化財機構施設整備費補助金,993952,405044,588908
文部科学省,文化庁,086,95,072,2,30,5,16,独立行政法人日本芸術文化振興会運営費,独立行政法人日本芸術文化振興会運営費交付金,10449388,10089414,359974
文部科学省,文化庁,087,95,072,1,30,5,16,独立行政法人日本芸術文化振興会施設整備費,独立行政法人日本芸術文化振興会施設整備費補助金,0,83239,-83239
厚生労働省,厚生労働本省,001,95,016,2,11,1,02,厚生労働本省共通費,職員基本給,17504505,16852886,651619
厚生労働省,厚生労働本省,001,95,016,2,11,1,03,厚生労働本省共通費,職員諸手当,9677354,9160410,516944
厚生労働省,厚生労働本省,001,95,016,2,11,1,04,厚生労働本省共通費,超過勤務手当,3365256,3292742,72514
厚生労働省,厚生労働本省,001,95,016,2,11,1,05,厚生労働本省共通費,委員手当,310914,305756,5158
厚生労働省,厚生労働本省,001,95,016,2,11,1,05,厚生労働本省共通費,非常勤職員手当,193901,187462,6439
厚生労働省,厚生労働本省,001,95,016,2,11,1,05,厚生労働本省共通費,休職者給与,509369,519277,-9908
厚生労働省,厚生労働本省,001,95,016,2,11,1,05,厚生労働本省共通費,国際機関等派遣職員給与,200105,201710,-1605
厚生労働省,厚生労働本省,001,95,016,2,11,1,05,厚生労働本省共通費,短時間勤務職員給与,338677,267012,71665
厚生労働省,厚生労働本省,001,95,016,2,15,1,05,厚生労働本省共通費,公務災害補償費,409776,409969,-193
厚生労働省,厚生労働本省,001,95,016,2,11,1,05,厚生労働本省共通費,退職手当,22196127,19951595,2244532
厚生労働省,厚生労働本省,001,95,085,2,60,1,05,厚生労働本省共通費,政府職員等失業者退職手当,448967,479893,-30926
厚生労働省,厚生労働本省,001,95,089,2,11,1,05,厚生労働本省共通費,児童手当,225270,244260,-18990
厚生労働省,厚生労働本省,001,95,016,2,12,9,06,厚生労働本省共通費,諸謝金,95783,92403,3380
厚生労働省,厚生労働本省,001,95,016,2,95,9,07,厚生労働本省共通費,報償費,180,180,0
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,職員旅費,272008,281295,-9287
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,金融・世界経済首脳会合開催職員旅費,32391,0,32391
厚生労働省,厚生労働本省,001,95,083,2,12,2,08,厚生労働本省共通費,検定検査旅費,6786,8174,-1388
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,監査旅費,9768,9779,-11
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,外国留学旅費,138884,101404,37480
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,赴任旅費,357513,357513,0
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,委員等旅費,160341,163965,-3624
厚生労働省,厚生労働本省,001,95,016,2,12,2,08,厚生労働本省共通費,参考人等旅費,454,454,0
