所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成26年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,国土地理院,145,13,054,2,12,3,09,技術研究開発推進費,土地建物借料,4,4,0
国土交通省,海難審判所,151,95,014,2,11,1,02,海難審判所共通費,職員基本給,482357,445412,36945
国土交通省,海難審判所,151,95,014,2,11,1,03,海難審判所共通費,職員諸手当,287820,266290,21530
国土交通省,海難審判所,151,95,014,2,11,1,04,海難審判所共通費,超過勤務手当,13444,12958,486
国土交通省,海難審判所,151,95,014,2,11,1,05,海難審判所共通費,短時間勤務職員給与,24207,16582,7625
国土交通省,海難審判所,151,95,089,2,11,1,05,海難審判所共通費,子どものための金銭の給付,3140,3350,-210
国土交通省,海難審判所,151,95,014,2,12,9,06,海難審判所共通費,諸謝金,49,44,5
国土交通省,海難審判所,151,95,014,2,12,2,08,海難審判所共通費,職員旅費,627,626,1
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,庁費,45109,47109,-2000
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,情報処理業務庁費,5588,6343,-755
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,電子計算機借料,2354,3895,-1541
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,各所修繕,1904,1760,144
国土交通省,海難審判所,151,95,199,2,13,3,09,海難審判所共通費,自動車重量税,25,0,25
国土交通省,海難審判所,151,95,014,2,12,9,17,海難審判所共通費,交際費,22,20,2
国土交通省,海難審判所,152,95,014,2,12,9,06,海難審判費,諸謝金,405,410,-5
国土交通省,海難審判所,152,95,014,2,12,2,08,海難審判費,職員旅費,846,883,-37
国土交通省,海難審判所,152,95,014,2,12,2,08,海難審判費,海難審判臨検旅費,8938,8819,119
国土交通省,海難審判所,152,95,014,2,12,2,08,海難審判費,証人等旅費,278,486,-208
国土交通省,海難審判所,152,95,014,2,12,3,09,海難審判費,審判庁費,21334,20981,353
国土交通省,海難審判所,152,95,014,2,12,3,09,海難審判費,土地建物借料,201,195,6
国土交通省,地方整備局,161,95,059,2,11,1,02,地方整備局共通費,職員基本給,19258725,17741643,1517082
国土交通省,地方整備局,161,95,059,2,11,1,03,地方整備局共通費,職員諸手当,8745607,7908030,837577
国土交通省,地方整備局,161,95,059,2,11,1,04,地方整備局共通費,超過勤務手当,1263790,1162450,101340
国土交通省,地方整備局,161,95,059,2,11,1,05,地方整備局共通費,常勤職員給与,5432,5095,337
国土交通省,地方整備局,161,95,059,2,11,1,05,地方整備局共通費,非常勤職員手当,13009,12990,19
国土交通省,地方整備局,161,95,059,2,11,1,05,地方整備局共通費,短時間勤務職員給与,178489,74275,104214
国土交通省,地方整備局,161,95,089,2,11,1,05,地方整備局共通費,子どものための金銭の給付,323375,330340,-6965
国土交通省,地方整備局,161,95,059,2,12,9,06,地方整備局共通費,諸謝金,8071,8434,-363
国土交通省,地方整備局,161,95,059,2,12,2,08,地方整備局共通費,職員旅費,48667,48811,-144
国土交通省,地方整備局,161,95,059,2,12,2,08,地方整備局共通費,委員等旅費,1119,1107,12
国土交通省,地方整備局,161,95,059,2,12,3,09,地方整備局共通費,庁費,1971602,1933156,38446
国土交通省,地方整備局,161,95,059,2,12,3,09,地方整備局共通費,情報処理業務庁費,6563,5670,893
国土交通省,地方整備局,161,95,059,2,12,3,09,地方整備局共通費,移転費,12171,201914,-189743
国土交通省,地方整備局,161,95,059,2,12,3,09,地方整備局共通費,土地建物借料,259209,252114,7095
国土交通省,地方整備局,161,95,059,2,12,3,09,地方整備局共通費,各所修繕,65055,61963,3092
国土交通省,地方整備局,161,95,059,2,12,3,09,地方整備局共通費,公共施設等維持管理運営費,11320,8978,2342
国土交通省,地方整備局,161,95,199,2,13,3,09,地方整備局共通費,自動車重量税,766,1178,-412
国土交通省,地方整備局,161,95,059,2,20,4,15,地方整備局共通費,施設整備費,18684,14651,4033
国土交通省,地方整備局,161,95,029,2,13,5,16,地方整備局共通費,国有資産所在市町村交付金,18086,18678,-592
国土交通省,地方整備局,161,95,059,2,12,9,17,地方整備局共通費,交際費,180,180,0
国土交通省,地方整備局,161,95,059,2,95,9,19,地方整備局共通費,予納金,0,10000,-10000
国土交通省,地方整備局,163,95,059,2,12,9,06,地方整備推進費,諸謝金,33485,34834,-1349
国土交通省,地方整備局,163,95,059,2,12,2,08,地方整備推進費,職員旅費,29935,29708,227
国土交通省,地方整備局,163,95,059,2,12,2,08,地方整備推進費,建設産業監督旅費,8105,8105,0
国土交通省,地方整備局,163,95,059,2,12,2,08,地方整備推進費,委員等旅費,8847,8854,-7
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,庁費,12373,12681,-308
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,情報処理業務庁費,535734,517544,18190
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,建設市場整備推進調査費,14582,14292,290
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,都市・地域づくり推進調査費,11282,11102,180
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,住宅市場整備推進調査費,18992,19048,-56
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,資格検定国家試験費,48515,43731,4784
国土交通省,地方整備局,163,95,059,2,12,3,09,地方整備推進費,電子計算機借料,172772,279995,-107223
国土交通省,地方整備局,167,41,051,1,20,1,02,治水海岸事業工事諸費,職員基本給,30464200,0,30464200
国土交通省,地方整備局,167,41,051,1,20,1,03,治水海岸事業工事諸費,職員諸手当,13838218,0,13838218
国土交通省,地方整備局,167,41,051,1,20,1,04,治水海岸事業工事諸費,超過勤務手当,3430789,0,3430789
国土交通省,地方整備局,167,41,051,1,20,1,05,治水海岸事業工事諸費,常勤職員給与,63260,0,63260
国土交通省,地方整備局,167,41,051,1,20,1,05,治水海岸事業工事諸費,非常勤職員手当,41355,0,41355
国土交通省,地方整備局,167,41,051,1,20,1,05,治水海岸事業工事諸費,休職者給与,174387,0,174387
国土交通省,地方整備局,167,41,051,1,20,1,05,治水海岸事業工事諸費,短時間勤務職員給与,983593,0,983593
国土交通省,地方整備局,167,41,051,1,15,1,05,治水海岸事業工事諸費,公務災害補償費,172564,0,172564
国土交通省,地方整備局,167,41,051,1,20,1,05,治水海岸事業工事諸費,退職手当,4792601,0,4792601
国土交通省,地方整備局,167,41,089,1,11,1,05,治水海岸事業工事諸費,子どものための金銭の給付,645485,0,645485
国土交通省,地方整備局,167,41,051,1,20,9,06,治水海岸事業工事諸費,諸謝金,162840,0,162840
国土交通省,地方整備局,167,41,051,1,20,2,08,治水海岸事業工事諸費,職員旅費,366013,0,366013
国土交通省,地方整備局,167,41,051,1,20,2,08,治水海岸事業工事諸費,日額旅費,343664,0,343664
国土交通省,地方整備局,167,41,051,1,20,2,08,治水海岸事業工事諸費,赴任旅費,218705,0,218705
国土交通省,地方整備局,167,41,051,1,20,2,08,治水海岸事業工事諸費,委員等旅費,28630,0,28630
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,庁費,1041175,0,1041175
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,情報処理業務庁費,3101158,0,3101158
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,車両費,2730130,0,2730130
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,広報費,2242725,0,2242725
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,電子計算機借料,1063759,0,1063759
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,用地処理事務費,999,0,999
国土交通省,地方整備局,167,41,051,1,20,3,09,治水海岸事業工事諸費,工事雑費,10353715,0,10353715
国土交通省,地方整備局,167,41,199,1,13,3,09,治水海岸事業工事諸費,自動車重量税,53727,0,53727
国土交通省,地方整備局,167,41,051,1,20,5,14,治水海岸事業工事諸費,用地事務委託費,82478,0,82478
国土交通省,地方整備局,167,41,051,1,20,5,16,治水海岸事業工事諸費,国家公務員共済組合負担金,10996482,0,10996482
国土交通省,地方整備局,167,41,029,1,13,5,16,治水海岸事業工事諸費,国有資産所在市町村交付金,6607873,0,6607873
国土交通省,地方整備局,167,41,051,1,95,9,18,治水海岸事業工事諸費,賠償償還及払戻金,567573,0,567573
国土交通省,地方整備局,167,41,051,1,95,9,18,治水海岸事業工事諸費,精算還付金,741493,0,741493
国土交通省,地方整備局,168,42,052,1,20,1,02,道路整備事業工事諸費,職員基本給,28767044,0,28767044
国土交通省,地方整備局,168,42,052,1,20,1,03,道路整備事業工事諸費,職員諸手当,12748655,0,12748655
国土交通省,地方整備局,168,42,052,1,20,1,04,道路整備事業工事諸費,超過勤務手当,4661016,0,4661016
国土交通省,地方整備局,168,42,052,1,20,1,05,道路整備事業工事諸費,常勤職員給与,43446,0,43446
国土交通省,地方整備局,168,42,052,1,20,1,05,道路整備事業工事諸費,非常勤職員手当,24600,0,24600
国土交通省,地方整備局,168,42,052,1,20,1,05,道路整備事業工事諸費,休職者給与,148685,0,148685
国土交通省,地方整備局,168,42,052,1,20,1,05,道路整備事業工事諸費,短時間勤務職員給与,949973,0,949973
国土交通省,地方整備局,168,42,052,1,15,1,05,道路整備事業工事諸費,公務災害補償費,154177,0,154177
国土交通省,地方整備局,168,42,052,1,20,1,05,道路整備事業工事諸費,退職手当,4347883,0,4347883
国土交通省,地方整備局,168,42,089,1,11,1,05,道路整備事業工事諸費,子どものための金銭の給付,628155,0,628155
国土交通省,地方整備局,168,42,052,1,20,9,06,道路整備事業工事諸費,諸謝金,115106,0,115106
国土交通省,地方整備局,168,42,052,1,20,2,08,道路整備事業工事諸費,職員旅費,359107,0,359107
国土交通省,地方整備局,168,42,052,1,20,2,08,道路整備事業工事諸費,日額旅費,318195,0,318195
国土交通省,地方整備局,168,42,052,1,20,2,08,道路整備事業工事諸費,赴任旅費,187900,0,187900
国土交通省,地方整備局,168,42,052,1,20,2,08,道路整備事業工事諸費,委員等旅費,23018,0,23018
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,庁費,964648,0,964648
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,情報処理業務庁費,3703375,0,3703375
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,車両費,1888036,0,1888036
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,広報費,1836120,0,1836120
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,電子計算機借料,1298232,0,1298232
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,用地処理事務費,1296,0,1296
国土交通省,地方整備局,168,42,052,1,20,3,09,道路整備事業工事諸費,工事雑費,9981572,0,9981572
国土交通省,地方整備局,168,42,052,1,12,3,09,道路整備事業工事諸費,公共施設等維持管理運営費,35998,0,35998
国土交通省,地方整備局,168,42,199,1,13,3,09,道路整備事業工事諸費,自動車重量税,82942,0,82942
国土交通省,地方整備局,168,42,052,1,20,5,14,道路整備事業工事諸費,用地事務委託費,531709,0,531709
国土交通省,地方整備局,168,42,052,1,20,5,16,道路整備事業工事諸費,国家公務員共済組合負担金,10393945,0,10393945
国土交通省,地方整備局,168,42,029,1,13,5,16,道路整備事業工事諸費,国有資産所在市町村交付金,142055,0,142055
国土交通省,地方整備局,168,42,052,1,95,9,18,道路整備事業工事諸費,賠償償還及払戻金,305836,0,305836
国土交通省,地方整備局,169,43,052,1,20,1,02,港湾空港整備事業工事諸費,職員基本給,7086259,0,7086259
国土交通省,地方整備局,169,43,052,1,20,1,03,港湾空港整備事業工事諸費,職員諸手当,3238162,0,3238162
国土交通省,地方整備局,169,43,052,1,20,1,04,港湾空港整備事業工事諸費,超過勤務手当,853005,0,853005
国土交通省,地方整備局,169,43,052,1,20,1,05,港湾空港整備事業工事諸費,非常勤職員手当,11180,0,11180
国土交通省,地方整備局,169,43,052,1,20,1,05,港湾空港整備事業工事諸費,休職者給与,71371,0,71371
国土交通省,地方整備局,169,43,052,1,20,1,05,港湾空港整備事業工事諸費,短時間勤務職員給与,111178,0,111178
国土交通省,地方整備局,169,43,052,1,15,1,05,港湾空港整備事業工事諸費,公務災害補償費,71340,0,71340
国土交通省,地方整備局,169,43,052,1,20,1,05,港湾空港整備事業工事諸費,退職手当,1556953,0,1556953
国土交通省,地方整備局,169,43,089,1,11,1,05,港湾空港整備事業工事諸費,子どものための金銭の給付,134755,0,134755
国土交通省,地方整備局,169,43,052,1,20,9,06,港湾空港整備事業工事諸費,諸謝金,1398,0,1398
国土交通省,地方整備局,169,43,052,1,20,2,08,港湾空港整備事業工事諸費,職員旅費,99760,0,99760
国土交通省,地方整備局,169,43,052,1,20,2,08,港湾空港整備事業工事諸費,日額旅費,143248,0,143248
国土交通省,地方整備局,169,43,052,1,20,2,08,港湾空港整備事業工事諸費,赴任旅費,58617,0,58617
国土交通省,地方整備局,169,43,052,1,20,2,08,港湾空港整備事業工事諸費,航海日当食卓料,52865,0,52865
国土交通省,地方整備局,169,43,052,1,20,2,08,港湾空港整備事業工事諸費,委員等旅費,1053,0,1053
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,庁費,737687,0,737687
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,情報処理業務庁費,233603,0,233603
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,車両費,326298,0,326298
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,広報費,209778,0,209778
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,電子計算機借料,218196,0,218196
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,用地処理事務費,1014,0,1014
国土交通省,地方整備局,169,43,052,1,20,3,09,港湾空港整備事業工事諸費,工事雑費,2105133,0,2105133
国土交通省,地方整備局,169,43,199,1,13,3,09,港湾空港整備事業工事諸費,自動車重量税,1831,0,1831
国土交通省,地方整備局,169,43,052,1,20,5,16,港湾空港整備事業工事諸費,国家公務員共済組合負担金,2704602,0,2704602
国土交通省,地方整備局,169,43,029,1,13,5,16,港湾空港整備事業工事諸費,国有資産所在市町村交付金,45777,0,45777
国土交通省,地方整備局,169,43,052,1,95,9,18,港湾空港整備事業工事諸費,賠償償還及払戻金,700,0,700
国土交通省,地方整備局,169,43,052,1,95,9,18,港湾空港整備事業工事諸費,精算還付金,16399,0,16399
国土交通省,地方整備局,170,44,052,1,20,1,02,都市環境整備事業工事諸費,職員基本給,3135480,0,3135480
国土交通省,地方整備局,170,44,052,1,20,1,03,都市環境整備事業工事諸費,職員諸手当,1330533,0,1330533
国土交通省,地方整備局,170,44,052,1,20,1,04,都市環境整備事業工事諸費,超過勤務手当,706131,0,706131
国土交通省,地方整備局,170,44,052,1,20,1,05,都市環境整備事業工事諸費,休職者給与,37362,0,37362
国土交通省,地方整備局,170,44,052,1,20,1,05,都市環境整備事業工事諸費,短時間勤務職員給与,96559,0,96559
国土交通省,地方整備局,170,44,052,1,20,1,05,都市環境整備事業工事諸費,退職手当,415351,0,415351
国土交通省,地方整備局,170,44,089,1,11,1,05,都市環境整備事業工事諸費,子どものための金銭の給付,64610,0,64610
国土交通省,地方整備局,170,44,052,1,20,9,06,都市環境整備事業工事諸費,諸謝金,32829,0,32829
国土交通省,地方整備局,170,44,052,1,20,2,08,都市環境整備事業工事諸費,職員旅費,44706,0,44706
国土交通省,地方整備局,170,44,052,1,20,2,08,都市環境整備事業工事諸費,日額旅費,89141,0,89141
国土交通省,地方整備局,170,44,052,1,20,2,08,都市環境整備事業工事諸費,赴任旅費,68815,0,68815
国土交通省,地方整備局,170,44,052,1,20,2,08,都市環境整備事業工事諸費,委員等旅費,3624,0,3624
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,庁費,343856,0,343856
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,情報処理業務庁費,1030824,0,1030824
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,車両費,638172,0,638172
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,広報費,665911,0,665911
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,電子計算機借料,440545,0,440545
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,用地処理事務費,437,0,437
国土交通省,地方整備局,170,44,052,1,20,3,09,都市環境整備事業工事諸費,工事雑費,2941701,0,2941701
国土交通省,地方整備局,170,44,052,1,12,3,09,都市環境整備事業工事諸費,公共施設等維持管理運営費,10270,0,10270
国土交通省,地方整備局,170,44,199,1,13,3,09,都市環境整備事業工事諸費,自動車重量税,26753,0,26753
国土交通省,地方整備局,170,44,052,1,20,5,14,都市環境整備事業工事諸費,用地事務委託費,18885,0,18885
国土交通省,地方整備局,170,44,052,1,20,5,16,都市環境整備事業工事諸費,国家公務員共済組合負担金,1027285,0,1027285
国土交通省,地方整備局,170,44,029,1,13,5,16,都市環境整備事業工事諸費,国有資産所在市町村交付金,40533,0,40533
国土交通省,地方整備局,170,44,052,1,95,9,18,都市環境整備事業工事諸費,賠償償還及払戻金,86442,0,86442
国土交通省,地方整備局,164,45,052,1,20,1,02,国営公園事業工事諸費,職員基本給,623247,578420,44827
国土交通省,地方整備局,164,45,052,1,20,1,03,国営公園事業工事諸費,職員諸手当,298836,270178,28658
国土交通省,地方整備局,164,45,052,1,20,1,04,国営公園事業工事諸費,超過勤務手当,44241,41934,2307
国土交通省,地方整備局,164,45,052,1,20,1,05,国営公園事業工事諸費,休職者給与,12305,11828,477
国土交通省,地方整備局,164,45,052,1,20,1,05,国営公園事業工事諸費,短時間勤務職員給与,9670,9025,645
国土交通省,地方整備局,164,45,052,1,15,1,05,国営公園事業工事諸費,公務災害補償費,304,304,0
国土交通省,地方整備局,164,45,052,1,20,1,05,国営公園事業工事諸費,退職手当,128670,91189,37481
国土交通省,地方整備局,164,45,089,1,11,1,05,国営公園事業工事諸費,子どものための金銭の給付,10430,12470,-2040
国土交通省,地方整備局,164,45,052,1,20,9,06,国営公園事業工事諸費,諸謝金,4048,4096,-48
国土交通省,地方整備局,164,45,052,1,20,2,08,国営公園事業工事諸費,職員旅費,5632,5688,-56
国土交通省,地方整備局,164,45,052,1,20,2,08,国営公園事業工事諸費,日額旅費,5555,5318,237
国土交通省,地方整備局,164,45,052,1,20,2,08,国営公園事業工事諸費,赴任旅費,5149,5149,0
国土交通省,地方整備局,164,45,052,1,20,2,08,国営公園事業工事諸費,委員等旅費,1541,1808,-267
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,庁費,26594,22458,4136
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,情報処理業務庁費,76065,78479,-2414
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,車両費,71632,71327,305
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,広報費,21171,33754,-12583
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,電子計算機借料,19978,35540,-15562
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,用地処理事務費,44,44,0
国土交通省,地方整備局,164,45,052,1,20,3,09,国営公園事業工事諸費,工事雑費,207905,220428,-12523
国土交通省,地方整備局,164,45,199,1,13,3,09,国営公園事業工事諸費,自動車重量税,1675,1504,171
国土交通省,地方整備局,164,45,052,1,20,5,16,国営公園事業工事諸費,国家公務員共済組合負担金,210959,208810,2149
国土交通省,地方整備局,164,45,052,1,95,9,18,国営公園事業工事諸費,賠償償還及払戻金,10,10,0
国土交通省,地方整備局,165,49,053,1,20,1,04,河川等災害復旧事業等工事諸費,超過勤務手当,100368,6290,94078
国土交通省,地方整備局,165,49,053,1,20,2,08,河川等災害復旧事業等工事諸費,日額旅費,17064,1070,15994
国土交通省,地方整備局,165,49,053,1,20,3,09,河川等災害復旧事業等工事諸費,工事雑費,166553,10438,156115
国土交通省,北海道開発局,171,95,059,2,11,1,02,北海道開発局共通費,職員基本給,5317253,4953124,364129
国土交通省,北海道開発局,171,95,059,2,11,1,03,北海道開発局共通費,職員諸手当,2656626,2436998,219628
国土交通省,北海道開発局,171,95,059,2,11,1,04,北海道開発局共通費,超過勤務手当,397082,384415,12667
国土交通省,北海道開発局,171,95,059,2,11,1,05,北海道開発局共通費,非常勤職員手当,60785,60776,9
国土交通省,北海道開発局,171,95,059,2,11,1,05,北海道開発局共通費,短時間勤務職員給与,27679,9930,17749
国土交通省,北海道開発局,171,95,089,2,11,1,05,北海道開発局共通費,子どものための金銭の給付,90965,90160,805
国土交通省,北海道開発局,171,95,059,2,12,9,06,北海道開発局共通費,諸謝金,3383,3486,-103
国土交通省,北海道開発局,171,95,059,2,12,2,08,北海道開発局共通費,職員旅費,24600,24342,258
国土交通省,北海道開発局,171,95,059,2,12,2,08,北海道開発局共通費,委員等旅費,605,598,7
国土交通省,北海道開発局,171,95,059,2,12,3,09,北海道開発局共通費,庁費,316664,310915,5749
国土交通省,北海道開発局,171,95,059,2,12,3,09,北海道開発局共通費,国会図書館支部庁費,490,476,14
国土交通省,北海道開発局,171,95,059,2,12,3,09,北海道開発局共通費,各所修繕,28667,26813,1854
国土交通省,北海道開発局,171,95,199,2,13,3,09,北海道開発局共通費,自動車重量税,380,372,8
国土交通省,北海道開発局,171,95,029,2,13,5,16,北海道開発局共通費,国有資産所在市町村交付金,844,1692,-848
国土交通省,北海道開発局,171,95,059,2,12,9,17,北海道開発局共通費,交際費,61,59,2
国土交通省,北海道開発局,172,95,059,1,20,4,15,北海道開発局施設費,施設整備費,233389,254124,-20735
国土交通省,北海道開発局,173,95,059,2,12,9,06,北海道開発行政推進費,諸謝金,7208,7257,-49
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,職員旅費,1095,1105,-10
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,建設産業監督旅費,953,937,16
国土交通省,北海道開発局,173,95,059,2,12,2,08,北海道開発行政推進費,委員等旅費,1802,1986,-184
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,庁費,106,103,3
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,情報処理業務庁費,134290,124841,9449
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,通信専用料,3301,3301,0
国土交通省,北海道開発局,173,95,059,2,12,3,09,北海道開発行政推進費,電子計算機借料,90078,93750,-3672
国土交通省,北海道開発局,174,41,051,1,20,1,02,北海道治水海岸事業工事諸費,職員基本給,3382159,3057211,324948
国土交通省,北海道開発局,174,41,051,1,20,1,03,北海道治水海岸事業工事諸費,職員諸手当,1604738,1437900,166838
国土交通省,北海道開発局,174,41,051,1,20,1,04,北海道治水海岸事業工事諸費,超過勤務手当,437910,390723,47187
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,常勤職員給与,5114,4803,311
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,休職者給与,18449,15771,2678
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,短時間勤務職員給与,71488,45861,25627
国土交通省,北海道開発局,174,41,051,1,15,1,05,北海道治水海岸事業工事諸費,公務災害補償費,9997,10065,-68
国土交通省,北海道開発局,174,41,051,1,20,1,05,北海道治水海岸事業工事諸費,退職手当,394485,426234,-31749
国土交通省,北海道開発局,174,41,089,1,11,1,05,北海道治水海岸事業工事諸費,子どものための金銭の給付,68225,69725,-1500
国土交通省,北海道開発局,174,41,051,1,20,9,06,北海道治水海岸事業工事諸費,諸謝金,8876,8863,13
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,職員旅費,79924,80585,-661
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,日額旅費,60358,64104,-3746
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,赴任旅費,30409,29564,845
国土交通省,北海道開発局,174,41,051,1,20,2,08,北海道治水海岸事業工事諸費,委員等旅費,6130,6043,87
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,庁費,43933,44446,-513
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,情報処理業務庁費,317114,293893,23221
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,車両費,341154,320945,20209
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,広報費,175450,175310,140
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,電子計算機借料,217752,221312,-3560
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,用地処理事務費,109,108,1
国土交通省,北海道開発局,174,41,051,1,20,3,09,北海道治水海岸事業工事諸費,工事雑費,1532031,1550582,-18551
国土交通省,北海道開発局,174,41,199,1,13,3,09,北海道治水海岸事業工事諸費,自動車重量税,5642,6004,-362
国土交通省,北海道開発局,174,41,051,1,20,5,16,北海道治水海岸事業工事諸費,国家公務員共済組合負担金,1305856,1277680,28176
国土交通省,北海道開発局,174,41,029,1,13,5,16,北海道治水海岸事業工事諸費,国有資産所在市町村交付金,180778,185349,-4571
国土交通省,北海道開発局,174,41,051,1,95,9,18,北海道治水海岸事業工事諸費,賠償償還及払戻金,2919,2919,0
国土交通省,北海道開発局,174,41,051,1,95,9,18,北海道治水海岸事業工事諸費,精算還付金,230000,230000,0
国土交通省,北海道開発局,183,42,052,1,20,1,02,北海道道路整備事業工事諸費,職員基本給,6425417,6056183,369234
国土交通省,北海道開発局,183,42,052,1,20,1,03,北海道道路整備事業工事諸費,職員諸手当,3075487,2830360,245127
国土交通省,北海道開発局,183,42,052,1,20,1,04,北海道道路整備事業工事諸費,超過勤務手当,1307598,1223302,84296
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,常勤職員給与,5128,9657,-4529
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,休職者給与,56079,46324,9755
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,短時間勤務職員給与,109699,54734,54965
国土交通省,北海道開発局,183,42,052,1,15,1,05,北海道道路整備事業工事諸費,公務災害補償費,74126,76282,-2156
国土交通省,北海道開発局,183,42,052,1,20,1,05,北海道道路整備事業工事諸費,退職手当,843743,977567,-133824
国土交通省,北海道開発局,183,42,089,1,11,1,05,北海道道路整備事業工事諸費,子どものための金銭の給付,125340,126080,-740
国土交通省,北海道開発局,183,42,052,1,20,9,06,北海道道路整備事業工事諸費,諸謝金,3079,3144,-65
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,職員旅費,92882,93293,-411
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,日額旅費,154733,160066,-5333
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,赴任旅費,53694,52202,1492
国土交通省,北海道開発局,183,42,052,1,20,2,08,北海道道路整備事業工事諸費,委員等旅費,1425,1400,25
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,庁費,260993,269708,-8715
国土交通省,北海道開発局,183,42,052,1,20,3,09,北海道道路整備事業工事諸費,情報処理業務庁費,566354,531823,34531
